 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
81,80,null,Point,none,129,60,1,1,1,red,none,0,2,0,2,0
82,81,null,Point,none,143,62,1,1,1,red,none,0,4,0,4,0
83,82,null,Point,none,176,121,1,1,1,red,none,0,3,0,3,0
84,83,null,Point,none,177,129,1,1,1,red,none,0,4,0,4,0
85,84,null,Point,none,166,154,1,1,1,red,none,0,3,0,3,0
86,85,null,Point,none,156,165,1,1,1,red,none,0,4,0,4,0
87,86,null,Point,none,146,170,1,1,1,red,none,0,4,0,4,0
88,87,null,Point,none,135,169,1,1,1,red,none,0,3,0,3,0
89,88,null,Point,none,74,134,1,1,1,red,none,0,4,0,4,0
90,89,null,Point,none,71,113,1,1,1,red,none,0,3,0,3,0
91,90,null,Point,none,69,105,1,1,1,red,none,0,3,0,3,0
92,91,null,Point,none,73,85,1,1,1,red,none,0,3,0,3,0
93,92,null,Point,none,104,61,1,1,1,red,none,0,2,0,2,0
94,93,null,Point,none,156,69,1,1,1,red,none,0,5,0,5,0
95,94,null,Point,none,173,94,1,1,1,red,none,0,3,0,3,0
96,95,null,Point,none,175,102,1,1,1,red,none,0,3,0,3,0
97,96,null,Point,none,175,136,1,1,1,red,none,0,4,0,4,0
98,97,null,Point,none,124,173,1,1,1,red,none,0,5,0,5,0
99,98,null,Point,none,112,54,1,1,1,red,none,0,6,0,6,0
100,99,null,Point,none,119,54,1,1,1,red,none,0,6,0,6,0
101,100,null,Point,none,165,77,1,1,1,red,none,0,6,0,6,0
102,101,null,Point,none,178,107,1,1,1,red,none,0,5,0,5,0
103,102,null,Point,none,175,148,1,1,1,red,none,0,6,0,6,0
104,103,null,Point,none,115,171,1,1,1,red,none,0,6,0,6,0
105,104,null,Point,none,102,164,1,1,1,red,none,0,5,0,5,0
106,105,null,Point,none,94,160,1,1,1,red,none,0,5,0,5,0
107,106,null,Point,none,85,150,1,1,1,red,none,0,4,0,4,0
108,107,null,Point,none,74,140,1,1,1,red,none,0,6,0,6,0
109,108,null,Point,none,67,124,1,1,1,red,none,0,6,0,6,0
110,109,null,Point,none,66,96,1,1,1,red,none,0,6,0,6,0
111,110,null,Point,none,179,123,1,1,1,red,none,0,6,0,6,0
112,111,null,Point,none,160,166,1,1,1,red,none,0,6,0,6,0
113,112,null,Point,none,70,83,1,1,1,red,none,0,5,0,5,0
114,113,null,Point,none,150,64,1,1,1,red,none,0,5,0,5,0
115,114,null,Point,none,145,173,1,1,1,red,none,0,6,0,6,0
116,115,null,Point,none,132,173,1,1,1,red,none,0,5,0,5,0
117,116,null,Point,none,75,78,1,1,1,red,none,0,4,0,4,0
118,117,null,Point,none,66,111,1,1,1,red,none,0,5,0,5,0
119,118,null,Point,none,179,133,1,1,1,red,none,0,6,0,6,0
120,119,null,Point,none,134,57,1,1,1,red,none,0,6,0,6,0
121,120,null,Point,none,93,60,1,1,1,red,none,0,5,0,5,0
122,121,null,Point,none,170,83,1,1,1,red,none,0,6,0,6,0
123,122,null,Point,none,176,97,1,1,1,red,none,0,5,0,5,0
124,123,null,Point,none,170,154,1,1,1,red,none,0,6,0,6,0
125,124,null,Point,none,81,68,1,1,1,red,none,0,6,0,6,0
126,125,null,Point,none,175,142,1,1,1,red,none,0,5,0,5,0
127,126,null,Point,none,150,172,1,1,1,red,none,0,8,0,8,0
128,127,null,Point,none,119,174,1,1,1,red,none,0,7,0,7,0
129,128,null,Point,none,96,165,1,1,1,red,none,0,7,0,7,0
130,129,null,Point,none,87,155,1,1,1,red,none,0,6,0,6,0
131,130,null,Point,none,82,151,1,1,1,red,none,0,6,0,6,0
132,131,null,Point,none,107,169,1,1,1,red,none,0,6,0,6,0
133,132,null,Point,none,64,101,1,1,1,red,none,0,8,0,8,0
134,133,null,Point,none,180,118,1,1,1,red,none,0,7,0,7,0
135,134,null,Point,none,67,129,1,1,1,red,none,0,8,0,8,0
136,135,null,Point,none,137,174,1,1,1,red,none,0,7,0,7,0
137,136,null,Point,none,67,88,1,1,1,red,none,0,7,0,7,0
138,137,null,Point,none,65,116,1,1,1,red,none,0,7,0,7,0
139,138,null,Point,none,127,55,1,1,1,red,none,0,6,0,6,0
140,139,null,Point,none,138,58,1,1,1,red,none,0,8,0,8,0
141,140,null,Point,none,156,68,1,1,1,red,none,0,7,0,7,0
142,141,null,Point,none,179,134,1,1,1,red,none,0,9,0,9,0
143,142,null,Point,none,65,121,1,1,1,red,none,0,8,0,8,0
144,143,null,Point,none,163,165,1,1,1,red,none,0,8,0,8,0
145,144,null,Point,none,71,138,1,1,1,red,none,0,8,0,8,0
146,145,null,Point,none,116,174,1,1,1,red,none,0,10,0,10,0
147,146,null,Point,none,94,165,1,1,1,red,none,0,9,0,9,0
148,147,null,Point,none,167,80,1,1,1,red,none,0,8,0,8,0
149,148,null,Point,none,175,95,1,1,1,red,none,0,8,0,8,0
150,149,null,Point,none,157,169,1,1,1,red,none,0,8,0,8,0
151,150,null,Point,none,100,56,1,1,1,red,none,0,8,0,8,0
152,151,null,Point,none,179,114,1,1,1,red,none,0,9,0,9,0
153,152,null,Point,none,100,169,1,1,1,red,none,0,10,0,10,0
154,153,null,Point,none,111,55,1,1,1,red,none,0,11,0,11,0
155,154,null,Point,none,143,174,1,1,1,red,none,0,9,0,9,0
156,155,null,Point,none,65,94,1,1,1,red,none,0,8,0,8,0
157,156,null,Point,none,178,141,1,1,1,red,none,0,10,0,10,0
158,157,null,Point,none,64,114,1,1,1,red,none,0,9,0,9,0
159,158,null,Point,none,66,125,1,1,1,red,none,0,11,0,11,0
160,159,null,Point,none,178,102,1,1,1,red,none,0,7,0,7,0
161,160,null,Point,none,77,149,1,1,1,red,none,0,11,0,11,0
162,161,null,Point,none,179,121,1,1,1,red,none,0,10,0,10,0
163,162,null,Point,none,75,75,1,1,1,red,none,0,9,0,9,0
164,163,null,Point,none,85,67,1,1,1,red,none,0,10,0,10,0
165,164,null,Point,none,87,160,1,1,1,red,none,0,10,0,10,0
166,165,null,Point,none,64,106,1,1,1,red,none,0,10,0,10,0
167,166,null,Point,none,135,176,1,1,1,red,none,0,9,0,9,0
168,167,null,Point,none,124,175,1,1,1,red,none,0,9,0,9,0
169,168,null,Point,none,131,56,1,1,1,red,none,0,9,0,9,0
170,169,null,Point,none,163,77,1,1,1,red,none,0,10,0,10,0
171,170,null,Point,none,113,173,1,1,1,red,none,0,12,0,12,0
172,171,null,Point,none,74,144,1,1,1,red,none,0,10,0,10,0
173,172,null,Point,none,153,66,1,1,1,red,none,0,9,0,9,0
174,173,null,Point,none,104,56,1,1,1,red,none,0,10,0,10,0
175,174,null,Point,none,66,111,1,1,1,red,none,0,12,0,12,0
176,175,null,Point,none,79,72,1,1,1,red,none,0,11,0,11,0
177,176,null,Point,none,90,62,1,1,1,red,none,0,10,0,10,0
178,177,null,Point,none,175,100,1,1,1,red,none,0,10,0,10,0
179,178,null,Point,none,177,116,1,1,1,red,none,0,12,0,12,0
180,179,null,Point,none,65,99,1,1,1,red,none,0,10,0,10,0
181,180,null,Point,none,167,161,1,1,1,red,none,0,10,0,10,0
182,181,null,Point,none,68,132,1,1,1,red,none,0,10,0,10,0
183,182,null,Point,none,92,163,1,1,1,red,none,0,12,0,12,0
184,183,null,Point,none,82,155,1,1,1,red,none,0,11,0,11,0
185,184,null,Point,none,148,64,1,1,1,red,none,0,11,0,11,0
186,185,null,Point,none,73,80,1,1,1,red,none,0,11,0,11,0
187,186,null,Point,none,179,128,1,1,1,red,none,0,11,0,11,0
188,187,null,Point,none,129,57,1,1,1,red,none,0,11,0,11,0
189,188,null,Point,none,168,84,1,1,1,red,none,0,10,0,10,0
190,189,null,Point,none,158,167,1,1,1,red,none,0,12,0,12,0
191,190,null,Point,none,67,103,1,1,1,red,none,0,12,0,12,0
192,191,null,Point,none,173,102,1,1,1,red,none,0,13,0,13,0
193,192,null,Point,none,168,156,1,1,1,red,none,0,12,0,12,0
194,193,null,Point,none,143,63,1,1,1,red,none,0,13,0,13,0
195,194,null,Point,none,159,75,1,1,1,red,none,0,12,0,12,0
196,195,null,Point,none,168,89,1,1,1,red,none,0,12,0,12,0
197,196,null,Point,none,68,131,1,1,1,red,none,0,12,0,12,0
198,197,null,Point,none,173,109,1,1,1,red,none,0,14,0,14,0
199,198,null,Point,none,178,135,1,1,1,red,none,0,11,0,11,0
200,199,null,Point,none,75,83,1,1,1,red,none,0,13,0,13,0
201,200,null,Point,none,99,60,1,1,1,red,none,0,12,0,12,0
202,201,null,Point,none,75,142,1,1,1,red,none,0,15,0,15,0
203,202,null,Point,none,107,58,1,1,1,red,none,0,12,0,12,0
204,203,null,Point,none,175,117,1,1,1,red,none,0,14,0,14,0
205,204,null,Point,none,164,162,1,1,1,red,none,0,12,0,12,0
206,205,null,Point,none,70,87,1,1,1,red,none,0,12,0,12,0
207,206,null,Point,none,123,57,1,1,1,red,none,0,13,0,13,0
208,207,null,Point,none,148,67,1,1,1,red,none,0,13,0,13,0
209,208,null,Point,none,165,97,1,1,1,red,none,0,16,0,16,0
210,209,null,Point,none,164,82,1,1,1,red,none,0,13,0,13,0
211,210,null,Point,none,135,63,1,1,1,red,none,0,15,0,15,0
212,211,null,Point,none,85,70,1,1,1,red,none,0,13,0,13,0
213,212,null,Point,none,170,103,1,1,1,red,none,0,15,0,15,0
214,213,null,Point,none,81,153,1,1,1,red,none,0,13,0,13,0
215,214,null,Point,none,70,121,1,1,1,red,none,0,15,0,15,0
216,215,null,Point,none,71,99,1,1,1,red,none,0,15,0,15,0
217,216,null,Point,none,152,170,1,1,1,red,none,0,14,0,14,0
218,217,null,Point,none,126,174,1,1,1,red,none,0,13,0,13,0
219,218,null,Point,none,110,171,1,1,1,red,none,0,14,0,14,0
220,219,null,Point,none,71,137,1,1,1,red,none,0,14,0,14,0
221,220,null,Point,none,90,69,1,1,1,red,none,0,14,0,14,0
222,221,null,Point,none,117,60,1,1,1,red,none,0,16,0,16,0
223,222,null,Point,none,166,90,1,1,1,red,none,0,15,0,15,0
224,223,null,Point,none,171,117,1,1,1,red,none,0,16,0,16,0
225,224,null,Point,none,173,132,1,1,1,red,none,0,15,0,15,0
226,225,null,Point,none,164,153,1,1,1,red,none,0,16,0,16,0
227,226,null,Point,none,154,166,1,1,1,red,none,0,16,0,16,0
228,227,null,Point,none,138,173,1,1,1,red,none,0,15,0,15,0
229,228,null,Point,none,96,165,1,1,1,red,none,0,14,0,14,0
230,229,null,Point,none,71,113,1,1,1,red,none,0,16,0,16,0
231,230,null,Point,none,77,87,1,1,1,red,none,0,15,0,15,0
232,231,null,Point,none,103,61,1,1,1,red,none,0,14,0,14,0
233,232,null,Point,none,138,69,1,1,1,red,none,0,17,0,17,0
234,233,null,Point,none,153,77,1,1,1,red,none,0,16,0,16,0
235,234,null,Point,none,131,173,1,1,1,red,none,0,15,0,15,0
236,235,null,Point,none,116,169,1,1,1,red,none,0,16,0,16,0
237,236,null,Point,none,101,165,1,1,1,red,none,0,16,0,16,0
238,237,null,Point,none,81,149,1,1,1,red,none,0,16,0,16,0
239,238,null,Point,none,74,135,1,1,1,red,none,0,16,0,16,0
240,239,null,Point,none,120,65,1,1,1,red,none,0,17,0,17,0
241,240,null,Point,none,161,90,1,1,1,red,none,0,17,0,17,0
242,241,null,Point,none,146,171,1,1,1,red,none,0,15,0,15,0
243,242,null,Point,none,91,158,1,1,1,red,none,0,16,0,16,0
244,243,null,Point,none,74,127,1,1,1,red,none,0,17,0,17,0
245,244,null,Point,none,77,102,1,1,1,red,none,0,18,0,18,0
246,245,null,Point,none,90,76,1,1,1,red,none,0,17,0,17,0
247,246,null,Point,none,112,65,1,1,1,red,none,0,17,0,17,0
248,247,null,Point,none,131,71,1,1,1,red,none,0,18,0,18,0
249,248,null,Point,none,156,84,1,1,1,red,none,0,17,0,17,0
250,249,null,Point,none,162,111,1,1,1,red,none,0,18,0,18,0
251,250,null,Point,none,168,125,1,1,1,red,none,0,17,0,17,0
252,251,null,Point,none,165,140,1,1,1,red,none,0,18,0,18,0
253,252,null,Point,none,148,166,1,1,1,red,none,0,17,0,17,0
254,253,null,Point,none,124,170,1,1,1,red,none,0,16,0,16,0
255,254,null,Point,none,106,162,1,1,1,red,none,0,18,0,18,0
256,255,null,Point,none,82,89,1,1,1,red,none,0,17,0,17,0
257,256,null,Point,none,157,140,1,1,1,red,none,0,18,0,18,0
258,257,null,Point,none,141,167,1,1,1,red,none,0,17,0,17,0
259,258,null,Point,none,98,160,1,1,1,red,none,0,17,0,17,0
260,259,null,Point,none,88,152,1,1,1,red,none,0,17,0,17,0
261,260,null,Point,none,89,139,1,1,1,red,none,0,18,0,18,0
262,261,null,Point,none,75,119,1,1,1,red,none,0,17,0,17,0
263,262,null,Point,none,99,74,1,1,1,red,none,0,18,0,18,0
264,263,null,Point,none,136,77,1,1,1,red,none,0,18,0,18,0
265,264,null,Point,none,158,96,1,1,1,red,none,0,18,0,18,0
266,265,null,Point,none,86,131,1,1,1,red,none,0,18,0,18,0
267,266,null,Point,none,123,72,1,1,1,red,none,0,18,0,18,0
268,267,null,Point,none,154,110,1,1,1,red,none,0,19,0,19,0
269,268,null,Point,none,160,125,1,1,1,red,none,0,18,0,18,0
270,269,null,Point,none,161,133,1,1,1,red,none,0,18,0,18,0
271,270,null,Point,none,144,148,1,1,1,red,none,0,19,0,19,0
272,271,null,Point,none,132,156,1,1,1,red,none,0,19,0,19,0
273,272,null,Point,none,124,157,1,1,1,red,none,0,19,0,19,0
274,273,null,Point,none,103,154,1,1,1,red,none,0,18,0,18,0
275,274,null,Point,none,92,109,1,1,1,red,none,0,19,0,19,0
276,275,null,Point,none,96,89,1,1,1,red,none,0,18,0,18,0
277,276,null,Point,none,148,141,1,1,1,red,none,0,19,0,19,0
278,277,null,Point,none,97,140,1,1,1,red,none,0,19,0,19,0
279,278,null,Point,none,94,133,1,1,1,red,none,0,19,0,19,0
280,279,null,Point,none,105,78,1,1,1,red,none,0,18,0,18,0
281,280,null,Point,none,128,78,1,1,1,red,none,0,18,0,18,0
282,281,null,Point,none,141,84,1,1,1,red,none,0,18,0,18,0
283,282,null,Point,none,89,124,1,1,1,red,none,0,19,0,19,0
284,283,null,Point,none,98,104,1,1,1,red,none,0,19,0,19,0
285,284,null,Point,none,144,91,1,1,1,red,none,0,19,0,19,0
286,285,null,Point,none,153,134,1,1,1,red,none,0,19,0,19,0
287,286,null,Point,none,139,141,1,1,1,red,none,0,19,0,19,0
288,287,null,Point,none,136,148,1,1,1,red,none,0,19,0,19,0
289,288,null,Point,none,115,141,1,1,1,red,none,0,18,0,18,0
290,289,null,Point,none,102,85,1,1,1,red,none,0,19,0,19,0
291,290,null,Point,none,148,115,1,1,1,red,none,0,19,0,19,0
292,291,null,Point,none,105,141,1,1,1,red,none,0,19,0,19,0
293,292,null,Point,none,117,89,1,1,1,red,none,0,19,0,19,0
294,293,null,Point,none,128,92,1,1,1,red,none,0,19,0,19,0
295,294,null,Point,none,106,127,1,1,1,red,none,0,18,0,18,0
296,295,null,Point,none,139,128,1,1,1,red,none,0,18,0,18,0
297,296,null,Point,none,131,141,1,1,1,red,none,0,18,0,18,0
298,297,null,Point,none,118,134,1,1,1,red,none,0,18,0,18,0
299,298,null,Point,none,106,102,1,1,1,red,none,0,18,0,18,0
300,299,null,Point,none,136,107,1,1,1,red,none,0,18,0,18,0
301,300,null,Point,none,110,120,1,1,1,red,none,0,18,0,18,0
302,301,null,Point,none,122,96,1,1,1,red,none,0,19,0,19,0
303,302,null,Point,none,114,127,1,1,1,red,none,0,18,0,18,0
304,303,null,Point,none,131,100,1,1,1,red,none,0,18,0,18,0
305,304,null,Point,none,127,121,1,1,1,red,none,0,18,0,18,0
306,305,null,Point,none,113,105,1,1,1,red,none,0,18,0,18,0
307,306,null,Point,none,119,122,1,1,1,red,none,0,18,0,18,0
308,307,null,Point,none,135,107,1,1,1,red,none,0,1,0,1,0
309,308,null,Point,none,114,104,1,1,1,red,none,0,1,0,1,0
310,309,null,Point,none,119,89,1,1,1,red,none,0,1,0,1,0
311,310,null,Point,none,132,92,1,1,1,red,none,0,1,0,1,0
312,311,null,Point,none,102,96,1,1,1,red,none,0,1,0,1,0
313,312,null,Point,none,145,125,1,1,1,red,none,0,1,0,1,0
314,313,null,Point,none,110,96,1,1,1,red,none,0,1,0,1,0
315,314,null,Point,none,125,95,1,1,1,red,none,0,1,0,1,0
316,315,null,Point,none,153,122,1,1,1,red,none,0,1,0,1,0
317,316,null,Point,none,153,89,1,1,1,red,none,0,1,0,1,0
318,317,null,Point,none,134,77,1,1,1,red,none,0,1,0,1,0
319,318,null,Point,none,163,101,1,1,1,red,none,0,1,0,1,0
320,319,null,Point,none,154,130,1,1,1,red,none,0,1,0,1,0
321,320,null,Point,none,145,149,1,1,1,red,none,0,1,0,1,0
322,321,null,Point,none,140,72,1,1,1,red,none,0,1,0,1,0
323,322,null,Point,none,159,85,1,1,1,red,none,0,1,0,1,0
324,323,null,Point,none,166,131,1,1,1,red,none,0,1,0,1,0
325,324,null,Point,none,84,128,1,1,1,red,none,0,1,0,1,0
326,325,null,Point,none,142,66,1,1,1,red,none,0,2,0,2,0
327,326,null,Point,none,168,111,1,1,1,red,none,0,1,0,1,0
328,327,null,Point,none,160,79,1,1,1,red,none,0,2,0,2,0
329,328,null,Point,none,99,158,1,1,1,red,none,0,3,0,3,0
330,329,null,Point,none,68,90,1,1,1,red,none,0,5,0,5,0
331,330,null,Point,none,172,117,1,1,1,red,none,0,2,0,2,0
332,331,null,Point,none,173,128,1,1,1,red,none,0,2,0,2,0
333,332,null,Point,none,160,159,1,1,1,red,none,0,3,0,3,0
334,333,null,Point,none,150,165,1,1,1,red,none,0,3,0,3,0
335,334,null,Point,none,68,118,1,1,1,red,none,0,5,0,5,0
336,335,null,Point,none,66,103,1,1,1,red,none,0,5,0,5,0
337,336,null,Point,none,84,68,1,1,1,red,none,0,4,0,4,0
338,337,null,Point,none,100,58,1,1,1,red,none,0,4,0,4,0
339,338,null,Point,none,149,68,1,1,1,red,none,0,3,0,3,0
340,339,null,Point,none,171,142,1,1,1,red,none,0,3,0,3,0
341,340,null,Point,none,128,170,1,1,1,red,none,0,3,0,3,0
342,341,null,Point,none,97,62,1,1,1,red,none,0,2,0,2,0
343,342,null,Point,none,108,56,1,1,1,red,none,0,4,0,4,0
344,343,null,Point,none,166,81,1,1,1,red,none,0,4,0,4,0
345,344,null,Point,none,178,115,1,1,1,red,none,0,5,0,5,0
346,345,null,Point,none,171,148,1,1,1,red,none,0,4,0,4,0
347,346,null,Point,none,152,170,1,1,1,red,none,0,6,0,6,0
348,347,null,Point,none,111,167,1,1,1,red,none,0,4,0,4,0
349,348,null,Point,none,107,161,1,1,1,red,none,0,3,0,3,0
350,349,null,Point,none,92,154,1,1,1,red,none,0,4,0,4,0
351,350,null,Point,none,69,98,1,1,1,red,none,0,4,0,4,0
352,351,null,Point,none,161,74,1,1,1,red,none,0,4,0,4,0
353,352,null,Point,none,165,160,1,1,1,red,none,0,5,0,5,0
354,353,null,Point,none,136,61,1,1,1,red,none,0,3,0,3,0
355,354,null,Point,none,144,60,1,1,1,red,none,0,7,0,7,0
356,355,null,Point,none,139,172,1,1,1,red,none,0,5,0,5,0
357,356,null,Point,none,71,79,1,1,1,red,none,0,7,0,7,0
358,357,null,Point,none,131,57,1,1,1,red,none,0,4,0,4,0
359,358,null,Point,none,171,87,1,1,1,red,none,0,4,0,4,0
360,359,null,Point,none,174,90,1,1,1,red,none,0,6,0,6,0
361,360,null,Point,none,168,159,1,1,1,red,none,0,7,0,7,0
362,361,null,Point,none,76,73,1,1,1,red,none,0,6,0,6,0
363,362,null,Point,none,90,160,1,1,1,red,none,0,7,0,7,0
364,363,null,Point,none,150,63,1,1,1,red,none,0,8,0,8,0
365,364,null,Point,none,76,145,1,1,1,red,none,0,7,0,7,0
366,365,null,Point,none,64,109,1,1,1,red,none,0,7,0,7,0
367,366,null,Point,none,178,106,1,1,1,red,none,0,9,0,9,0
368,367,null,Point,none,70,132,1,1,1,red,none,0,6,0,6,0
369,368,null,Point,none,162,73,1,1,1,red,none,0,8,0,8,0
370,369,null,Point,none,69,84,1,1,1,red,none,0,9,0,9,0
371,370,null,Point,none,80,69,1,1,1,red,none,0,8,0,8,0
372,371,null,Point,none,178,140,1,1,1,red,none,0,7,0,7,0
373,372,null,Point,none,172,154,1,1,1,red,none,0,10,0,10,0
374,373,null,Point,none,93,59,1,1,1,red,none,0,8,0,8,0
375,374,null,Point,none,71,138,1,1,1,red,none,0,11,0,11,0
376,375,null,Point,none,112,173,1,1,1,red,none,0,8,0,8,0
377,376,null,Point,none,171,86,1,1,1,red,none,0,8,0,8,0
378,377,null,Point,none,96,59,1,1,1,red,none,0,10,0,10,0
379,378,null,Point,none,179,111,1,1,1,red,none,0,7,0,7,0
380,379,null,Point,none,102,169,1,1,1,red,none,0,8,0,8,0
381,380,null,Point,none,67,91,1,1,1,red,none,0,10,0,10,0
382,381,null,Point,none,175,148,1,1,1,red,none,0,9,0,9,0
383,382,null,Point,none,144,60,1,1,1,red,none,0,9,0,9,0
384,383,null,Point,none,79,150,1,1,1,red,none,0,9,0,9,0
385,384,null,Point,none,180,126,1,1,1,red,none,0,8,0,8,0
386,385,null,Point,none,86,64,1,1,1,red,none,0,8,0,8,0
387,386,null,Point,none,173,154,1,1,1,red,none,0,8,0,8,0
388,387,null,Point,none,129,175,1,1,1,red,none,0,11,0,11,0
389,388,null,Point,none,107,172,1,1,1,red,none,0,10,0,10,0
390,389,null,Point,none,74,143,1,1,1,red,none,0,13,0,13,0
391,390,null,Point,none,69,95,1,1,1,red,none,0,12,0,12,0
392,391,null,Point,none,159,71,1,1,1,red,none,0,10,0,10,0
393,392,null,Point,none,172,91,1,1,1,red,none,0,10,0,10,0
394,393,null,Point,none,172,95,1,1,1,red,none,0,12,0,12,0
395,394,null,Point,none,119,55,1,1,1,red,none,0,11,0,11,0
396,395,null,Point,none,98,167,1,1,1,red,none,0,12,0,12,0
397,396,null,Point,none,86,159,1,1,1,red,none,0,12,0,12,0
