 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,113,108,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,124,117,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,106,108,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,130,102,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,117,121,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,108,100,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,131,127,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,103,115,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,115,93,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,137,105,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,124,125,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,109,124,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,122,89,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,136,97,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,137,134,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,109,134,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,101,102,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,100,94,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,89,115,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,148,116,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,142,139,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,123,140,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,103,139,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,90,123,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,115,86,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,128,83,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,144,101,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,144,132,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,110,143,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,86,108,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,91,86,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,148,87,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,133,141,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,93,130,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,81,113,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,95,79,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,156,89,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,146,147,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,127,147,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,100,147,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,84,129,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,158,108,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,155,124,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,150,140,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,141,154,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,88,151,1,1,1,red,none,0,1,0,1,0
47,46,null,Point,none,73,112,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,78,91,1,1,1,red,none,0,1,0,1,0
49,48,null,Point,none,87,78,1,1,1,red,none,0,1,0,1,0
50,49,null,Point,none,102,79,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,125,67,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,145,78,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,149,155,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,127,159,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,111,161,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,96,154,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,88,136,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,67,116,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,113,69,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,153,81,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,166,87,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,162,94,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,76,127,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,91,71,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,163,116,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,154,147,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,145,161,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,123,166,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,104,166,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,81,156,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,64,109,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,64,101,1,1,1,red,none,0,1,0,1,0
73,72,null,Point,none,66,82,1,1,1,red,none,0,1,0,1,0
74,73,null,Point,none,79,77,1,1,1,red,none,0,1,0,1,0
75,74,null,Point,none,118,63,1,1,1,red,none,0,1,0,1,0
76,75,null,Point,none,165,110,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,170,128,1,1,1,red,none,0,1,0,1,0
78,77,null,Point,none,161,160,1,1,1,red,none,0,1,0,1,0
79,78,null,Point,none,131,166,1,1,1,red,none,0,1,0,1,0
80,79,null,Point,none,91,167,1,1,1,red,none,0,1,0,1,0
81,80,null,Point,none,73,151,1,1,1,red,none,0,2,0,2,0
82,81,null,Point,none,67,124,1,1,1,red,none,0,1,0,1,0
83,82,null,Point,none,96,64,1,1,1,red,none,0,1,0,1,0
84,83,null,Point,none,140,63,1,1,1,red,none,0,1,0,1,0
85,84,null,Point,none,150,73,1,1,1,red,none,0,1,0,1,0
86,85,null,Point,none,153,162,1,1,1,red,none,0,1,0,1,0
87,86,null,Point,none,119,173,1,1,1,red,none,0,1,0,1,0
88,87,null,Point,none,82,164,1,1,1,red,none,0,2,0,2,0
89,88,null,Point,none,73,143,1,1,1,red,none,0,1,0,1,0
90,89,null,Point,none,60,120,1,1,1,red,none,0,2,0,2,0
91,90,null,Point,none,110,60,1,1,1,red,none,0,1,0,1,0
92,91,null,Point,none,162,70,1,1,1,red,none,0,3,0,3,0
93,92,null,Point,none,172,83,1,1,1,red,none,0,2,0,2,0
94,93,null,Point,none,169,143,1,1,1,red,none,0,1,0,1,0
95,94,null,Point,none,158,167,1,1,1,red,none,0,2,0,2,0
96,95,null,Point,none,142,173,1,1,1,red,none,0,2,0,2,0
97,96,null,Point,none,127,173,1,1,1,red,none,0,2,0,2,0
98,97,null,Point,none,105,174,1,1,1,red,none,0,2,0,2,0
99,98,null,Point,none,85,170,1,1,1,red,none,0,3,0,3,0
100,99,null,Point,none,74,159,1,1,1,red,none,0,2,0,2,0
101,100,null,Point,none,58,96,1,1,1,red,none,0,2,0,2,0
102,101,null,Point,none,60,88,1,1,1,red,none,0,2,0,2,0
103,102,null,Point,none,71,76,1,1,1,red,none,0,1,0,1,0
104,103,null,Point,none,88,63,1,1,1,red,none,0,1,0,1,0
105,104,null,Point,none,180,100,1,1,1,red,none,0,4,0,4,0
106,105,null,Point,none,177,116,1,1,1,red,none,0,3,0,3,0
107,106,null,Point,none,172,149,1,1,1,red,none,0,2,0,2,0
108,107,null,Point,none,66,147,1,1,1,red,none,0,2,0,2,0
109,108,null,Point,none,60,135,1,1,1,red,none,0,3,0,3,0
110,109,null,Point,none,70,61,1,1,1,red,none,0,3,0,3,0
