 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,123,106,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,109,111,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,105,104,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,104,97,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,128,100,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,121,119,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,117,91,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,130,110,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,105,127,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,97,118,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,96,105,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,92,91,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,105,82,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,135,104,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,135,127,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,120,127,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,100,133,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,90,114,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,114,77,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,121,82,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,145,116,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,108,135,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,91,123,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,89,99,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,99,78,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,140,89,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,150,101,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,149,122,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,139,135,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,124,142,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,95,139,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,87,136,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,76,121,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,74,105,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,100,70,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,121,74,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,153,115,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,157,122,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,110,142,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,70,93,1,1,1,red,none,0,2,0,2,0
41,40,null,Point,none,79,74,1,1,1,red,none,0,2,0,2,0
42,41,null,Point,none,93,74,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,107,66,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,135,76,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,150,80,1,1,1,red,none,0,2,0,2,0
46,45,null,Point,none,89,144,1,1,1,red,none,0,2,0,2,0
47,46,null,Point,none,77,129,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,69,119,1,1,1,red,none,0,2,0,2,0
49,48,null,Point,none,71,85,1,1,1,red,none,0,2,0,2,0
50,49,null,Point,none,158,100,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,152,129,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,147,135,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,130,148,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,117,144,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,105,148,1,1,1,red,none,0,2,0,2,0
56,55,null,Point,none,81,143,1,1,1,red,none,0,2,0,2,0
57,56,null,Point,none,68,101,1,1,1,red,none,0,2,0,2,0
58,57,null,Point,none,100,63,1,1,1,red,none,0,2,0,2,0
59,58,null,Point,none,162,108,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,164,123,1,1,1,red,none,0,2,0,2,0
61,60,null,Point,none,70,127,1,1,1,red,none,0,2,0,2,0
62,61,null,Point,none,64,96,1,1,1,red,none,0,3,0,3,0
63,62,null,Point,none,67,81,1,1,1,red,none,0,4,0,4,0
64,63,null,Point,none,73,67,1,1,1,red,none,0,5,0,5,0
65,64,null,Point,none,87,63,1,1,1,red,none,0,3,0,3,0
66,65,null,Point,none,120,60,1,1,1,red,none,0,3,0,3,0
67,66,null,Point,none,136,68,1,1,1,red,none,0,2,0,2,0
68,67,null,Point,none,149,73,1,1,1,red,none,0,3,0,3,0
69,68,null,Point,none,156,86,1,1,1,red,none,0,2,0,2,0
70,69,null,Point,none,107,154,1,1,1,red,none,0,3,0,3,0
71,70,null,Point,none,93,151,1,1,1,red,none,0,3,0,3,0
72,71,null,Point,none,83,155,1,1,1,red,none,0,5,0,5,0
73,72,null,Point,none,113,57,1,1,1,red,none,0,4,0,4,0
74,73,null,Point,none,157,79,1,1,1,red,none,0,3,0,3,0
75,74,null,Point,none,166,101,1,1,1,red,none,0,2,0,2,0
76,75,null,Point,none,163,135,1,1,1,red,none,0,3,0,3,0
77,76,null,Point,none,153,148,1,1,1,red,none,0,4,0,4,0
78,77,null,Point,none,146,148,1,1,1,red,none,0,3,0,3,0
79,78,null,Point,none,59,111,1,1,1,red,none,0,4,0,4,0
80,79,null,Point,none,61,83,1,1,1,red,none,0,5,0,5,0
81,80,null,Point,none,68,69,1,1,1,red,none,0,6,0,6,0
82,81,null,Point,none,91,56,1,1,1,red,none,0,5,0,5,0
83,82,null,Point,none,174,115,1,1,1,red,none,0,4,0,4,0
84,83,null,Point,none,117,163,1,1,1,red,none,0,5,0,5,0
85,84,null,Point,none,76,153,1,1,1,red,none,0,6,0,6,0
86,85,null,Point,none,72,147,1,1,1,red,none,0,5,0,5,0
87,86,null,Point,none,63,135,1,1,1,red,none,0,5,0,5,0
88,87,null,Point,none,58,98,1,1,1,red,none,0,5,0,5,0
89,88,null,Point,none,71,62,1,1,1,red,none,0,7,0,7,0
90,89,null,Point,none,79,57,1,1,1,red,none,0,7,0,7,0
91,90,null,Point,none,99,53,1,1,1,red,none,0,6,0,6,0
92,91,null,Point,none,112,158,1,1,1,red,none,0,4,0,4,0
93,92,null,Point,none,143,68,1,1,1,red,none,0,3,0,3,0
94,93,null,Point,none,127,58,1,1,1,red,none,0,4,0,4,0
95,94,null,Point,none,162,84,1,1,1,red,none,0,3,0,3,0
96,95,null,Point,none,120,55,1,1,1,red,none,0,5,0,5,0
97,96,null,Point,none,168,88,1,1,1,red,none,0,4,0,4,0
98,97,null,Point,none,150,67,1,1,1,red,none,0,4,0,4,0
99,98,null,Point,none,172,103,1,1,1,red,none,0,3,0,3,0
100,99,null,Point,none,170,135,1,1,1,red,none,0,5,0,5,0
101,100,null,Point,none,90,157,1,1,1,red,none,0,5,0,5,0
102,101,null,Point,none,59,118,1,1,1,red,none,0,5,0,5,0
103,102,null,Point,none,160,147,1,1,1,red,none,0,5,0,5,0
104,103,null,Point,none,148,154,1,1,1,red,none,0,5,0,5,0
105,104,null,Point,none,143,160,1,1,1,red,none,0,5,0,5,0
106,105,null,Point,none,130,164,1,1,1,red,none,0,5,0,5,0
107,106,null,Point,none,116,169,1,1,1,red,none,0,6,0,6,0
108,107,null,Point,none,157,67,1,1,1,red,none,0,5,0,5,0
109,108,null,Point,none,67,141,1,1,1,red,none,0,5,0,5,0
110,109,null,Point,none,56,87,1,1,1,red,none,0,7,0,7,0
111,110,null,Point,none,178,121,1,1,1,red,none,0,5,0,5,0
112,111,null,Point,none,86,54,1,1,1,red,none,0,7,0,7,0
113,112,null,Point,none,134,56,1,1,1,red,none,0,5,0,5,0
114,113,null,Point,none,174,93,1,1,1,red,none,0,5,0,5,0
115,114,null,Point,none,102,166,1,1,1,red,none,0,6,0,6,0
116,115,null,Point,none,93,50,1,1,1,red,none,0,7,0,7,0
117,116,null,Point,none,127,53,1,1,1,red,none,0,6,0,6,0
118,117,null,Point,none,177,135,1,1,1,red,none,0,6,0,6,0
119,118,null,Point,none,168,148,1,1,1,red,none,0,6,0,6,0
120,119,null,Point,none,174,85,1,1,1,red,none,0,5,0,5,0
121,120,null,Point,none,150,160,1,1,1,red,none,0,6,0,6,0
122,121,null,Point,none,144,61,1,1,1,red,none,0,5,0,5,0
123,122,null,Point,none,163,154,1,1,1,red,none,0,6,0,6,0
124,123,null,Point,none,79,159,1,1,1,red,none,0,7,0,7,0
125,124,null,Point,none,57,132,1,1,1,red,none,0,7,0,7,0
126,125,null,Point,none,122,172,1,1,1,red,none,0,7,0,7,0
127,126,null,Point,none,108,170,1,1,1,red,none,0,7,0,7,0
128,127,null,Point,none,70,153,1,1,1,red,none,0,8,0,8,0
129,128,null,Point,none,120,49,1,1,1,red,none,0,7,0,7,0
130,129,null,Point,none,180,141,1,1,1,red,none,0,7,0,7,0
131,130,null,Point,none,145,166,1,1,1,red,none,0,7,0,7,0
132,131,null,Point,none,65,67,1,1,1,red,none,0,8,0,8,0
133,132,null,Point,none,74,57,1,1,1,red,none,0,9,0,9,0
134,133,null,Point,none,174,78,1,1,1,red,none,0,6,0,6,0
135,134,null,Point,none,49,113,1,1,1,red,none,0,8,0,8,0
136,135,null,Point,none,159,61,1,1,1,red,none,0,7,0,7,0
137,136,null,Point,none,129,170,1,1,1,red,none,0,7,0,7,0
138,137,null,Point,none,54,94,1,1,1,red,none,0,7,0,7,0
139,138,null,Point,none,58,80,1,1,1,red,none,0,8,0,8,0
140,139,null,Point,none,187,113,1,1,1,red,none,0,7,0,7,0
141,140,null,Point,none,106,45,1,1,1,red,none,0,8,0,8,0
142,141,null,Point,none,134,51,1,1,1,red,none,0,7,0,7,0
143,142,null,Point,none,181,95,1,1,1,red,none,0,6,0,6,0
144,143,null,Point,none,171,154,1,1,1,red,none,0,7,0,7,0
145,144,null,Point,none,93,164,1,1,1,red,none,0,6,0,6,0
146,145,null,Point,none,188,127,1,1,1,red,none,0,8,0,8,0
147,146,null,Point,none,179,149,1,1,1,red,none,0,8,0,8,0
148,147,null,Point,none,114,174,1,1,1,red,none,0,8,0,8,0
149,148,null,Point,none,55,133,1,1,1,red,none,0,9,0,9,0
150,149,null,Point,none,147,53,1,1,1,red,none,0,7,0,7,0
151,150,null,Point,none,153,165,1,1,1,red,none,0,7,0,7,0
152,151,null,Point,none,126,43,1,1,1,red,none,0,10,0,10,0
153,152,null,Point,none,189,106,1,1,1,red,none,0,8,0,8,0
154,153,null,Point,none,103,173,1,1,1,red,none,0,9,0,9,0
155,154,null,Point,none,61,73,1,1,1,red,none,0,8,0,8,0
156,155,null,Point,none,81,53,1,1,1,red,none,0,9,0,9,0
157,156,null,Point,none,171,66,1,1,1,red,none,0,8,0,8,0
158,157,null,Point,none,62,141,1,1,1,red,none,0,7,0,7,0
159,158,null,Point,none,50,100,1,1,1,red,none,0,8,0,8,0
160,159,null,Point,none,88,49,1,1,1,red,none,0,9,0,9,0
161,160,null,Point,none,113,46,1,1,1,red,none,0,7,0,7,0
162,161,null,Point,none,142,173,1,1,1,red,none,0,10,0,10,0
163,162,null,Point,none,184,134,1,1,1,red,none,0,7,0,7,0
164,163,null,Point,none,184,143,1,1,1,red,none,0,9,0,9,0
165,164,null,Point,none,160,56,1,1,1,red,none,0,9,0,9,0
166,165,null,Point,none,189,89,1,1,1,red,none,0,10,0,10,0
167,166,null,Point,none,68,62,1,1,1,red,none,0,10,0,10,0
168,167,null,Point,none,132,43,1,1,1,red,none,0,11,0,11,0
169,168,null,Point,none,192,111,1,1,1,red,none,0,9,0,9,0
170,169,null,Point,none,170,161,1,1,1,red,none,0,9,0,9,0
171,170,null,Point,none,82,164,1,1,1,red,none,0,9,0,9,0
172,171,null,Point,none,50,93,1,1,1,red,none,0,10,0,10,0
173,172,null,Point,none,146,48,1,1,1,red,none,0,10,0,10,0
174,173,null,Point,none,190,130,1,1,1,red,none,0,10,0,10,0
175,174,null,Point,none,135,175,1,1,1,red,none,0,10,0,10,0
176,175,null,Point,none,120,176,1,1,1,red,none,0,9,0,9,0
177,176,null,Point,none,48,113,1,1,1,red,none,0,11,0,11,0
178,177,null,Point,none,63,68,1,1,1,red,none,0,10,0,10,0
179,178,null,Point,none,72,57,1,1,1,red,none,0,11,0,11,0
180,179,null,Point,none,95,172,1,1,1,red,none,0,10,0,10,0
181,180,null,Point,none,118,42,1,1,1,red,none,0,11,0,11,0
182,181,null,Point,none,52,129,1,1,1,red,none,0,11,0,11,0
183,182,null,Point,none,183,76,1,1,1,red,none,0,11,0,11,0
184,183,null,Point,none,168,60,1,1,1,red,none,0,10,0,10,0
185,184,null,Point,none,58,140,1,1,1,red,none,0,9,0,9,0
186,185,null,Point,none,153,52,1,1,1,red,none,0,9,0,9,0
187,186,null,Point,none,190,136,1,1,1,red,none,0,11,0,11,0
188,187,null,Point,none,76,161,1,1,1,red,none,0,12,0,12,0
189,188,null,Point,none,191,94,1,1,1,red,none,0,11,0,11,0
190,189,null,Point,none,173,160,1,1,1,red,none,0,11,0,11,0
191,190,null,Point,none,108,177,1,1,1,red,none,0,12,0,12,0
192,191,null,Point,none,48,119,1,1,1,red,none,0,12,0,12,0
193,192,null,Point,none,90,46,1,1,1,red,none,0,12,0,12,0
194,193,null,Point,none,192,121,1,1,1,red,none,0,13,0,13,0
195,194,null,Point,none,151,172,1,1,1,red,none,0,11,0,11,0
196,195,null,Point,none,125,42,1,1,1,red,none,0,12,0,12,0
197,196,null,Point,none,124,178,1,1,1,red,none,0,11,0,11,0
198,197,null,Point,none,89,169,1,1,1,red,none,0,11,0,11,0
199,198,null,Point,none,48,107,1,1,1,red,none,0,12,0,12,0
200,199,null,Point,none,51,87,1,1,1,red,none,0,11,0,11,0
201,200,null,Point,none,174,65,1,1,1,red,none,0,11,0,11,0
202,201,null,Point,none,67,63,1,1,1,red,none,0,12,0,12,0
203,202,null,Point,none,192,103,1,1,1,red,none,0,10,0,10,0
204,203,null,Point,none,184,148,1,1,1,red,none,0,13,0,13,0
205,204,null,Point,none,59,75,1,1,1,red,none,0,13,0,13,0
206,205,null,Point,none,77,53,1,1,1,red,none,0,11,0,11,0
207,206,null,Point,none,191,129,1,1,1,red,none,0,12,0,12,0
208,207,null,Point,none,70,156,1,1,1,red,none,0,11,0,11,0
209,208,null,Point,none,140,175,1,1,1,red,none,0,12,0,12,0
210,209,null,Point,none,51,126,1,1,1,red,none,0,13,0,13,0
211,210,null,Point,none,163,55,1,1,1,red,none,0,13,0,13,0
212,211,null,Point,none,98,44,1,1,1,red,none,0,12,0,12,0
213,212,null,Point,none,186,81,1,1,1,red,none,0,13,0,13,0
214,213,null,Point,none,192,114,1,1,1,red,none,0,13,0,13,0
215,214,null,Point,none,55,137,1,1,1,red,none,0,11,0,11,0
216,215,null,Point,none,84,49,1,1,1,red,none,0,11,0,11,0
217,216,null,Point,none,189,87,1,1,1,red,none,0,12,0,12,0
218,217,null,Point,none,149,49,1,1,1,red,none,0,14,0,14,0
219,218,null,Point,none,82,165,1,1,1,red,none,0,11,0,11,0
220,219,null,Point,none,103,175,1,1,1,red,none,0,13,0,13,0
221,220,null,Point,none,167,164,1,1,1,red,none,0,12,0,12,0
222,221,null,Point,none,63,146,1,1,1,red,none,0,13,0,13,0
223,222,null,Point,none,48,113,1,1,1,red,none,0,14,0,14,0
224,223,null,Point,none,55,81,1,1,1,red,none,0,12,0,12,0
225,224,null,Point,none,138,44,1,1,1,red,none,0,13,0,13,0
226,225,null,Point,none,153,53,1,1,1,red,none,0,15,0,15,0
227,226,null,Point,none,68,152,1,1,1,red,none,0,13,0,13,0
228,227,null,Point,none,64,71,1,1,1,red,none,0,15,0,15,0
229,228,null,Point,none,191,93,1,1,1,red,none,0,14,0,14,0
230,229,null,Point,none,178,69,1,1,1,red,none,0,12,0,12,0
231,230,null,Point,none,111,42,1,1,1,red,none,0,12,0,12,0
232,231,null,Point,none,173,64,1,1,1,red,none,0,13,0,13,0
233,232,null,Point,none,136,175,1,1,1,red,none,0,14,0,14,0
234,233,null,Point,none,131,177,1,1,1,red,none,0,12,0,12,0
235,234,null,Point,none,86,166,1,1,1,red,none,0,13,0,13,0
236,235,null,Point,none,53,86,1,1,1,red,none,0,14,0,14,0
237,236,null,Point,none,193,108,1,1,1,red,none,0,12,0,12,0
238,237,null,Point,none,154,170,1,1,1,red,none,0,13,0,13,0
239,238,null,Point,none,175,158,1,1,1,red,none,0,14,0,14,0
240,239,null,Point,none,78,54,1,1,1,red,none,0,14,0,14,0
241,240,null,Point,none,117,42,1,1,1,red,none,0,13,0,13,0
242,241,null,Point,none,180,152,1,1,1,red,none,0,14,0,14,0
243,242,null,Point,none,54,127,1,1,1,red,none,0,15,0,15,0
244,243,null,Point,none,143,47,1,1,1,red,none,0,14,0,14,0
245,244,null,Point,none,160,56,1,1,1,red,none,0,15,0,15,0
246,245,null,Point,none,190,126,1,1,1,red,none,0,14,0,14,0
247,246,null,Point,none,117,175,1,1,1,red,none,0,15,0,15,0
248,247,null,Point,none,54,133,1,1,1,red,none,0,13,0,13,0
249,248,null,Point,none,72,59,1,1,1,red,none,0,14,0,14,0
250,249,null,Point,none,84,53,1,1,1,red,none,0,15,0,15,0
251,250,null,Point,none,98,46,1,1,1,red,none,0,14,0,14,0
252,251,null,Point,none,131,43,1,1,1,red,none,0,13,0,13,0
253,252,null,Point,none,145,51,1,1,1,red,none,0,16,0,16,0
254,253,null,Point,none,178,76,1,1,1,red,none,0,16,0,16,0
255,254,null,Point,none,190,112,1,1,1,red,none,0,16,0,16,0
256,255,null,Point,none,186,132,1,1,1,red,none,0,16,0,16,0
257,256,null,Point,none,169,161,1,1,1,red,none,0,14,0,14,0
258,257,null,Point,none,156,167,1,1,1,red,none,0,16,0,16,0
259,258,null,Point,none,149,169,1,1,1,red,none,0,16,0,16,0
260,259,null,Point,none,136,172,1,1,1,red,none,0,16,0,16,0
261,260,null,Point,none,106,173,1,1,1,red,none,0,15,0,15,0
262,261,null,Point,none,92,169,1,1,1,red,none,0,14,0,14,0
263,262,null,Point,none,80,162,1,1,1,red,none,0,14,0,14,0
264,263,null,Point,none,67,147,1,1,1,red,none,0,15,0,15,0
265,264,null,Point,none,58,134,1,1,1,red,none,0,15,0,15,0
266,265,null,Point,none,52,114,1,1,1,red,none,0,16,0,16,0
267,266,null,Point,none,53,100,1,1,1,red,none,0,16,0,16,0
268,267,null,Point,none,56,87,1,1,1,red,none,0,16,0,16,0
269,268,null,Point,none,70,65,1,1,1,red,none,0,15,0,15,0
270,269,null,Point,none,111,44,1,1,1,red,none,0,15,0,15,0
271,270,null,Point,none,162,61,1,1,1,red,none,0,17,0,17,0
272,271,null,Point,none,189,103,1,1,1,red,none,0,17,0,17,0
273,272,null,Point,none,186,125,1,1,1,red,none,0,17,0,17,0
274,273,null,Point,none,180,143,1,1,1,red,none,0,17,0,17,0
275,274,null,Point,none,123,173,1,1,1,red,none,0,17,0,17,0
276,275,null,Point,none,77,58,1,1,1,red,none,0,16,0,16,0
277,276,null,Point,none,119,46,1,1,1,red,none,0,16,0,16,0
278,277,null,Point,none,136,46,1,1,1,red,none,0,15,0,15,0
279,278,null,Point,none,173,73,1,1,1,red,none,0,17,0,17,0
280,279,null,Point,none,182,86,1,1,1,red,none,0,17,0,17,0
281,280,null,Point,none,137,168,1,1,1,red,none,0,18,0,18,0
282,281,null,Point,none,112,172,1,1,1,red,none,0,17,0,17,0
283,282,null,Point,none,80,157,1,1,1,red,none,0,16,0,16,0
284,283,null,Point,none,58,128,1,1,1,red,none,0,17,0,17,0
285,284,null,Point,none,54,107,1,1,1,red,none,0,17,0,17,0
286,285,null,Point,none,75,64,1,1,1,red,none,0,17,0,17,0
287,286,null,Point,none,90,53,1,1,1,red,none,0,17,0,17,0
288,287,null,Point,none,181,106,1,1,1,red,none,0,18,0,18,0
289,288,null,Point,none,178,129,1,1,1,red,none,0,18,0,18,0
