 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
337,336,null,Point,none,89,143,1,1,1,red,none,0,1,0,1,0
338,337,null,Point,none,75,124,1,1,1,red,none,0,1,0,1,0
339,338,null,Point,none,94,87,1,1,1,red,none,0,1,0,1,0
340,339,null,Point,none,178,123,1,1,1,red,none,0,1,0,1,0
341,340,null,Point,none,152,173,1,1,1,red,none,0,1,0,1,0
342,341,null,Point,none,111,74,1,1,1,red,none,0,2,0,2,0
343,342,null,Point,none,156,71,1,1,1,red,none,0,2,0,2,0
344,343,null,Point,none,103,180,1,1,1,red,none,0,2,0,2,0
345,344,null,Point,none,82,89,1,1,1,red,none,0,4,0,4,0
346,345,null,Point,none,88,85,1,1,1,red,none,0,3,0,3,0
347,346,null,Point,none,125,69,1,1,1,red,none,0,2,0,2,0
348,347,null,Point,none,128,179,1,1,1,red,none,0,1,0,1,0
349,348,null,Point,none,77,94,1,1,1,red,none,0,4,0,4,0
350,349,null,Point,none,162,71,1,1,1,red,none,0,3,0,3,0
351,350,null,Point,none,69,127,1,1,1,red,none,0,3,0,3,0
352,351,null,Point,none,170,85,1,1,1,red,none,0,2,0,2,0
353,352,null,Point,none,182,145,1,1,1,red,none,0,3,0,3,0
354,353,null,Point,none,74,108,1,1,1,red,none,0,3,0,3,0
355,354,null,Point,none,85,169,1,1,1,red,none,0,2,0,2,0
356,355,null,Point,none,185,131,1,1,1,red,none,0,4,0,4,0
357,356,null,Point,none,67,129,1,1,1,red,none,0,5,0,5,0
358,357,null,Point,none,175,165,1,1,1,red,none,0,4,0,4,0
359,358,null,Point,none,68,143,1,1,1,red,none,0,4,0,4,0
360,359,null,Point,none,66,137,1,1,1,red,none,0,6,0,6,0
361,360,null,Point,none,115,187,1,1,1,red,none,0,8,0,8,0
362,361,null,Point,none,70,108,1,1,1,red,none,0,7,0,7,0
363,362,null,Point,none,135,185,1,1,1,red,none,0,9,0,9,0
364,363,null,Point,none,186,143,1,1,1,red,none,0,7,0,7,0
365,364,null,Point,none,77,168,1,1,1,red,none,0,9,0,9,0
366,365,null,Point,none,68,150,1,1,1,red,none,0,8,0,8,0
367,366,null,Point,none,82,172,1,1,1,red,none,0,10,0,10,0
368,367,null,Point,none,181,157,1,1,1,red,none,0,8,0,8,0
369,368,null,Point,none,177,163,1,1,1,red,none,0,8,0,8,0
370,369,null,Point,none,150,69,1,1,1,red,none,0,10,0,10,0
371,370,null,Point,none,68,112,1,1,1,red,none,0,9,0,9,0
372,371,null,Point,none,82,87,1,1,1,red,none,0,10,0,10,0
373,372,null,Point,none,68,117,1,1,1,red,none,0,11,0,11,0
374,373,null,Point,none,127,185,1,1,1,red,none,0,9,0,9,0
375,374,null,Point,none,74,99,1,1,1,red,none,0,11,0,11,0
376,375,null,Point,none,183,118,1,1,1,red,none,0,10,0,10,0
377,376,null,Point,none,87,85,1,1,1,red,none,0,12,0,12,0
378,377,null,Point,none,183,111,1,1,1,red,none,0,9,0,9,0
379,378,null,Point,none,107,186,1,1,1,red,none,0,8,0,8,0
380,379,null,Point,none,185,131,1,1,1,red,none,0,10,0,10,0
381,380,null,Point,none,185,145,1,1,1,red,none,0,10,0,10,0
382,381,null,Point,none,184,138,1,1,1,red,none,0,11,0,11,0
383,382,null,Point,none,74,163,1,1,1,red,none,0,11,0,11,0
384,383,null,Point,none,67,124,1,1,1,red,none,0,10,0,10,0
385,384,null,Point,none,129,68,1,1,1,red,none,0,11,0,11,0
386,385,null,Point,none,167,84,1,1,1,red,none,0,12,0,12,0
387,386,null,Point,none,130,72,1,1,1,red,none,0,14,0,14,0
388,387,null,Point,none,181,117,1,1,1,red,none,0,12,0,12,0
389,388,null,Point,none,88,88,1,1,1,red,none,0,14,0,14,0
390,389,null,Point,none,181,124,1,1,1,red,none,0,14,0,14,0
391,390,null,Point,none,119,182,1,1,1,red,none,0,13,0,13,0
392,391,null,Point,none,143,73,1,1,1,red,none,0,13,0,13,0
393,392,null,Point,none,71,116,1,1,1,red,none,0,14,0,14,0
394,393,null,Point,none,78,102,1,1,1,red,none,0,15,0,15,0
395,394,null,Point,none,177,126,1,1,1,red,none,0,16,0,16,0
396,395,null,Point,none,169,147,1,1,1,red,none,0,18,0,18,0
397,396,null,Point,none,137,74,1,1,1,red,none,0,15,0,15,0
398,397,null,Point,none,139,84,1,1,1,red,none,0,18,0,18,0
399,398,null,Point,none,174,141,1,1,1,red,none,0,17,0,17,0
400,399,null,Point,none,119,162,1,1,1,red,none,0,18,0,18,0
401,400,null,Point,none,161,145,1,1,1,red,none,0,18,0,18,0
402,401,null,Point,none,138,154,1,1,1,red,none,0,19,0,19,0
403,402,null,Point,none,138,100,1,1,1,red,none,0,19,0,19,0
404,403,null,Point,none,121,148,1,1,1,red,none,0,19,0,19,0
405,404,null,Point,none,118,139,1,1,1,red,none,0,19,0,19,0
406,405,null,Point,none,114,103,1,1,1,red,none,0,19,0,19,0
407,406,null,Point,none,137,146,1,1,1,red,none,0,19,0,19,0
408,407,null,Point,none,131,139,1,1,1,red,none,0,19,0,19,0
409,408,null,Point,none,114,124,1,1,1,red,none,0,19,0,19,0
410,409,null,Point,none,143,120,1,1,1,red,none,0,1,0,1,0
411,410,null,Point,none,138,128,1,1,1,red,none,0,1,0,1,0
412,411,null,Point,none,143,146,1,1,1,red,none,0,1,0,1,0
413,412,null,Point,none,149,97,1,1,1,red,none,0,1,0,1,0
414,413,null,Point,none,149,141,1,1,1,red,none,0,1,0,1,0
415,414,null,Point,none,151,115,1,1,1,red,none,0,1,0,1,0
416,415,null,Point,none,135,92,1,1,1,red,none,0,1,0,1,0
417,416,null,Point,none,126,165,1,1,1,red,none,0,1,0,1,0
418,417,null,Point,none,163,166,1,1,1,red,none,0,1,0,1,0
419,418,null,Point,none,171,163,1,1,1,red,none,0,2,0,2,0
420,419,null,Point,none,81,155,1,1,1,red,none,0,1,0,1,0
421,420,null,Point,none,74,156,1,1,1,red,none,0,2,0,2,0
422,421,null,Point,none,160,173,1,1,1,red,none,0,1,0,1,0
423,422,null,Point,none,71,142,1,1,1,red,none,0,2,0,2,0
424,423,null,Point,none,145,182,1,1,1,red,none,0,10,0,10,0
425,424,null,Point,none,166,172,1,1,1,red,none,0,9,0,9,0
426,425,null,Point,none,176,97,1,1,1,red,none,0,11,0,11,0
427,426,null,Point,none,177,103,1,1,1,red,none,0,12,0,12,0
428,427,null,Point,none,155,175,1,1,1,red,none,0,12,0,12,0
429,428,null,Point,none,140,181,1,1,1,red,none,0,12,0,12,0
430,429,null,Point,none,168,89,1,1,1,red,none,0,14,0,14,0
431,430,null,Point,none,182,149,1,1,1,red,none,0,12,0,12,0
432,431,null,Point,none,76,155,1,1,1,red,none,0,16,0,16,0
433,432,null,Point,none,71,143,1,1,1,red,none,0,15,0,15,0
434,433,null,Point,none,174,156,1,1,1,red,none,0,15,0,15,0
435,434,null,Point,none,162,87,1,1,1,red,none,0,16,0,16,0
436,435,null,Point,none,89,93,1,1,1,red,none,0,16,0,16,0
437,436,null,Point,none,169,96,1,1,1,red,none,0,15,0,15,0
438,437,null,Point,none,84,125,1,1,1,red,none,0,18,0,18,0
439,438,null,Point,none,97,105,1,1,1,red,none,0,19,0,19,0
440,439,null,Point,none,118,89,1,1,1,red,none,0,18,0,18,0
441,440,null,Point,none,158,102,1,1,1,red,none,0,18,0,18,0
442,441,null,Point,none,151,99,1,1,1,red,none,0,18,0,18,0
443,442,null,Point,none,159,129,1,1,1,red,none,0,19,0,19,0
444,443,null,Point,none,139,116,1,1,1,red,none,0,19,0,19,0
445,444,null,Point,none,129,129,1,1,1,red,none,0,19,0,19,0
446,445,null,Point,none,132,121,1,1,1,red,none,0,19,0,19,0
447,446,null,Point,none,133,99,1,1,1,red,none,0,1,0,1,0
448,447,null,Point,none,116,154,1,1,1,red,none,0,1,0,1,0
449,448,null,Point,none,130,157,1,1,1,red,none,0,1,0,1,0
450,449,null,Point,none,118,166,1,1,1,red,none,0,1,0,1,0
451,450,null,Point,none,100,174,1,1,1,red,none,0,1,0,1,0
452,451,null,Point,none,136,65,1,1,1,red,none,0,3,0,3,0
453,452,null,Point,none,132,71,1,1,1,red,none,0,1,0,1,0
454,453,null,Point,none,88,175,1,1,1,red,none,0,4,0,4,0
455,454,null,Point,none,157,67,1,1,1,red,none,0,6,0,6,0
456,455,null,Point,none,162,78,1,1,1,red,none,0,12,0,12,0
457,456,null,Point,none,150,174,1,1,1,red,none,0,14,0,14,0
458,457,null,Point,none,111,179,1,1,1,red,none,0,14,0,14,0
459,458,null,Point,none,101,77,1,1,1,red,none,0,13,0,13,0
460,459,null,Point,none,174,111,1,1,1,red,none,0,16,0,16,0
461,460,null,Point,none,73,138,1,1,1,red,none,0,16,0,16,0
462,461,null,Point,none,161,109,1,1,1,red,none,0,18,0,18,0
463,462,null,Point,none,110,90,1,1,1,red,none,0,18,0,18,0
464,463,null,Point,none,165,123,1,1,1,red,none,0,18,0,18,0
465,464,null,Point,none,108,97,1,1,1,red,none,0,18,0,18,0
466,465,null,Point,none,98,129,1,1,1,red,none,0,19,0,19,0
467,466,null,Point,none,127,162,1,1,1,red,none,0,18,0,18,0
468,467,null,Point,none,167,131,1,1,1,red,none,0,18,0,18,0
469,468,null,Point,none,153,123,1,1,1,red,none,0,19,0,19,0
470,469,null,Point,none,129,115,1,1,1,red,none,0,1,0,1,0
471,470,null,Point,none,122,108,1,1,1,red,none,0,1,0,1,0
472,471,null,Point,none,113,183,1,1,1,red,none,0,2,0,2,0
473,472,null,Point,none,107,72,1,1,1,red,none,0,8,0,8,0
474,473,null,Point,none,100,74,1,1,1,red,none,0,8,0,8,0
475,474,null,Point,none,83,95,1,1,1,red,none,0,15,0,15,0
476,475,null,Point,none,182,142,1,1,1,red,none,0,13,0,13,0
477,476,null,Point,none,153,169,1,1,1,red,none,0,16,0,16,0
478,477,null,Point,none,106,174,1,1,1,red,none,0,16,0,16,0
479,478,null,Point,none,113,175,1,1,1,red,none,0,17,0,17,0
480,479,null,Point,none,141,168,1,1,1,red,none,0,18,0,18,0
481,480,null,Point,none,102,113,1,1,1,red,none,0,19,0,19,0
482,481,null,Point,none,116,132,1,1,1,red,none,0,19,0,19,0
483,482,null,Point,none,119,94,1,1,1,red,none,0,1,0,1,0
484,483,null,Point,none,95,76,1,1,1,red,none,0,6,0,6,0
485,484,null,Point,none,161,166,1,1,1,red,none,0,15,0,15,0
486,485,null,Point,none,145,172,1,1,1,red,none,0,16,0,16,0
487,486,null,Point,none,128,175,1,1,1,red,none,0,16,0,16,0
488,487,null,Point,none,97,158,1,1,1,red,none,0,18,0,18,0
489,488,null,Point,none,170,155,1,1,1,red,none,0,17,0,17,0
490,489,null,Point,none,150,158,1,1,1,red,none,0,18,0,18,0
491,490,null,Point,none,142,93,1,1,1,red,none,0,19,0,19,0
492,491,null,Point,none,155,151,1,1,1,red,none,0,19,0,19,0
