 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
735,734,null,Point,none,120,170,1,1,1,red,none,0,18,0,18,0
736,735,null,Point,none,126,144,1,1,1,red,none,0,19,0,19,0
737,736,null,Point,none,123,118,1,1,1,red,none,0,19,0,19,0
738,737,null,Point,none,180,97,1,1,1,red,none,0,11,0,11,0
739,738,null,Point,none,70,83,1,1,1,red,none,0,1,0,1,0
740,739,null,Point,none,64,89,1,1,1,red,none,0,2,0,2,0
741,740,null,Point,none,65,82,1,1,1,red,none,0,3,0,3,0
742,741,null,Point,none,155,83,1,1,1,red,none,0,14,0,14,0
743,742,null,Point,none,165,97,1,1,1,red,none,0,15,0,15,0
744,743,null,Point,none,159,92,1,1,1,red,none,0,15,0,15,0
745,744,null,Point,none,155,76,1,1,1,red,none,0,12,0,12,0
