 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
493,492,null,Point,none,73,110,1,1,1,red,none,0,17,0,17,0
494,493,null,Point,none,79,107,1,1,1,red,none,0,18,0,18,0
495,494,null,Point,none,103,71,1,1,1,red,none,0,18,0,18,0
496,495,null,Point,none,85,119,1,1,1,red,none,0,19,0,19,0
497,496,null,Point,none,87,96,1,1,1,red,none,0,19,0,19,0
498,497,null,Point,none,143,139,1,1,1,red,none,0,19,0,19,0
499,498,null,Point,none,136,133,1,1,1,red,none,0,18,0,18,0
500,499,null,Point,none,128,144,1,1,1,red,none,0,19,0,19,0
501,500,null,Point,none,152,130,1,1,1,red,none,0,19,0,19,0
502,501,null,Point,none,108,139,1,1,1,red,none,0,19,0,19,0
503,502,null,Point,none,138,95,1,1,1,red,none,0,19,0,19,0
504,503,null,Point,none,120,133,1,1,1,red,none,0,1,0,1,0
505,504,null,Point,none,113,137,1,1,1,red,none,0,1,0,1,0
506,505,null,Point,none,111,78,1,1,1,red,none,0,1,0,1,0
507,506,null,Point,none,106,142,1,1,1,red,none,0,1,0,1,0
508,507,null,Point,none,105,134,1,1,1,red,none,0,1,0,1,0
509,508,null,Point,none,81,128,1,1,1,red,none,0,2,0,2,0
510,509,null,Point,none,104,165,1,1,1,red,none,0,16,0,16,0
511,510,null,Point,none,174,124,1,1,1,red,none,0,17,0,17,0
512,511,null,Point,none,93,149,1,1,1,red,none,0,18,0,18,0
513,512,null,Point,none,86,135,1,1,1,red,none,0,18,0,18,0
514,513,null,Point,none,118,71,1,1,1,red,none,0,18,0,18,0
515,514,null,Point,none,103,146,1,1,1,red,none,0,19,0,19,0
516,515,null,Point,none,145,95,1,1,1,red,none,0,19,0,19,0
517,516,null,Point,none,138,110,1,1,1,red,none,0,19,0,19,0
518,517,null,Point,none,120,94,1,1,1,red,none,0,1,0,1,0
519,518,null,Point,none,116,172,1,1,1,red,none,0,13,0,13,0
520,519,null,Point,none,117,169,1,1,1,red,none,0,16,0,16,0
521,520,null,Point,none,176,132,1,1,1,red,none,0,14,0,14,0
522,521,null,Point,none,119,164,1,1,1,red,none,0,18,0,18,0
523,522,null,Point,none,105,86,1,1,1,red,none,0,19,0,19,0
524,523,null,Point,none,149,88,1,1,1,red,none,0,18,0,18,0
525,524,null,Point,none,113,159,1,1,1,red,none,0,18,0,18,0
526,525,null,Point,none,95,142,1,1,1,red,none,0,19,0,19,0
527,526,null,Point,none,129,109,1,1,1,red,none,0,18,0,18,0
528,527,null,Point,none,155,83,1,1,1,red,none,0,18,0,18,0
529,528,null,Point,none,100,118,1,1,1,red,none,0,18,0,18,0
530,529,null,Point,none,100,102,1,1,1,red,none,0,19,0,19,0
531,530,null,Point,none,108,99,1,1,1,red,none,0,18,0,18,0
532,531,null,Point,none,102,125,1,1,1,red,none,0,19,0,19,0
533,532,null,Point,none,134,117,1,1,1,red,none,0,19,0,19,0
534,533,null,Point,none,90,141,1,1,1,red,none,0,1,0,1,0
535,534,null,Point,none,99,61,1,1,1,red,none,0,5,0,5,0
536,535,null,Point,none,156,163,1,1,1,red,none,0,4,0,4,0
537,536,null,Point,none,154,160,1,1,1,red,none,0,18,0,18,0
538,537,null,Point,none,114,106,1,1,1,red,none,0,18,0,18,0
539,538,null,Point,none,120,103,1,1,1,red,none,0,18,0,18,0
540,539,null,Point,none,105,111,1,1,1,red,none,0,1,0,1,0
541,540,null,Point,none,170,145,1,1,1,red,none,0,15,0,15,0
542,541,null,Point,none,144,131,1,1,1,red,none,0,19,0,19,0
543,542,null,Point,none,176,133,1,1,1,red,none,0,3,0,3,0
544,543,null,Point,none,183,98,1,1,1,red,none,0,6,0,6,0
545,544,null,Point,none,119,118,1,1,1,red,none,0,18,0,18,0
546,545,null,Point,none,69,104,1,1,1,red,none,0,6,0,6,0
547,546,null,Point,none,113,112,1,1,1,red,none,0,1,0,1,0
548,547,null,Point,none,129,114,1,1,1,red,none,0,1,0,1,0
549,548,null,Point,none,122,110,1,1,1,red,none,0,1,0,1,0
550,549,null,Point,none,117,105,1,1,1,red,none,0,1,0,1,0
551,550,null,Point,none,133,99,1,1,1,red,none,0,1,0,1,0
552,551,null,Point,none,113,98,1,1,1,red,none,0,1,0,1,0
553,552,null,Point,none,162,101,1,1,1,red,none,0,1,0,1,0
