 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
102,101,null,Point,none,113,182,1,1,1,red,none,0,3,0,3,0
103,102,null,Point,none,96,173,1,1,1,red,none,0,2,0,2,0
104,103,null,Point,none,85,169,1,1,1,red,none,0,5,0,5,0
105,104,null,Point,none,91,73,1,1,1,red,none,0,3,0,3,0
106,105,null,Point,none,110,60,1,1,1,red,none,0,3,0,3,0
107,106,null,Point,none,131,55,1,1,1,red,none,0,4,0,4,0
108,107,null,Point,none,179,89,1,1,1,red,none,0,4,0,4,0
109,108,null,Point,none,184,131,1,1,1,red,none,0,4,0,4,0
110,109,null,Point,none,181,146,1,1,1,red,none,0,4,0,4,0
111,110,null,Point,none,174,159,1,1,1,red,none,0,4,0,4,0
112,111,null,Point,none,164,170,1,1,1,red,none,0,4,0,4,0
113,112,null,Point,none,125,184,1,1,1,red,none,0,3,0,3,0
114,113,null,Point,none,65,129,1,1,1,red,none,0,4,0,4,0
115,114,null,Point,none,65,121,1,1,1,red,none,0,3,0,3,0
116,115,null,Point,none,80,82,1,1,1,red,none,0,4,0,4,0
117,116,null,Point,none,137,54,1,1,1,red,none,0,5,0,5,0
118,117,null,Point,none,144,56,1,1,1,red,none,0,4,0,4,0
119,118,null,Point,none,152,60,1,1,1,red,none,0,3,0,3,0
120,119,null,Point,none,186,102,1,1,1,red,none,0,5,0,5,0
121,120,null,Point,none,187,116,1,1,1,red,none,0,5,0,5,0
122,121,null,Point,none,157,177,1,1,1,red,none,0,4,0,4,0
123,122,null,Point,none,126,187,1,1,1,red,none,0,5,0,5,0
124,123,null,Point,none,109,183,1,1,1,red,none,0,5,0,5,0
125,124,null,Point,none,69,150,1,1,1,red,none,0,6,0,6,0
126,125,null,Point,none,65,138,1,1,1,red,none,0,5,0,5,0
127,126,null,Point,none,69,102,1,1,1,red,none,0,4,0,4,0
128,127,null,Point,none,72,94,1,1,1,red,none,0,4,0,4,0
129,128,null,Point,none,98,64,1,1,1,red,none,0,4,0,4,0
130,129,null,Point,none,116,56,1,1,1,red,none,0,4,0,4,0
131,130,null,Point,none,173,77,1,1,1,red,none,0,4,0,4,0
132,131,null,Point,none,188,128,1,1,1,red,none,0,6,0,6,0
133,132,null,Point,none,79,163,1,1,1,red,none,0,5,0,5,0
134,133,null,Point,none,72,90,1,1,1,red,none,0,6,0,6,0
135,134,null,Point,none,81,77,1,1,1,red,none,0,6,0,6,0
136,135,null,Point,none,130,53,1,1,1,red,none,0,6,0,6,0
137,136,null,Point,none,178,83,1,1,1,red,none,0,5,0,5,0
138,137,null,Point,none,186,135,1,1,1,red,none,0,5,0,5,0
139,138,null,Point,none,153,182,1,1,1,red,none,0,6,0,6,0
140,139,null,Point,none,140,186,1,1,1,red,none,0,7,0,7,0
141,140,null,Point,none,125,187,1,1,1,red,none,0,8,0,8,0
142,141,null,Point,none,98,177,1,1,1,red,none,0,4,0,4,0
143,142,null,Point,none,77,162,1,1,1,red,none,0,7,0,7,0
144,143,null,Point,none,62,137,1,1,1,red,none,0,8,0,8,0
145,144,null,Point,none,62,124,1,1,1,red,none,0,5,0,5,0
146,145,null,Point,none,89,69,1,1,1,red,none,0,7,0,7,0
147,146,null,Point,none,105,60,1,1,1,red,none,0,4,0,4,0
148,147,null,Point,none,143,55,1,1,1,red,none,0,7,0,7,0
149,148,null,Point,none,150,57,1,1,1,red,none,0,6,0,6,0
150,149,null,Point,none,159,63,1,1,1,red,none,0,5,0,5,0
151,150,null,Point,none,183,149,1,1,1,red,none,0,7,0,7,0
152,151,null,Point,none,63,117,1,1,1,red,none,0,5,0,5,0
153,152,null,Point,none,183,95,1,1,1,red,none,0,4,0,4,0
154,153,null,Point,none,189,121,1,1,1,red,none,0,7,0,7,0
155,154,null,Point,none,170,72,1,1,1,red,none,0,6,0,6,0
156,155,null,Point,none,65,144,1,1,1,red,none,0,7,0,7,0
157,156,null,Point,none,185,96,1,1,1,red,none,0,7,0,7,0
158,157,null,Point,none,65,103,1,1,1,red,none,0,6,0,6,0
159,158,null,Point,none,123,54,1,1,1,red,none,0,5,0,5,0
160,159,null,Point,none,180,155,1,1,1,red,none,0,9,0,9,0
161,160,null,Point,none,145,184,1,1,1,red,none,0,5,0,5,0
162,161,null,Point,none,76,84,1,1,1,red,none,0,6,0,6,0
163,162,null,Point,none,119,186,1,1,1,red,none,0,7,0,7,0
164,163,null,Point,none,95,64,1,1,1,red,none,0,6,0,6,0
165,164,null,Point,none,109,57,1,1,1,red,none,0,6,0,6,0
166,165,null,Point,none,188,135,1,1,1,red,none,0,8,0,8,0
167,166,null,Point,none,159,178,1,1,1,red,none,0,7,0,7,0
168,167,null,Point,none,175,78,1,1,1,red,none,0,7,0,7,0
169,168,null,Point,none,132,187,1,1,1,red,none,0,7,0,7,0
170,169,null,Point,none,136,54,1,1,1,red,none,0,8,0,8,0
171,170,null,Point,none,149,57,1,1,1,red,none,0,8,0,8,0
172,171,null,Point,none,156,60,1,1,1,red,none,0,7,0,7,0
173,172,null,Point,none,189,114,1,1,1,red,none,0,7,0,7,0
174,173,null,Point,none,185,143,1,1,1,red,none,0,6,0,6,0
175,174,null,Point,none,80,165,1,1,1,red,none,0,9,0,9,0
176,175,null,Point,none,71,155,1,1,1,red,none,0,8,0,8,0
177,176,null,Point,none,165,174,1,1,1,red,none,0,8,0,8,0
178,177,null,Point,none,112,185,1,1,1,red,none,0,8,0,8,0
179,178,null,Point,none,128,54,1,1,1,red,none,0,9,0,9,0
180,179,null,Point,none,155,181,1,1,1,red,none,0,9,0,9,0
181,180,null,Point,none,67,99,1,1,1,red,none,0,8,0,8,0
182,181,null,Point,none,188,102,1,1,1,red,none,0,8,0,8,0
183,182,null,Point,none,142,186,1,1,1,red,none,0,10,0,10,0
184,183,null,Point,none,91,175,1,1,1,red,none,0,8,0,8,0
185,184,null,Point,none,120,55,1,1,1,red,none,0,9,0,9,0
186,185,null,Point,none,75,86,1,1,1,red,none,0,9,0,9,0
187,186,null,Point,none,91,67,1,1,1,red,none,0,9,0,9,0
188,187,null,Point,none,85,170,1,1,1,red,none,0,9,0,9,0
189,188,null,Point,none,189,128,1,1,1,red,none,0,8,0,8,0
190,189,null,Point,none,98,62,1,1,1,red,none,0,9,0,9,0
191,190,null,Point,none,160,66,1,1,1,red,none,0,10,0,10,0
192,191,null,Point,none,177,160,1,1,1,red,none,0,10,0,10,0
193,192,null,Point,none,118,186,1,1,1,red,none,0,9,0,9,0
194,193,null,Point,none,108,180,1,1,1,red,none,0,12,0,12,0
195,194,null,Point,none,61,133,1,1,1,red,none,0,10,0,10,0
196,195,null,Point,none,98,179,1,1,1,red,none,0,8,0,8,0
197,196,null,Point,none,112,56,1,1,1,red,none,0,9,0,9,0
198,197,null,Point,none,66,101,1,1,1,red,none,0,10,0,10,0
199,198,null,Point,none,175,82,1,1,1,red,none,0,10,0,10,0
200,199,null,Point,none,136,56,1,1,1,red,none,0,10,0,10,0
201,200,null,Point,none,179,83,1,1,1,red,none,0,8,0,8,0
202,201,null,Point,none,155,179,1,1,1,red,none,0,11,0,11,0
203,202,null,Point,none,149,183,1,1,1,red,none,0,10,0,10,0
204,203,null,Point,none,136,185,1,1,1,red,none,0,11,0,11,0
205,204,null,Point,none,64,141,1,1,1,red,none,0,10,0,10,0
206,205,null,Point,none,74,93,1,1,1,red,none,0,13,0,13,0
207,206,null,Point,none,88,71,1,1,1,red,none,0,11,0,11,0
208,207,null,Point,none,155,61,1,1,1,red,none,0,9,0,9,0
209,208,null,Point,none,186,102,1,1,1,red,none,0,10,0,10,0
210,209,null,Point,none,186,141,1,1,1,red,none,0,11,0,11,0
211,210,null,Point,none,115,183,1,1,1,red,none,0,11,0,11,0
212,211,null,Point,none,61,118,1,1,1,red,none,0,10,0,10,0
213,212,null,Point,none,148,61,1,1,1,red,none,0,11,0,11,0
214,213,null,Point,none,102,180,1,1,1,red,none,0,10,0,10,0
215,214,null,Point,none,90,173,1,1,1,red,none,0,11,0,11,0
216,215,null,Point,none,122,57,1,1,1,red,none,0,11,0,11,0
217,216,null,Point,none,190,120,1,1,1,red,none,0,9,0,9,0
218,217,null,Point,none,79,163,1,1,1,red,none,0,11,0,11,0
219,218,null,Point,none,124,186,1,1,1,red,none,0,10,0,10,0
220,219,null,Point,none,78,82,1,1,1,red,none,0,11,0,11,0
221,220,null,Point,none,159,72,1,1,1,red,none,0,12,0,12,0
222,221,null,Point,none,187,128,1,1,1,red,none,0,13,0,13,0
223,222,null,Point,none,166,170,1,1,1,red,none,0,12,0,12,0
224,223,null,Point,none,96,65,1,1,1,red,none,0,11,0,11,0
225,224,null,Point,none,170,77,1,1,1,red,none,0,11,0,11,0
226,225,null,Point,none,176,160,1,1,1,red,none,0,12,0,12,0
227,226,null,Point,none,114,58,1,1,1,red,none,0,11,0,11,0
228,227,null,Point,none,173,160,1,1,1,red,none,0,14,0,14,0
229,228,null,Point,none,187,108,1,1,1,red,none,0,12,0,12,0
230,229,null,Point,none,100,177,1,1,1,red,none,0,12,0,12,0
231,230,null,Point,none,147,66,1,1,1,red,none,0,12,0,12,0
232,231,null,Point,none,171,90,1,1,1,red,none,0,14,0,14,0
233,232,null,Point,none,107,177,1,1,1,red,none,0,14,0,14,0
234,233,null,Point,none,122,183,1,1,1,red,none,0,13,0,13,0
235,234,null,Point,none,102,63,1,1,1,red,none,0,12,0,12,0
236,235,null,Point,none,139,66,1,1,1,red,none,0,14,0,14,0
237,236,null,Point,none,157,77,1,1,1,red,none,0,14,0,14,0
238,237,null,Point,none,149,181,1,1,1,red,none,0,13,0,13,0
239,238,null,Point,none,166,84,1,1,1,red,none,0,14,0,14,0
240,239,null,Point,none,67,147,1,1,1,red,none,0,12,0,12,0
241,240,null,Point,none,63,134,1,1,1,red,none,0,12,0,12,0
242,241,null,Point,none,183,101,1,1,1,red,none,0,13,0,13,0
243,242,null,Point,none,185,141,1,1,1,red,none,0,14,0,14,0
244,243,null,Point,none,126,61,1,1,1,red,none,0,13,0,13,0
245,244,null,Point,none,88,74,1,1,1,red,none,0,13,0,13,0
246,245,null,Point,none,128,182,1,1,1,red,none,0,14,0,14,0
247,246,null,Point,none,63,127,1,1,1,red,none,0,13,0,13,0
248,247,null,Point,none,177,96,1,1,1,red,none,0,14,0,14,0
249,248,null,Point,none,188,121,1,1,1,red,none,0,12,0,12,0
250,249,null,Point,none,172,96,1,1,1,red,none,0,16,0,16,0
251,250,null,Point,none,66,106,1,1,1,red,none,0,12,0,12,0
252,251,null,Point,none,145,71,1,1,1,red,none,0,15,0,15,0
253,252,null,Point,none,118,61,1,1,1,red,none,0,13,0,13,0
254,253,null,Point,none,160,83,1,1,1,red,none,0,15,0,15,0
255,254,null,Point,none,132,65,1,1,1,red,none,0,15,0,15,0
256,255,null,Point,none,187,114,1,1,1,red,none,0,13,0,13,0
257,256,null,Point,none,179,155,1,1,1,red,none,0,14,0,14,0
258,257,null,Point,none,65,117,1,1,1,red,none,0,15,0,15,0
259,258,null,Point,none,184,127,1,1,1,red,none,0,16,0,16,0
260,259,null,Point,none,156,172,1,1,1,red,none,0,16,0,16,0
261,260,null,Point,none,140,177,1,1,1,red,none,0,16,0,16,0
262,261,null,Point,none,127,178,1,1,1,red,none,0,16,0,16,0
263,262,null,Point,none,84,159,1,1,1,red,none,0,16,0,16,0
264,263,null,Point,none,72,151,1,1,1,red,none,0,13,0,13,0
265,264,null,Point,none,70,145,1,1,1,red,none,0,14,0,14,0
266,265,null,Point,none,66,133,1,1,1,red,none,0,14,0,14,0
267,266,null,Point,none,81,85,1,1,1,red,none,0,15,0,15,0
268,267,null,Point,none,83,80,1,1,1,red,none,0,14,0,14,0
269,268,null,Point,none,103,69,1,1,1,red,none,0,17,0,17,0
270,269,null,Point,none,156,95,1,1,1,red,none,0,18,0,18,0
271,270,null,Point,none,166,98,1,1,1,red,none,0,17,0,17,0
272,271,null,Point,none,178,108,1,1,1,red,none,0,17,0,17,0
273,272,null,Point,none,181,135,1,1,1,red,none,0,17,0,17,0
274,273,null,Point,none,167,166,1,1,1,red,none,0,14,0,14,0
275,274,null,Point,none,101,169,1,1,1,red,none,0,17,0,17,0
276,275,null,Point,none,95,169,1,1,1,red,none,0,16,0,16,0
277,276,null,Point,none,97,74,1,1,1,red,none,0,17,0,17,0
278,277,null,Point,none,135,75,1,1,1,red,none,0,17,0,17,0
279,278,null,Point,none,146,82,1,1,1,red,none,0,18,0,18,0
280,279,null,Point,none,177,149,1,1,1,red,none,0,17,0,17,0
281,280,null,Point,none,134,180,1,1,1,red,none,0,15,0,15,0
282,281,null,Point,none,119,175,1,1,1,red,none,0,17,0,17,0
283,282,null,Point,none,78,98,1,1,1,red,none,0,17,0,17,0
284,283,null,Point,none,121,69,1,1,1,red,none,0,17,0,17,0
285,284,null,Point,none,178,128,1,1,1,red,none,0,18,0,18,0
286,285,null,Point,none,162,167,1,1,1,red,none,0,16,0,16,0
287,286,null,Point,none,145,168,1,1,1,red,none,0,18,0,18,0
288,287,null,Point,none,111,173,1,1,1,red,none,0,17,0,17,0
289,288,null,Point,none,85,152,1,1,1,red,none,0,18,0,18,0
290,289,null,Point,none,74,150,1,1,1,red,none,0,15,0,15,0
291,290,null,Point,none,76,139,1,1,1,red,none,0,18,0,18,0
292,291,null,Point,none,177,142,1,1,1,red,none,0,18,0,18,0
293,292,null,Point,none,108,167,1,1,1,red,none,0,18,0,18,0
294,293,null,Point,none,91,158,1,1,1,red,none,0,18,0,18,0
295,294,null,Point,none,77,131,1,1,1,red,none,0,18,0,18,0
296,295,null,Point,none,77,105,1,1,1,red,none,0,18,0,18,0
297,296,null,Point,none,106,75,1,1,1,red,none,0,18,0,18,0
298,297,null,Point,none,127,75,1,1,1,red,none,0,18,0,18,0
299,298,null,Point,none,151,89,1,1,1,red,none,0,18,0,18,0
300,299,null,Point,none,160,102,1,1,1,red,none,0,18,0,18,0
301,300,null,Point,none,172,113,1,1,1,red,none,0,18,0,18,0
302,301,null,Point,none,175,121,1,1,1,red,none,0,18,0,18,0
303,302,null,Point,none,123,167,1,1,1,red,none,0,18,0,18,0
304,303,null,Point,none,85,94,1,1,1,red,none,0,18,0,18,0
305,304,null,Point,none,94,86,1,1,1,red,none,0,18,0,18,0
306,305,null,Point,none,143,89,1,1,1,red,none,0,18,0,18,0
307,306,null,Point,none,171,128,1,1,1,red,none,0,18,0,18,0
308,307,null,Point,none,156,158,1,1,1,red,none,0,18,0,18,0
309,308,null,Point,none,142,161,1,1,1,red,none,0,19,0,19,0
310,309,null,Point,none,119,160,1,1,1,red,none,0,19,0,19,0
311,310,null,Point,none,93,150,1,1,1,red,none,0,18,0,18,0
312,311,null,Point,none,82,137,1,1,1,red,none,0,18,0,18,0
313,312,null,Point,none,119,75,1,1,1,red,none,0,18,0,18,0
314,313,null,Point,none,164,142,1,1,1,red,none,0,19,0,19,0
315,314,null,Point,none,107,154,1,1,1,red,none,0,19,0,19,0
316,315,null,Point,none,101,149,1,1,1,red,none,0,19,0,19,0
317,316,null,Point,none,89,135,1,1,1,red,none,0,19,0,19,0
318,317,null,Point,none,84,109,1,1,1,red,none,0,18,0,18,0
319,318,null,Point,none,152,102,1,1,1,red,none,0,18,0,18,0
320,319,null,Point,none,167,120,1,1,1,red,none,0,19,0,19,0
321,320,null,Point,none,135,162,1,1,1,red,none,0,19,0,19,0
322,321,null,Point,none,127,160,1,1,1,red,none,0,19,0,19,0
323,322,null,Point,none,82,117,1,1,1,red,none,0,18,0,18,0
324,323,null,Point,none,92,108,1,1,1,red,none,0,19,0,19,0
325,324,null,Point,none,92,92,1,1,1,red,none,0,18,0,18,0
326,325,null,Point,none,106,93,1,1,1,red,none,0,19,0,19,0
327,326,null,Point,none,123,82,1,1,1,red,none,0,18,0,18,0
328,327,null,Point,none,163,127,1,1,1,red,none,0,19,0,19,0
329,328,null,Point,none,158,146,1,1,1,red,none,0,19,0,19,0
330,329,null,Point,none,115,153,1,1,1,red,none,0,19,0,19,0
331,330,null,Point,none,93,143,1,1,1,red,none,0,19,0,19,0
332,331,null,Point,none,139,96,1,1,1,red,none,0,19,0,19,0
333,332,null,Point,none,152,116,1,1,1,red,none,0,19,0,19,0
334,333,null,Point,none,143,148,1,1,1,red,none,0,18,0,18,0
335,334,null,Point,none,117,146,1,1,1,red,none,0,18,0,18,0
336,335,null,Point,none,93,128,1,1,1,red,none,0,18,0,18,0
337,336,null,Point,none,90,115,1,1,1,red,none,0,19,0,19,0
338,337,null,Point,none,119,89,1,1,1,red,none,0,19,0,19,0
339,338,null,Point,none,158,121,1,1,1,red,none,0,19,0,19,0
340,339,null,Point,none,150,144,1,1,1,red,none,0,18,0,18,0
341,340,null,Point,none,135,147,1,1,1,red,none,0,18,0,18,0
342,341,null,Point,none,98,104,1,1,1,red,none,0,19,0,19,0
343,342,null,Point,none,141,111,1,1,1,red,none,0,19,0,19,0
344,343,null,Point,none,106,136,1,1,1,red,none,0,18,0,18,0
345,344,null,Point,none,96,120,1,1,1,red,none,0,18,0,18,0
346,345,null,Point,none,121,96,1,1,1,red,none,0,19,0,19,0
347,346,null,Point,none,145,130,1,1,1,red,none,0,18,0,18,0
348,347,null,Point,none,143,141,1,1,1,red,none,0,18,0,18,0
349,348,null,Point,none,122,140,1,1,1,red,none,0,18,0,18,0
350,349,null,Point,none,105,100,1,1,1,red,none,0,19,0,19,0
351,350,null,Point,none,148,109,1,1,1,red,none,0,19,0,19,0
352,351,null,Point,none,105,109,1,1,1,red,none,0,18,0,18,0
353,352,null,Point,none,132,96,1,1,1,red,none,0,19,0,19,0
354,353,null,Point,none,135,131,1,1,1,red,none,0,18,0,18,0
355,354,null,Point,none,116,126,1,1,1,red,none,0,18,0,18,0
356,355,null,Point,none,110,121,1,1,1,red,none,0,18,0,18,0
357,356,null,Point,none,119,104,1,1,1,red,none,0,18,0,18,0
358,357,null,Point,none,139,124,1,1,1,red,none,0,18,0,18,0
359,358,null,Point,none,136,118,1,1,1,red,none,0,18,0,18,0
360,359,null,Point,none,112,113,1,1,1,red,none,0,18,0,18,0
361,360,null,Point,none,131,125,1,1,1,red,none,0,18,0,18,0
362,361,null,Point,none,122,117,1,1,1,red,none,0,1,0,1,0
363,362,null,Point,none,129,118,1,1,1,red,none,0,1,0,1,0
364,363,null,Point,none,112,129,1,1,1,red,none,0,1,0,1,0
365,364,null,Point,none,155,120,1,1,1,red,none,0,1,0,1,0
366,365,null,Point,none,123,138,1,1,1,red,none,0,1,0,1,0
367,366,null,Point,none,139,90,1,1,1,red,none,0,1,0,1,0
368,367,null,Point,none,97,132,1,1,1,red,none,0,1,0,1,0
369,368,null,Point,none,156,104,1,1,1,red,none,0,1,0,1,0
370,369,null,Point,none,150,126,1,1,1,red,none,0,1,0,1,0
371,370,null,Point,none,127,155,1,1,1,red,none,0,1,0,1,0
372,371,null,Point,none,133,75,1,1,1,red,none,0,1,0,1,0
373,372,null,Point,none,141,139,1,1,1,red,none,0,1,0,1,0
374,373,null,Point,none,107,154,1,1,1,red,none,0,1,0,1,0
375,374,null,Point,none,109,83,1,1,1,red,none,0,1,0,1,0
376,375,null,Point,none,91,138,1,1,1,red,none,0,1,0,1,0
377,376,null,Point,none,134,159,1,1,1,red,none,0,1,0,1,0
378,377,null,Point,none,89,161,1,1,1,red,none,0,1,0,1,0
379,378,null,Point,none,145,82,1,1,1,red,none,0,1,0,1,0
380,379,null,Point,none,175,129,1,1,1,red,none,0,1,0,1,0
381,380,null,Point,none,88,146,1,1,1,red,none,0,1,0,1,0
382,381,null,Point,none,142,163,1,1,1,red,none,0,1,0,1,0
383,382,null,Point,none,101,168,1,1,1,red,none,0,1,0,1,0
384,383,null,Point,none,183,118,1,1,1,red,none,0,2,0,2,0
385,384,null,Point,none,123,57,1,1,1,red,none,0,3,0,3,0
386,385,null,Point,none,183,139,1,1,1,red,none,0,4,0,4,0
387,386,null,Point,none,169,164,1,1,1,red,none,0,4,0,4,0
388,387,null,Point,none,169,169,1,1,1,red,none,0,6,0,6,0
389,388,null,Point,none,70,124,1,1,1,red,none,0,2,0,2,0
390,389,null,Point,none,138,58,1,1,1,red,none,0,3,0,3,0
391,390,null,Point,none,146,60,1,1,1,red,none,0,2,0,2,0
392,391,null,Point,none,154,66,1,1,1,red,none,0,2,0,2,0
393,392,null,Point,none,182,101,1,1,1,red,none,0,3,0,3,0
394,393,null,Point,none,178,153,1,1,1,red,none,0,4,0,4,0
395,394,null,Point,none,138,186,1,1,1,red,none,0,5,0,5,0
396,395,null,Point,none,119,185,1,1,1,red,none,0,4,0,4,0
397,396,null,Point,none,91,173,1,1,1,red,none,0,4,0,4,0
