 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,132,103,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,131,117,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,119,112,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,138,98,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,124,101,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,130,95,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,129,125,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,148,108,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,137,122,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,114,118,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,112,111,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,137,90,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,150,94,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,109,95,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,115,89,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,134,82,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,154,102,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,136,130,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,116,131,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,106,117,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,150,116,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,142,135,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,110,125,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,142,81,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,153,87,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,158,94,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,155,110,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,97,105,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,114,81,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,129,72,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,163,108,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,137,141,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,116,143,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,111,138,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,102,124,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,94,90,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,137,75,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,165,80,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,156,131,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,145,143,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,87,116,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,100,84,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,150,65,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,167,95,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,166,115,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,114,151,1,1,1,red,none,0,1,0,1,0
47,46,null,Point,none,99,132,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,89,102,1,1,1,red,none,0,1,0,1,0
49,48,null,Point,none,104,72,1,1,1,red,none,0,1,0,1,0
50,49,null,Point,none,109,66,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,124,66,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,169,103,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,143,150,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,130,155,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,90,135,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,138,59,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,160,73,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,168,73,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,173,81,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,159,137,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,150,149,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,103,151,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,85,123,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,80,95,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,85,81,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,102,65,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,153,59,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,179,98,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,172,110,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,174,118,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,165,131,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,118,162,1,1,1,red,none,0,3,0,3,0
73,72,null,Point,none,108,156,1,1,1,red,none,0,2,0,2,0
74,73,null,Point,none,90,142,1,1,1,red,none,0,1,0,1,0
75,74,null,Point,none,89,69,1,1,1,red,none,0,2,0,2,0
76,75,null,Point,none,112,59,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,125,52,1,1,1,red,none,0,2,0,2,0
78,77,null,Point,none,147,157,1,1,1,red,none,0,2,0,2,0
79,78,null,Point,none,133,162,1,1,1,red,none,0,2,0,2,0
80,79,null,Point,none,84,138,1,1,1,red,none,0,2,0,2,0
81,80,null,Point,none,82,102,1,1,1,red,none,0,1,0,1,0
82,81,null,Point,none,95,64,1,1,1,red,none,0,2,0,2,0
83,82,null,Point,none,133,52,1,1,1,red,none,0,2,0,2,0
84,83,null,Point,none,161,59,1,1,1,red,none,0,2,0,2,0
85,84,null,Point,none,178,69,1,1,1,red,none,0,3,0,3,0
86,85,null,Point,none,160,150,1,1,1,red,none,0,2,0,2,0
87,86,null,Point,none,110,161,1,1,1,red,none,0,4,0,4,0
88,87,null,Point,none,102,158,1,1,1,red,none,0,3,0,3,0
89,88,null,Point,none,80,87,1,1,1,red,none,0,2,0,2,0
90,89,null,Point,none,79,75,1,1,1,red,none,0,5,0,5,0
91,90,null,Point,none,103,55,1,1,1,red,none,0,4,0,4,0
92,91,null,Point,none,185,86,1,1,1,red,none,0,4,0,4,0
93,92,null,Point,none,185,98,1,1,1,red,none,0,3,0,3,0
94,93,null,Point,none,185,112,1,1,1,red,none,0,4,0,4,0
95,94,null,Point,none,182,119,1,1,1,red,none,0,3,0,3,0
96,95,null,Point,none,176,131,1,1,1,red,none,0,3,0,3,0
97,96,null,Point,none,169,143,1,1,1,red,none,0,3,0,3,0
98,97,null,Point,none,161,155,1,1,1,red,none,0,4,0,4,0
99,98,null,Point,none,124,166,1,1,1,red,none,0,4,0,4,0
100,99,null,Point,none,90,149,1,1,1,red,none,0,2,0,2,0
101,100,null,Point,none,86,65,1,1,1,red,none,0,6,0,6,0
102,101,null,Point,none,115,51,1,1,1,red,none,0,5,0,5,0
103,102,null,Point,none,129,49,1,1,1,red,none,0,4,0,4,0
104,103,null,Point,none,151,49,1,1,1,red,none,0,4,0,4,0
105,104,null,Point,none,185,79,1,1,1,red,none,0,4,0,4,0
106,105,null,Point,none,155,160,1,1,1,red,none,0,4,0,4,0
107,106,null,Point,none,144,167,1,1,1,red,none,0,5,0,5,0
108,107,null,Point,none,104,162,1,1,1,red,none,0,5,0,5,0
109,108,null,Point,none,80,146,1,1,1,red,none,0,6,0,6,0
110,109,null,Point,none,75,134,1,1,1,red,none,0,5,0,5,0
111,110,null,Point,none,74,122,1,1,1,red,none,0,4,0,4,0
112,111,null,Point,none,73,107,1,1,1,red,none,0,4,0,4,0
113,112,null,Point,none,75,94,1,1,1,red,none,0,3,0,3,0
114,113,null,Point,none,94,59,1,1,1,red,none,0,6,0,6,0
115,114,null,Point,none,135,47,1,1,1,red,none,0,7,0,7,0
116,115,null,Point,none,158,51,1,1,1,red,none,0,5,0,5,0
117,116,null,Point,none,90,157,1,1,1,red,none,0,6,0,6,0
118,117,null,Point,none,72,88,1,1,1,red,none,0,6,0,6,0
119,118,null,Point,none,188,92,1,1,1,red,none,0,5,0,5,0
120,119,null,Point,none,187,105,1,1,1,red,none,0,5,0,5,0
121,120,null,Point,none,189,112,1,1,1,red,none,0,6,0,6,0
122,121,null,Point,none,171,151,1,1,1,red,none,0,6,0,6,0
123,122,null,Point,none,181,134,1,1,1,red,none,0,5,0,5,0
124,123,null,Point,none,175,138,1,1,1,red,none,0,4,0,4,0
125,124,null,Point,none,159,161,1,1,1,red,none,0,6,0,6,0
126,125,null,Point,none,130,169,1,1,1,red,none,0,5,0,5,0
127,126,null,Point,none,110,166,1,1,1,red,none,0,6,0,6,0
128,127,null,Point,none,86,150,1,1,1,red,none,0,4,0,4,0
129,128,null,Point,none,79,140,1,1,1,red,none,0,4,0,4,0
130,129,null,Point,none,72,127,1,1,1,red,none,0,6,0,6,0
131,130,null,Point,none,166,157,1,1,1,red,none,0,6,0,6,0
132,131,null,Point,none,143,47,1,1,1,red,none,0,6,0,6,0
133,132,null,Point,none,186,122,1,1,1,red,none,0,6,0,6,0
134,133,null,Point,none,184,69,1,1,1,red,none,0,7,0,7,0
135,134,null,Point,none,68,118,1,1,1,red,none,0,8,0,8,0
136,135,null,Point,none,69,104,1,1,1,red,none,0,6,0,6,0
137,136,null,Point,none,70,90,1,1,1,red,none,0,8,0,8,0
138,137,null,Point,none,81,70,1,1,1,red,none,0,7,0,7,0
139,138,null,Point,none,120,49,1,1,1,red,none,0,7,0,7,0
140,139,null,Point,none,123,169,1,1,1,red,none,0,6,0,6,0
141,140,null,Point,none,180,65,1,1,1,red,none,0,5,0,5,0
142,141,null,Point,none,176,147,1,1,1,red,none,0,7,0,7,0
143,142,null,Point,none,127,47,1,1,1,red,none,0,6,0,6,0
144,143,null,Point,none,152,165,1,1,1,red,none,0,6,0,6,0
145,144,null,Point,none,72,133,1,1,1,red,none,0,7,0,7,0
146,145,null,Point,none,165,53,1,1,1,red,none,0,6,0,6,0
147,146,null,Point,none,176,60,1,1,1,red,none,0,7,0,7,0
148,147,null,Point,none,192,111,1,1,1,red,none,0,8,0,8,0
149,148,null,Point,none,89,62,1,1,1,red,none,0,8,0,8,0
150,149,null,Point,none,100,55,1,1,1,red,none,0,9,0,9,0
151,150,null,Point,none,172,154,1,1,1,red,none,0,8,0,8,0
152,151,null,Point,none,164,161,1,1,1,red,none,0,8,0,8,0
153,152,null,Point,none,93,58,1,1,1,red,none,0,9,0,9,0
154,153,null,Point,none,192,85,1,1,1,red,none,0,8,0,8,0
155,154,null,Point,none,68,93,1,1,1,red,none,0,10,0,10,0
156,155,null,Point,none,73,83,1,1,1,red,none,0,8,0,8,0
157,156,null,Point,none,77,145,1,1,1,red,none,0,9,0,9,0
158,157,null,Point,none,67,105,1,1,1,red,none,0,9,0,9,0
159,158,null,Point,none,76,76,1,1,1,red,none,0,7,0,7,0
160,159,null,Point,none,145,171,1,1,1,red,none,0,11,0,11,0
161,160,null,Point,none,85,154,1,1,1,red,none,0,10,0,10,0
162,161,null,Point,none,145,49,1,1,1,red,none,0,9,0,9,0
163,162,null,Point,none,169,158,1,1,1,red,none,0,10,0,10,0
164,163,null,Point,none,122,171,1,1,1,red,none,0,9,0,9,0
165,164,null,Point,none,188,73,1,1,1,red,none,0,8,0,8,0
166,165,null,Point,none,193,105,1,1,1,red,none,0,9,0,9,0
167,166,null,Point,none,177,150,1,1,1,red,none,0,10,0,10,0
168,167,null,Point,none,82,150,1,1,1,red,none,0,9,0,9,0
169,168,null,Point,none,120,50,1,1,1,red,none,0,9,0,9,0
170,169,null,Point,none,192,111,1,1,1,red,none,0,11,0,11,0
171,170,null,Point,none,94,161,1,1,1,red,none,0,8,0,8,0
172,171,null,Point,none,113,169,1,1,1,red,none,0,10,0,10,0
173,172,null,Point,none,67,113,1,1,1,red,none,0,10,0,10,0
