 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
160,159,null,Point,none,196,103,1,1,1,red,none,0,1,0,1,0
161,160,null,Point,none,202,106,1,1,1,red,none,0,2,0,2,0
162,161,null,Point,none,205,126,1,1,1,red,none,0,2,0,2,0
163,162,null,Point,none,208,132,1,1,1,red,none,0,3,0,3,0
164,163,null,Point,none,180,183,1,1,1,red,none,0,2,0,2,0
165,164,null,Point,none,171,194,1,1,1,red,none,0,2,0,2,0
166,165,null,Point,none,143,205,1,1,1,red,none,0,2,0,2,0
167,166,null,Point,none,114,207,1,1,1,red,none,0,3,0,3,0
168,167,null,Point,none,80,197,1,1,1,red,none,0,2,0,2,0
169,168,null,Point,none,71,190,1,1,1,red,none,0,3,0,3,0
170,169,null,Point,none,65,185,1,1,1,red,none,0,3,0,3,0
171,170,null,Point,none,52,115,1,1,1,red,none,0,3,0,3,0
172,171,null,Point,none,58,83,1,1,1,red,none,0,4,0,4,0
173,172,null,Point,none,115,47,1,1,1,red,none,0,3,0,3,0
174,173,null,Point,none,129,49,1,1,1,red,none,0,4,0,4,0
175,174,null,Point,none,178,83,1,1,1,red,none,0,2,0,2,0
176,175,null,Point,none,206,140,1,1,1,red,none,0,3,0,3,0
177,176,null,Point,none,203,151,1,1,1,red,none,0,3,0,3,0
178,177,null,Point,none,195,167,1,1,1,red,none,0,4,0,4,0
179,178,null,Point,none,135,210,1,1,1,red,none,0,4,0,4,0
180,179,null,Point,none,48,149,1,1,1,red,none,0,4,0,4,0
181,180,null,Point,none,51,134,1,1,1,red,none,0,3,0,3,0
182,181,null,Point,none,50,102,1,1,1,red,none,0,5,0,5,0
183,182,null,Point,none,64,78,1,1,1,red,none,0,3,0,3,0
184,183,null,Point,none,76,60,1,1,1,red,none,0,4,0,4,0
185,184,null,Point,none,83,56,1,1,1,red,none,0,3,0,3,0
186,185,null,Point,none,98,46,1,1,1,red,none,0,4,0,4,0
187,186,null,Point,none,135,53,1,1,1,red,none,0,3,0,3,0
188,187,null,Point,none,191,174,1,1,1,red,none,0,4,0,4,0
189,188,null,Point,none,176,197,1,1,1,red,none,0,4,0,4,0
190,189,null,Point,none,156,207,1,1,1,red,none,0,4,0,4,0
191,190,null,Point,none,128,212,1,1,1,red,none,0,5,0,5,0
192,191,null,Point,none,106,213,1,1,1,red,none,0,6,0,6,0
193,192,null,Point,none,91,209,1,1,1,red,none,0,6,0,6,0
194,193,null,Point,none,56,180,1,1,1,red,none,0,5,0,5,0
195,194,null,Point,none,49,122,1,1,1,red,none,0,4,0,4,0
196,195,null,Point,none,65,70,1,1,1,red,none,0,4,0,4,0
197,196,null,Point,none,150,53,1,1,1,red,none,0,5,0,5,0
198,197,null,Point,none,173,69,1,1,1,red,none,0,4,0,4,0
199,198,null,Point,none,191,88,1,1,1,red,none,0,2,0,2,0
200,199,null,Point,none,206,111,1,1,1,red,none,0,3,0,3,0
201,200,null,Point,none,215,122,1,1,1,red,none,0,6,0,6,0
202,201,null,Point,none,213,131,1,1,1,red,none,0,5,0,5,0
203,202,null,Point,none,183,193,1,1,1,red,none,0,5,0,5,0
204,203,null,Point,none,120,216,1,1,1,red,none,0,7,0,7,0
205,204,null,Point,none,85,206,1,1,1,red,none,0,5,0,5,0
206,205,null,Point,none,73,201,1,1,1,red,none,0,6,0,6,0
207,206,null,Point,none,62,191,1,1,1,red,none,0,7,0,7,0
208,207,null,Point,none,56,187,1,1,1,red,none,0,7,0,7,0
209,208,null,Point,none,55,174,1,1,1,red,none,0,3,0,3,0
210,209,null,Point,none,50,142,1,1,1,red,none,0,3,0,3,0
211,210,null,Point,none,104,42,1,1,1,red,none,0,5,0,5,0
212,211,null,Point,none,122,45,1,1,1,red,none,0,4,0,4,0
213,212,null,Point,none,155,58,1,1,1,red,none,0,4,0,4,0
214,213,null,Point,none,213,144,1,1,1,red,none,0,6,0,6,0
215,214,null,Point,none,209,151,1,1,1,red,none,0,6,0,6,0
216,215,null,Point,none,205,163,1,1,1,red,none,0,7,0,7,0
217,216,null,Point,none,167,209,1,1,1,red,none,0,6,0,6,0
218,217,null,Point,none,134,214,1,1,1,red,none,0,6,0,6,0
219,218,null,Point,none,46,117,1,1,1,red,none,0,5,0,5,0
220,219,null,Point,none,46,98,1,1,1,red,none,0,7,0,7,0
221,220,null,Point,none,52,87,1,1,1,red,none,0,5,0,5,0
222,221,null,Point,none,130,44,1,1,1,red,none,0,6,0,6,0
223,222,null,Point,none,113,215,1,1,1,red,none,0,7,0,7,0
224,223,null,Point,none,99,209,1,1,1,red,none,0,5,0,5,0
225,224,null,Point,none,114,42,1,1,1,red,none,0,5,0,5,0
226,225,null,Point,none,180,69,1,1,1,red,none,0,5,0,5,0
227,226,null,Point,none,181,200,1,1,1,red,none,0,6,0,6,0
228,227,null,Point,none,75,55,1,1,1,red,none,0,6,0,6,0
229,228,null,Point,none,89,49,1,1,1,red,none,0,5,0,5,0
230,229,null,Point,none,198,171,1,1,1,red,none,0,6,0,6,0
231,230,null,Point,none,45,137,1,1,1,red,none,0,5,0,5,0
232,231,null,Point,none,55,79,1,1,1,red,none,0,6,0,6,0
233,232,null,Point,none,173,203,1,1,1,red,none,0,5,0,5,0
234,233,null,Point,none,203,94,1,1,1,red,none,0,5,0,5,0
235,234,null,Point,none,127,215,1,1,1,red,none,0,7,0,7,0
236,235,null,Point,none,166,64,1,1,1,red,none,0,5,0,5,0
237,236,null,Point,none,69,60,1,1,1,red,none,0,5,0,5,0
238,237,null,Point,none,189,188,1,1,1,red,none,0,6,0,6,0
239,238,null,Point,none,152,212,1,1,1,red,none,0,6,0,6,0
240,239,null,Point,none,92,213,1,1,1,red,none,0,7,0,7,0
241,240,null,Point,none,204,101,1,1,1,red,none,0,4,0,4,0
242,241,null,Point,none,198,81,1,1,1,red,none,0,6,0,6,0
243,242,null,Point,none,68,196,1,1,1,red,none,0,6,0,6,0
244,243,null,Point,none,64,65,1,1,1,red,none,0,6,0,6,0
245,244,null,Point,none,136,48,1,1,1,red,none,0,5,0,5,0
246,245,null,Point,none,173,63,1,1,1,red,none,0,6,0,6,0
247,246,null,Point,none,189,71,1,1,1,red,none,0,6,0,6,0
248,247,null,Point,none,195,184,1,1,1,red,none,0,7,0,7,0
249,248,null,Point,none,216,115,1,1,1,red,none,0,7,0,7,0
250,249,null,Point,none,50,175,1,1,1,red,none,0,5,0,5,0
251,250,null,Point,none,217,129,1,1,1,red,none,0,7,0,7,0
252,251,null,Point,none,79,206,1,1,1,red,none,0,7,0,7,0
253,252,null,Point,none,43,152,1,1,1,red,none,0,6,0,6,0
254,253,null,Point,none,51,181,1,1,1,red,none,0,7,0,7,0
255,254,null,Point,none,43,124,1,1,1,red,none,0,6,0,6,0
256,255,null,Point,none,148,215,1,1,1,red,none,0,8,0,8,0
257,256,null,Point,none,47,167,1,1,1,red,none,0,5,0,5,0
258,257,null,Point,none,50,83,1,1,1,red,none,0,7,0,7,0
259,258,null,Point,none,121,38,1,1,1,red,none,0,9,0,9,0
260,259,null,Point,none,180,63,1,1,1,red,none,0,7,0,7,0
261,260,null,Point,none,192,69,1,1,1,red,none,0,8,0,8,0
262,261,null,Point,none,215,137,1,1,1,red,none,0,7,0,7,0
263,262,null,Point,none,187,203,1,1,1,red,none,0,8,0,8,0
264,263,null,Point,none,78,49,1,1,1,red,none,0,7,0,7,0
265,264,null,Point,none,102,39,1,1,1,red,none,0,7,0,7,0
266,265,null,Point,none,134,216,1,1,1,red,none,0,8,0,8,0
267,266,null,Point,none,212,95,1,1,1,red,none,0,8,0,8,0
268,267,null,Point,none,209,156,1,1,1,red,none,0,7,0,7,0
269,268,null,Point,none,114,218,1,1,1,red,none,0,9,0,9,0
270,269,null,Point,none,66,59,1,1,1,red,none,0,8,0,8,0
271,270,null,Point,none,181,206,1,1,1,red,none,0,7,0,7,0
272,271,null,Point,none,206,82,1,1,1,red,none,0,10,0,10,0
273,272,null,Point,none,213,149,1,1,1,red,none,0,8,0,8,0
274,273,null,Point,none,170,214,1,1,1,red,none,0,8,0,8,0
275,274,null,Point,none,41,119,1,1,1,red,none,0,7,0,7,0
276,275,null,Point,none,202,170,1,1,1,red,none,0,8,0,8,0
277,276,null,Point,none,193,191,1,1,1,red,none,0,7,0,7,0
278,277,null,Point,none,42,103,1,1,1,red,none,0,8,0,8,0
279,278,null,Point,none,71,53,1,1,1,red,none,0,8,0,8,0
280,279,null,Point,none,89,43,1,1,1,red,none,0,9,0,9,0
281,280,null,Point,none,214,109,1,1,1,red,none,0,6,0,6,0
282,281,null,Point,none,88,213,1,1,1,red,none,0,9,0,9,0
283,282,null,Point,none,40,154,1,1,1,red,none,0,8,0,8,0
284,283,null,Point,none,199,182,1,1,1,red,none,0,10,0,10,0
285,284,null,Point,none,37,150,1,1,1,red,none,0,10,0,10,0
286,285,null,Point,none,97,216,1,1,1,red,none,0,9,0,9,0
287,286,null,Point,none,36,128,1,1,1,red,none,0,11,0,11,0
288,287,null,Point,none,182,59,1,1,1,red,none,0,9,0,9,0
289,288,null,Point,none,198,73,1,1,1,red,none,0,9,0,9,0
290,289,null,Point,none,218,122,1,1,1,red,none,0,8,0,8,0
291,290,null,Point,none,96,41,1,1,1,red,none,0,8,0,8,0
292,291,null,Point,none,209,89,1,1,1,red,none,0,9,0,9,0
293,292,null,Point,none,43,175,1,1,1,red,none,0,9,0,9,0
294,293,null,Point,none,171,52,1,1,1,red,none,0,9,0,9,0
295,294,null,Point,none,216,142,1,1,1,red,none,0,9,0,9,0
296,295,null,Point,none,196,200,1,1,1,red,none,0,10,0,10,0
297,296,null,Point,none,60,64,1,1,1,red,none,0,8,0,8,0
298,297,null,Point,none,151,216,1,1,1,red,none,0,10,0,10,0
299,298,null,Point,none,62,196,1,1,1,red,none,0,9,0,9,0
300,299,null,Point,none,40,168,1,1,1,red,none,0,10,0,10,0
301,300,null,Point,none,120,38,1,1,1,red,none,0,12,0,12,0
302,301,null,Point,none,144,217,1,1,1,red,none,0,10,0,10,0
303,302,null,Point,none,131,218,1,1,1,red,none,0,11,0,11,0
304,303,null,Point,none,36,136,1,1,1,red,none,0,10,0,10,0
305,304,null,Point,none,68,55,1,1,1,red,none,0,10,0,10,0
306,305,null,Point,none,219,128,1,1,1,red,none,0,10,0,10,0
307,306,null,Point,none,191,205,1,1,1,red,none,0,10,0,10,0
308,307,null,Point,none,38,123,1,1,1,red,none,0,9,0,9,0
309,308,null,Point,none,215,101,1,1,1,red,none,0,10,0,10,0
310,309,null,Point,none,75,50,1,1,1,red,none,0,10,0,10,0
311,310,null,Point,none,213,155,1,1,1,red,none,0,10,0,10,0
312,311,null,Point,none,208,164,1,1,1,red,none,0,12,0,12,0
313,312,null,Point,none,201,186,1,1,1,red,none,0,11,0,11,0
314,313,null,Point,none,107,218,1,1,1,red,none,0,10,0,10,0
315,314,null,Point,none,72,206,1,1,1,red,none,0,11,0,11,0
316,315,null,Point,none,39,107,1,1,1,red,none,0,10,0,10,0
317,316,null,Point,none,198,71,1,1,1,red,none,0,12,0,12,0
318,317,null,Point,none,70,203,1,1,1,red,none,0,13,0,13,0
319,318,null,Point,none,108,38,1,1,1,red,none,0,9,0,9,0
320,319,null,Point,none,37,158,1,1,1,red,none,0,11,0,11,0
321,320,null,Point,none,119,218,1,1,1,red,none,0,11,0,11,0
322,321,null,Point,none,167,217,1,1,1,red,none,0,10,0,10,0
323,322,null,Point,none,217,108,1,1,1,red,none,0,9,0,9,0
324,323,null,Point,none,41,99,1,1,1,red,none,0,11,0,11,0
325,324,null,Point,none,100,217,1,1,1,red,none,0,12,0,12,0
326,325,null,Point,none,94,40,1,1,1,red,none,0,11,0,11,0
327,326,null,Point,none,35,136,1,1,1,red,none,0,12,0,12,0
328,327,null,Point,none,114,37,1,1,1,red,none,0,10,0,10,0
329,328,null,Point,none,133,217,1,1,1,red,none,0,13,0,13,0
330,329,null,Point,none,53,188,1,1,1,red,none,0,12,0,12,0
331,330,null,Point,none,215,150,1,1,1,red,none,0,13,0,13,0
332,331,null,Point,none,46,181,1,1,1,red,none,0,11,0,11,0
333,332,null,Point,none,46,84,1,1,1,red,none,0,11,0,11,0
334,333,null,Point,none,220,121,1,1,1,red,none,0,11,0,11,0
335,334,null,Point,none,199,194,1,1,1,red,none,0,11,0,11,0
336,335,null,Point,none,189,210,1,1,1,red,none,0,11,0,11,0
337,336,null,Point,none,162,218,1,1,1,red,none,0,13,0,13,0
338,337,null,Point,none,38,112,1,1,1,red,none,0,12,0,12,0
339,338,null,Point,none,125,218,1,1,1,red,none,0,12,0,12,0
340,339,null,Point,none,49,82,1,1,1,red,none,0,14,0,14,0
341,340,null,Point,none,75,50,1,1,1,red,none,0,12,0,12,0
342,341,null,Point,none,184,213,1,1,1,red,none,0,13,0,13,0
343,342,null,Point,none,56,67,1,1,1,red,none,0,10,0,10,0
344,343,null,Point,none,69,55,1,1,1,red,none,0,12,0,12,0
345,344,null,Point,none,182,58,1,1,1,red,none,0,14,0,14,0
346,345,null,Point,none,202,76,1,1,1,red,none,0,11,0,11,0
347,346,null,Point,none,202,185,1,1,1,red,none,0,14,0,14,0
348,347,null,Point,none,141,42,1,1,1,red,none,0,12,0,12,0
349,348,null,Point,none,179,55,1,1,1,red,none,0,11,0,11,0
350,349,null,Point,none,83,211,1,1,1,red,none,0,14,0,14,0
351,350,null,Point,none,113,218,1,1,1,red,none,0,12,0,12,0
352,351,null,Point,none,44,92,1,1,1,red,none,0,11,0,11,0
353,352,null,Point,none,38,158,1,1,1,red,none,0,13,0,13,0
354,353,null,Point,none,206,81,1,1,1,red,none,0,12,0,12,0
355,354,null,Point,none,41,103,1,1,1,red,none,0,13,0,13,0
356,355,null,Point,none,147,42,1,1,1,red,none,0,11,0,11,0
357,356,null,Point,none,160,46,1,1,1,red,none,0,13,0,13,0
358,357,null,Point,none,39,165,1,1,1,red,none,0,12,0,12,0
359,358,null,Point,none,220,127,1,1,1,red,none,0,12,0,12,0
360,359,null,Point,none,37,137,1,1,1,red,none,0,14,0,14,0
361,360,null,Point,none,194,69,1,1,1,red,none,0,14,0,14,0
362,361,null,Point,none,219,114,1,1,1,red,none,0,12,0,12,0
363,362,null,Point,none,218,142,1,1,1,red,none,0,11,0,11,0
364,363,null,Point,none,171,218,1,1,1,red,none,0,13,0,13,0
365,364,null,Point,none,139,217,1,1,1,red,none,0,11,0,11,0
366,365,null,Point,none,64,198,1,1,1,red,none,0,13,0,13,0
367,366,null,Point,none,136,214,1,1,1,red,none,0,15,0,15,0
368,367,null,Point,none,53,75,1,1,1,red,none,0,14,0,14,0
369,368,null,Point,none,58,65,1,1,1,red,none,0,12,0,12,0
370,369,null,Point,none,86,45,1,1,1,red,none,0,13,0,13,0
371,370,null,Point,none,126,40,1,1,1,red,none,0,13,0,13,0
372,371,null,Point,none,213,93,1,1,1,red,none,0,13,0,13,0
373,372,null,Point,none,199,199,1,1,1,red,none,0,13,0,13,0
374,373,null,Point,none,127,216,1,1,1,red,none,0,14,0,14,0
375,374,null,Point,none,48,91,1,1,1,red,none,0,15,0,15,0
376,375,null,Point,none,106,40,1,1,1,red,none,0,14,0,14,0
377,376,null,Point,none,149,216,1,1,1,red,none,0,14,0,14,0
378,377,null,Point,none,74,54,1,1,1,red,none,0,14,0,14,0
379,378,null,Point,none,188,67,1,1,1,red,none,0,16,0,16,0
380,379,null,Point,none,183,62,1,1,1,red,none,0,16,0,16,0
381,380,null,Point,none,190,209,1,1,1,red,none,0,14,0,14,0
382,381,null,Point,none,46,170,1,1,1,red,none,0,16,0,16,0
383,382,null,Point,none,219,121,1,1,1,red,none,0,13,0,13,0
384,383,null,Point,none,36,145,1,1,1,red,none,0,14,0,14,0
385,384,null,Point,none,39,116,1,1,1,red,none,0,14,0,14,0
386,385,null,Point,none,168,48,1,1,1,red,none,0,13,0,13,0
387,386,null,Point,none,111,42,1,1,1,red,none,0,15,0,15,0
388,387,null,Point,none,198,79,1,1,1,red,none,0,16,0,16,0
389,388,null,Point,none,207,165,1,1,1,red,none,0,14,0,14,0
390,389,null,Point,none,92,46,1,1,1,red,none,0,15,0,15,0
391,390,null,Point,none,44,103,1,1,1,red,none,0,15,0,15,0
392,391,null,Point,none,68,59,1,1,1,red,none,0,14,0,14,0
393,392,null,Point,none,194,73,1,1,1,red,none,0,16,0,16,0
394,393,null,Point,none,217,107,1,1,1,red,none,0,14,0,14,0
395,394,null,Point,none,141,216,1,1,1,red,none,0,14,0,14,0
396,395,null,Point,none,180,213,1,1,1,red,none,0,16,0,16,0
397,396,null,Point,none,46,89,1,1,1,red,none,0,13,0,13,0
