 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,124,109,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,128,116,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,119,116,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,116,108,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,128,103,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,136,116,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,124,95,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,132,123,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,113,131,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,104,116,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,140,123,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,104,108,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,128,88,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,143,96,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,148,110,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,100,135,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,107,95,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,129,131,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,124,137,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,109,137,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,93,120,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,111,89,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,153,117,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,144,133,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,123,81,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,130,79,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,147,90,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,155,107,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,103,142,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,84,133,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,82,109,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,93,98,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,164,106,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,138,138,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,129,149,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,123,144,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,108,148,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,81,117,1,1,1,red,none,0,1,0,1,0
