 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,127,107,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,130,126,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,116,117,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,123,122,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,121,101,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,137,99,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,135,107,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,144,116,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,137,129,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,108,121,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,104,103,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,124,94,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,144,101,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,131,134,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,115,140,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,150,110,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,145,132,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,101,117,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,99,97,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,110,88,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,135,85,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,139,137,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,101,133,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,151,87,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,152,102,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,157,115,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,128,151,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,114,148,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,108,137,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,97,105,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,118,88,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,158,107,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,152,128,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,146,142,1,1,1,red,none,0,1,0,1,0
