 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,119,117,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,126,120,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,119,125,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,112,121,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,112,113,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,126,112,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,132,132,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,140,111,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,147,123,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,119,133,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,112,130,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,118,101,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,105,126,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,105,110,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,132,99,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,146,130,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,141,145,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,105,100,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,140,96,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,147,107,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,154,119,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,120,148,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,113,147,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,99,139,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,127,87,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,157,141,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,92,126,1,1,1,red,none,0,1,0,1,0
