 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,150,117,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,154,124,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,145,123,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,159,118,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,139,114,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,146,110,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,158,132,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,148,139,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,140,138,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,129,121,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,167,118,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,170,125,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,127,108,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,130,94,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,150,94,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,156,140,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,158,91,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,174,131,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,151,146,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,123,148,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,118,132,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,120,122,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,124,100,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,136,88,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,169,102,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,179,111,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,172,139,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,119,106,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,146,81,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,183,119,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,170,154,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,138,150,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,128,87,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,163,84,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,174,95,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,184,126,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,152,159,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,119,156,1,1,1,red,none,0,1,0,1,0
