 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,120,119,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,128,122,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,115,125,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,109,120,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,122,108,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,129,131,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,102,123,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,129,108,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,137,121,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,116,140,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,137,129,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,104,106,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,113,96,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,136,136,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,109,145,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,101,116,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,142,109,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,144,117,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,129,148,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,102,142,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,123,93,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,131,93,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,159,126,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,144,133,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,116,149,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,98,102,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,116,89,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,143,148,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,93,117,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,126,86,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,144,102,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,136,152,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,130,157,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,91,104,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,111,83,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,134,85,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,149,108,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,159,118,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,166,122,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,158,143,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,153,153,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,95,146,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,116,165,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,87,143,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,78,133,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,99,77,1,1,1,red,none,0,1,0,1,0
47,46,null,Point,none,122,75,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,151,88,1,1,1,red,none,0,1,0,1,0
49,48,null,Point,none,145,156,1,1,1,red,none,0,1,0,1,0
50,49,null,Point,none,138,168,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,79,113,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,84,96,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,114,75,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,127,69,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,146,75,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,155,94,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,159,101,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,166,114,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,181,119,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,180,133,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,172,147,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,160,162,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,129,172,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,102,164,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,71,111,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,91,160,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,72,138,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,85,81,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,104,68,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,115,61,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,153,80,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,156,169,1,1,1,red,none,0,1,0,1,0
73,72,null,Point,none,144,175,1,1,1,red,none,0,1,0,1,0
74,73,null,Point,none,136,176,1,1,1,red,none,0,1,0,1,0
75,74,null,Point,none,115,173,1,1,1,red,none,0,1,0,1,0
76,75,null,Point,none,83,156,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,70,130,1,1,1,red,none,0,1,0,1,0
78,77,null,Point,none,75,91,1,1,1,red,none,0,1,0,1,0
79,78,null,Point,none,88,69,1,1,1,red,none,0,1,0,1,0
80,79,null,Point,none,131,63,1,1,1,red,none,0,1,0,1,0
81,80,null,Point,none,146,67,1,1,1,red,none,0,1,0,1,0
82,81,null,Point,none,164,81,1,1,1,red,none,0,1,0,1,0
83,82,null,Point,none,174,93,1,1,1,red,none,0,1,0,1,0
84,83,null,Point,none,173,105,1,1,1,red,none,0,1,0,1,0
85,84,null,Point,none,186,113,1,1,1,red,none,0,1,0,1,0
86,85,null,Point,none,184,126,1,1,1,red,none,0,1,0,1,0
87,86,null,Point,none,188,133,1,1,1,red,none,0,1,0,1,0
88,87,null,Point,none,180,146,1,1,1,red,none,0,1,0,1,0
89,88,null,Point,none,167,162,1,1,1,red,none,0,1,0,1,0
90,89,null,Point,none,165,170,1,1,1,red,none,0,1,0,1,0
91,90,null,Point,none,101,173,1,1,1,red,none,0,1,0,1,0
92,91,null,Point,none,68,123,1,1,1,red,none,0,1,0,1,0
93,92,null,Point,none,111,55,1,1,1,red,none,0,1,0,1,0
94,93,null,Point,none,152,63,1,1,1,red,none,0,1,0,1,0
95,94,null,Point,none,129,180,1,1,1,red,none,0,1,0,1,0
96,95,null,Point,none,81,164,1,1,1,red,none,0,1,0,1,0
97,96,null,Point,none,67,150,1,1,1,red,none,0,1,0,1,0
98,97,null,Point,none,64,108,1,1,1,red,none,0,1,0,1,0
99,98,null,Point,none,81,88,1,1,1,red,none,0,1,0,1,0
100,99,null,Point,none,99,62,1,1,1,red,none,0,1,0,1,0
101,100,null,Point,none,116,49,1,1,1,red,none,0,1,0,1,0
102,101,null,Point,none,175,161,1,1,1,red,none,0,1,0,1,0
103,102,null,Point,none,144,183,1,1,1,red,none,0,1,0,1,0
104,103,null,Point,none,136,183,1,1,1,red,none,0,1,0,1,0
105,104,null,Point,none,64,135,1,1,1,red,none,0,1,0,1,0
106,105,null,Point,none,76,71,1,1,1,red,none,0,2,0,2,0
107,106,null,Point,none,128,56,1,1,1,red,none,0,1,0,1,0
108,107,null,Point,none,137,56,1,1,1,red,none,0,1,0,1,0
109,108,null,Point,none,150,53,1,1,1,red,none,0,1,0,1,0
110,109,null,Point,none,168,74,1,1,1,red,none,0,1,0,1,0
111,110,null,Point,none,172,81,1,1,1,red,none,0,1,0,1,0
112,111,null,Point,none,179,86,1,1,1,red,none,0,1,0,1,0
113,112,null,Point,none,188,98,1,1,1,red,none,0,1,0,1,0
114,113,null,Point,none,194,113,1,1,1,red,none,0,1,0,1,0
115,114,null,Point,none,192,155,1,1,1,red,none,0,2,0,2,0
116,115,null,Point,none,66,163,1,1,1,red,none,0,2,0,2,0
117,116,null,Point,none,62,127,1,1,1,red,none,0,1,0,1,0
118,117,null,Point,none,58,113,1,1,1,red,none,0,2,0,2,0
