 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,111,109,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,120,120,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,119,112,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,108,122,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,105,114,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,117,104,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,103,106,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,127,121,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,123,127,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,110,133,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,117,96,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,128,93,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,135,107,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,131,128,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,114,140,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,99,135,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,92,119,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,97,99,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,139,115,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,130,141,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,106,140,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,90,96,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,121,90,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,136,84,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,136,93,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,144,123,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,141,139,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,127,148,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,115,154,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,97,143,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,96,126,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,85,116,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,104,88,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,135,147,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,107,154,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,80,109,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,152,111,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,123,154,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,93,150,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,84,91,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,89,85,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,115,78,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,123,74,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,140,73,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,143,89,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,152,127,1,1,1,red,none,0,1,0,1,0
