 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,122,120,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,134,127,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,119,130,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,130,121,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,114,116,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,123,107,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,129,142,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,134,114,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,141,131,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,121,145,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,110,129,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,107,113,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,117,101,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,146,118,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,142,144,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,133,154,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,118,153,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,104,134,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,100,115,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,146,101,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,150,130,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,95,101,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,110,98,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,123,91,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,154,137,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,139,160,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,110,158,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,97,131,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,142,90,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,156,107,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,153,123,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,148,150,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,119,170,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,92,118,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,120,84,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,148,93,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,157,129,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,145,166,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,112,166,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,101,146,1,1,1,red,none,0,1,0,1,0
