 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
380,379,null,Point,none,83,162,1,1,1,red,none,0,18,0,18,0
381,380,null,Point,none,76,160,1,1,1,red,none,0,18,0,18,0
382,381,null,Point,none,72,145,1,1,1,red,none,0,18,0,18,0
383,382,null,Point,none,63,110,1,1,1,red,none,0,19,0,19,0
384,383,null,Point,none,110,74,1,1,1,red,none,0,18,0,18,0
385,384,null,Point,none,149,68,1,1,1,red,none,0,18,0,18,0
386,385,null,Point,none,177,76,1,1,1,red,none,0,18,0,18,0
387,386,null,Point,none,175,83,1,1,1,red,none,0,19,0,19,0
388,387,null,Point,none,190,120,1,1,1,red,none,0,19,0,19,0
389,388,null,Point,none,190,141,1,1,1,red,none,0,19,0,19,0
390,389,null,Point,none,163,153,1,1,1,red,none,0,19,0,19,0
391,390,null,Point,none,143,160,1,1,1,red,none,0,19,0,19,0
392,391,null,Point,none,142,168,1,1,1,red,none,0,18,0,18,0
393,392,null,Point,none,106,169,1,1,1,red,none,0,18,0,18,0
394,393,null,Point,none,69,138,1,1,1,red,none,0,18,0,18,0
395,394,null,Point,none,76,96,1,1,1,red,none,0,18,0,18,0
396,395,null,Point,none,80,81,1,1,1,red,none,0,19,0,19,0
397,396,null,Point,none,95,72,1,1,1,red,none,0,18,0,18,0
398,397,null,Point,none,122,78,1,1,1,red,none,0,18,0,18,0
399,398,null,Point,none,98,168,1,1,1,red,none,0,18,0,18,0
400,399,null,Point,none,74,131,1,1,1,red,none,0,19,0,19,0
401,400,null,Point,none,75,117,1,1,1,red,none,0,19,0,19,0
402,401,null,Point,none,160,76,1,1,1,red,none,0,19,0,19,0
403,402,null,Point,none,177,99,1,1,1,red,none,0,19,0,19,0
404,403,null,Point,none,128,165,1,1,1,red,none,0,19,0,19,0
405,404,null,Point,none,96,160,1,1,1,red,none,0,19,0,19,0
406,405,null,Point,none,86,149,1,1,1,red,none,0,19,0,19,0
407,406,null,Point,none,79,111,1,1,1,red,none,0,18,0,18,0
408,407,null,Point,none,103,84,1,1,1,red,none,0,19,0,19,0
409,408,null,Point,none,139,77,1,1,1,red,none,0,19,0,19,0
410,409,null,Point,none,176,113,1,1,1,red,none,0,19,0,19,0
411,410,null,Point,none,171,139,1,1,1,red,none,0,18,0,18,0
412,411,null,Point,none,158,147,1,1,1,red,none,0,18,0,18,0
413,412,null,Point,none,112,163,1,1,1,red,none,0,19,0,19,0
414,413,null,Point,none,85,140,1,1,1,red,none,0,18,0,18,0
415,414,null,Point,none,84,96,1,1,1,red,none,0,18,0,18,0
416,415,null,Point,none,86,86,1,1,1,red,none,0,19,0,19,0
417,416,null,Point,none,115,79,1,1,1,red,none,0,18,0,18,0
418,417,null,Point,none,162,94,1,1,1,red,none,0,18,0,18,0
419,418,null,Point,none,176,123,1,1,1,red,none,0,18,0,18,0
420,419,null,Point,none,150,146,1,1,1,red,none,0,18,0,18,0
421,420,null,Point,none,138,154,1,1,1,red,none,0,18,0,18,0
422,421,null,Point,none,116,157,1,1,1,red,none,0,18,0,18,0
423,422,null,Point,none,81,132,1,1,1,red,none,0,19,0,19,0
424,423,null,Point,none,83,117,1,1,1,red,none,0,18,0,18,0
425,424,null,Point,none,99,91,1,1,1,red,none,0,18,0,18,0
426,425,null,Point,none,126,84,1,1,1,red,none,0,18,0,18,0
427,426,null,Point,none,145,83,1,1,1,red,none,0,19,0,19,0
428,427,null,Point,none,93,137,1,1,1,red,none,0,18,0,18,0
429,428,null,Point,none,169,99,1,1,1,red,none,0,18,0,18,0
430,429,null,Point,none,131,149,1,1,1,red,none,0,18,0,18,0
431,430,null,Point,none,90,102,1,1,1,red,none,0,18,0,18,0
