 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,134,122,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,148,127,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,132,130,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,126,124,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,129,115,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,137,107,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,146,116,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,151,134,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,153,120,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,135,145,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,121,139,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,118,126,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,115,111,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,145,109,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,159,135,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,114,103,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,129,99,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,153,112,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,155,142,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,147,152,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,116,134,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,167,117,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,131,152,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,119,147,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,108,136,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,98,124,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,101,107,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,138,92,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,154,96,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,170,124,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,163,141,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,106,101,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,113,95,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,162,93,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,170,146,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,158,156,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,112,150,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,100,115,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,122,80,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,171,102,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,176,116,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,135,160,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,127,160,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,96,145,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,95,132,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,96,102,1,1,1,red,none,0,1,0,1,0
47,46,null,Point,none,105,93,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,137,85,1,1,1,red,none,0,1,0,1,0
49,48,null,Point,none,152,88,1,1,1,red,none,0,1,0,1,0
50,49,null,Point,none,167,87,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,184,117,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,182,131,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,178,146,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,165,160,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,158,164,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,116,157,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,90,125,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,114,80,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,150,167,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,107,157,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,88,146,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,87,114,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,89,91,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,120,73,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,176,89,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,177,98,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,186,109,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,186,156,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,130,175,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,122,173,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,92,153,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,86,132,1,1,1,red,none,0,1,0,1,0
