 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
789,788,null,Point,none,112,62,1,1,1,red,none,0,17,0,17,0
790,789,null,Point,none,164,50,1,1,1,red,none,0,14,0,14,0
791,790,null,Point,none,209,124,1,1,1,red,none,0,18,0,18,0
792,791,null,Point,none,208,137,1,1,1,red,none,0,17,0,17,0
793,792,null,Point,none,102,190,1,1,1,red,none,0,18,0,18,0
794,793,null,Point,none,216,99,1,1,1,red,none,0,18,0,18,0
795,794,null,Point,none,209,111,1,1,1,red,none,0,18,0,18,0
796,795,null,Point,none,151,168,1,1,1,red,none,0,19,0,19,0
797,796,null,Point,none,110,177,1,1,1,red,none,0,19,0,19,0
798,797,null,Point,none,116,67,1,1,1,red,none,0,18,0,18,0
799,798,null,Point,none,123,65,1,1,1,red,none,0,18,0,18,0
800,799,null,Point,none,143,172,1,1,1,red,none,0,19,0,19,0
801,800,null,Point,none,209,103,1,1,1,red,none,0,19,0,19,0
802,801,null,Point,none,205,118,1,1,1,red,none,0,18,0,18,0
803,802,null,Point,none,129,163,1,1,1,red,none,0,18,0,18,0
804,803,null,Point,none,117,173,1,1,1,red,none,0,19,0,19,0
805,804,null,Point,none,195,75,1,1,1,red,none,0,18,0,18,0
806,805,null,Point,none,103,156,1,1,1,red,none,0,18,0,18,0
807,806,null,Point,none,88,88,1,1,1,red,none,0,18,0,18,0
808,807,null,Point,none,151,160,1,1,1,red,none,0,18,0,18,0
809,808,null,Point,none,124,80,1,1,1,red,none,0,19,0,19,0
810,809,null,Point,none,139,64,1,1,1,red,none,0,18,0,18,0
811,810,null,Point,none,175,71,1,1,1,red,none,0,19,0,19,0
812,811,null,Point,none,194,105,1,1,1,red,none,0,18,0,18,0
813,812,null,Point,none,128,71,1,1,1,red,none,0,19,0,19,0
814,813,null,Point,none,92,95,1,1,1,red,none,0,19,0,19,0
815,814,null,Point,none,165,84,1,1,1,red,none,0,18,0,18,0
816,815,null,Point,none,181,97,1,1,1,red,none,0,18,0,18,0
817,816,null,Point,none,184,106,1,1,1,red,none,0,18,0,18,0
818,817,null,Point,none,117,81,1,1,1,red,none,0,19,0,19,0
819,818,null,Point,none,154,136,1,1,1,red,none,0,18,0,18,0
820,819,null,Point,none,118,151,1,1,1,red,none,0,18,0,18,0
821,820,null,Point,none,132,78,1,1,1,red,none,0,19,0,19,0
822,821,null,Point,none,142,92,1,1,1,red,none,0,18,0,18,0
823,822,null,Point,none,148,131,1,1,1,red,none,0,18,0,18,0
824,823,null,Point,none,122,99,1,1,1,red,none,0,1,0,1,0
825,824,null,Point,none,130,134,1,1,1,red,none,0,1,0,1,0
826,825,null,Point,none,115,106,1,1,1,red,none,0,1,0,1,0
827,826,null,Point,none,123,106,1,1,1,red,none,0,1,0,1,0
828,827,null,Point,none,124,129,1,1,1,red,none,0,1,0,1,0
