 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
174,173,null,Point,none,203,117,1,1,1,red,none,0,6,0,6,0
175,174,null,Point,none,193,168,1,1,1,red,none,0,6,0,6,0
176,175,null,Point,none,175,191,1,1,1,red,none,0,4,0,4,0
177,176,null,Point,none,150,220,1,1,1,red,none,0,8,0,8,0
178,177,null,Point,none,110,202,1,1,1,red,none,0,2,0,2,0
179,178,null,Point,none,63,102,1,1,1,red,none,0,5,0,5,0
180,179,null,Point,none,138,33,1,1,1,red,none,0,4,0,4,0
181,180,null,Point,none,185,65,1,1,1,red,none,0,4,0,4,0
182,181,null,Point,none,199,136,1,1,1,red,none,0,4,0,4,0
183,182,null,Point,none,93,181,1,1,1,red,none,0,1,0,1,0
184,183,null,Point,none,77,181,1,1,1,red,none,0,1,0,1,0
185,184,null,Point,none,62,144,1,1,1,red,none,0,2,0,2,0
186,185,null,Point,none,63,117,1,1,1,red,none,0,3,0,3,0
187,186,null,Point,none,66,95,1,1,1,red,none,0,5,0,5,0
188,187,null,Point,none,87,58,1,1,1,red,none,0,5,0,5,0
189,188,null,Point,none,107,41,1,1,1,red,none,0,4,0,4,0
190,189,null,Point,none,154,33,1,1,1,red,none,0,6,0,6,0
191,190,null,Point,none,195,75,1,1,1,red,none,0,6,0,6,0
192,191,null,Point,none,202,99,1,1,1,red,none,0,5,0,5,0
193,192,null,Point,none,202,125,1,1,1,red,none,0,6,0,6,0
194,193,null,Point,none,126,216,1,1,1,red,none,0,6,0,6,0
195,194,null,Point,none,102,202,1,1,1,red,none,0,3,0,3,0
196,195,null,Point,none,64,173,1,1,1,red,none,0,1,0,1,0
197,196,null,Point,none,60,138,1,1,1,red,none,0,3,0,3,0
198,197,null,Point,none,73,74,1,1,1,red,none,0,5,0,5,0
199,198,null,Point,none,117,35,1,1,1,red,none,0,5,0,5,0
200,199,null,Point,none,130,33,1,1,1,red,none,0,5,0,5,0
201,200,null,Point,none,165,40,1,1,1,red,none,0,6,0,6,0
202,201,null,Point,none,174,51,1,1,1,red,none,0,6,0,6,0
203,202,null,Point,none,184,178,1,1,1,red,none,0,4,0,4,0
204,203,null,Point,none,172,198,1,1,1,red,none,0,5,0,5,0
205,204,null,Point,none,165,207,1,1,1,red,none,0,5,0,5,0
206,205,null,Point,none,115,210,1,1,1,red,none,0,5,0,5,0
207,206,null,Point,none,60,165,1,1,1,red,none,0,1,0,1,0
208,207,null,Point,none,99,48,1,1,1,red,none,0,4,0,4,0
209,208,null,Point,none,93,201,1,1,1,red,none,0,3,0,3,0
210,209,null,Point,none,81,188,1,1,1,red,none,0,1,0,1,0
211,210,null,Point,none,202,148,1,1,1,red,none,0,7,0,7,0
212,211,null,Point,none,63,109,1,1,1,red,none,0,4,0,4,0
213,212,null,Point,none,189,175,1,1,1,red,none,0,6,0,6,0
214,213,null,Point,none,68,181,1,1,1,red,none,0,1,0,1,0
215,214,null,Point,none,56,151,1,1,1,red,none,0,3,0,3,0
216,215,null,Point,none,104,209,1,1,1,red,none,0,6,0,6,0
217,216,null,Point,none,67,82,1,1,1,red,none,0,6,0,6,0
218,217,null,Point,none,58,123,1,1,1,red,none,0,4,0,4,0
219,218,null,Point,none,192,164,1,1,1,red,none,0,4,0,4,0
220,219,null,Point,none,86,202,1,1,1,red,none,0,4,0,4,0
221,220,null,Point,none,81,62,1,1,1,red,none,0,6,0,6,0
222,221,null,Point,none,99,206,1,1,1,red,none,0,5,0,5,0
223,222,null,Point,none,70,198,1,1,1,red,none,0,4,0,4,0
224,223,null,Point,none,61,180,1,1,1,red,none,0,2,0,2,0
225,224,null,Point,none,55,143,1,1,1,red,none,0,4,0,4,0
226,225,null,Point,none,89,52,1,1,1,red,none,0,7,0,7,0
227,226,null,Point,none,201,91,1,1,1,red,none,0,5,0,5,0
228,227,null,Point,none,52,164,1,1,1,red,none,0,3,0,3,0
229,228,null,Point,none,58,115,1,1,1,red,none,0,5,0,5,0
230,229,null,Point,none,61,97,1,1,1,red,none,0,7,0,7,0
231,230,null,Point,none,64,187,1,1,1,red,none,0,2,0,2,0
232,231,null,Point,none,184,61,1,1,1,red,none,0,6,0,6,0
233,232,null,Point,none,119,215,1,1,1,red,none,0,7,0,7,0
234,233,null,Point,none,137,31,1,1,1,red,none,0,6,0,6,0
235,234,null,Point,none,111,36,1,1,1,red,none,0,6,0,6,0
236,235,null,Point,none,205,111,1,1,1,red,none,0,7,0,7,0
237,236,null,Point,none,189,66,1,1,1,red,none,0,7,0,7,0
238,237,null,Point,none,54,179,1,1,1,red,none,0,3,0,3,0
239,238,null,Point,none,51,156,1,1,1,red,none,0,4,0,4,0
240,239,null,Point,none,123,33,1,1,1,red,none,0,6,0,6,0
241,240,null,Point,none,182,188,1,1,1,red,none,0,7,0,7,0
242,241,null,Point,none,73,202,1,1,1,red,none,0,6,0,6,0
243,242,null,Point,none,86,206,1,1,1,red,none,0,7,0,7,0
244,243,null,Point,none,63,194,1,1,1,red,none,0,4,0,4,0
245,244,null,Point,none,202,132,1,1,1,red,none,0,6,0,6,0
246,245,null,Point,none,59,197,1,1,1,red,none,0,7,0,7,0
247,246,null,Point,none,49,172,1,1,1,red,none,0,4,0,4,0
248,247,null,Point,none,49,133,1,1,1,red,none,0,7,0,7,0
249,248,null,Point,none,171,46,1,1,1,red,none,0,8,0,8,0
250,249,null,Point,none,160,35,1,1,1,red,none,0,7,0,7,0
251,250,null,Point,none,205,120,1,1,1,red,none,0,8,0,8,0
252,251,null,Point,none,132,220,1,1,1,red,none,0,7,0,7,0
253,252,null,Point,none,111,213,1,1,1,red,none,0,7,0,7,0
254,253,null,Point,none,142,222,1,1,1,red,none,0,8,0,8,0
255,254,null,Point,none,69,75,1,1,1,red,none,0,7,0,7,0
256,255,null,Point,none,170,205,1,1,1,red,none,0,7,0,7,0
257,256,null,Point,none,45,160,1,1,1,red,none,0,6,0,6,0
258,257,null,Point,none,54,120,1,1,1,red,none,0,6,0,6,0
259,258,null,Point,none,197,78,1,1,1,red,none,0,8,0,8,0
260,259,null,Point,none,50,186,1,1,1,red,none,0,6,0,6,0
261,260,null,Point,none,44,146,1,1,1,red,none,0,7,0,7,0
262,261,null,Point,none,57,103,1,1,1,red,none,0,8,0,8,0
263,262,null,Point,none,64,84,1,1,1,red,none,0,8,0,8,0
264,263,null,Point,none,98,41,1,1,1,red,none,0,8,0,8,0
265,264,null,Point,none,202,140,1,1,1,red,none,0,6,0,6,0
266,265,null,Point,none,185,182,1,1,1,red,none,0,7,0,7,0
267,266,null,Point,none,205,96,1,1,1,red,none,0,7,0,7,0
268,267,null,Point,none,100,210,1,1,1,red,none,0,9,0,9,0
269,268,null,Point,none,200,156,1,1,1,red,none,0,7,0,7,0
270,269,null,Point,none,194,172,1,1,1,red,none,0,8,0,8,0
271,270,null,Point,none,148,30,1,1,1,red,none,0,7,0,7,0
272,271,null,Point,none,54,113,1,1,1,red,none,0,7,0,7,0
273,272,null,Point,none,40,153,1,1,1,red,none,0,8,0,8,0
274,273,null,Point,none,55,199,1,1,1,red,none,0,9,0,9,0
275,274,null,Point,none,38,170,1,1,1,red,none,0,8,0,8,0
276,275,null,Point,none,110,34,1,1,1,red,none,0,8,0,8,0
277,276,null,Point,none,119,217,1,1,1,red,none,0,9,0,9,0
278,277,null,Point,none,74,68,1,1,1,red,none,0,7,0,7,0
279,278,null,Point,none,135,222,1,1,1,red,none,0,9,0,9,0
280,279,null,Point,none,40,186,1,1,1,red,none,0,9,0,9,0
281,280,null,Point,none,46,131,1,1,1,red,none,0,9,0,9,0
282,281,null,Point,none,178,193,1,1,1,red,none,0,9,0,9,0
283,282,null,Point,none,58,96,1,1,1,red,none,0,9,0,9,0
284,283,null,Point,none,41,144,1,1,1,red,none,0,10,0,10,0
285,284,null,Point,none,35,158,1,1,1,red,none,0,10,0,10,0
286,285,null,Point,none,185,61,1,1,1,red,none,0,9,0,9,0
287,286,null,Point,none,112,215,1,1,1,red,none,0,10,0,10,0
288,287,null,Point,none,66,77,1,1,1,red,none,0,9,0,9,0
289,288,null,Point,none,34,173,1,1,1,red,none,0,10,0,10,0
290,289,null,Point,none,48,123,1,1,1,red,none,0,10,0,10,0
291,290,null,Point,none,135,30,1,1,1,red,none,0,9,0,9,0
292,291,null,Point,none,203,90,1,1,1,red,none,0,8,0,8,0
293,292,null,Point,none,207,114,1,1,1,red,none,0,9,0,9,0
294,293,null,Point,none,182,188,1,1,1,red,none,0,10,0,10,0
295,294,null,Point,none,90,208,1,1,1,red,none,0,9,0,9,0
296,295,null,Point,none,37,188,1,1,1,red,none,0,11,0,11,0
297,296,null,Point,none,102,37,1,1,1,red,none,0,12,0,12,0
298,297,null,Point,none,189,67,1,1,1,red,none,0,10,0,10,0
299,298,null,Point,none,205,128,1,1,1,red,none,0,12,0,12,0
300,299,null,Point,none,121,29,1,1,1,red,none,0,11,0,11,0
301,300,null,Point,none,200,159,1,1,1,red,none,0,9,0,9,0
302,301,null,Point,none,165,211,1,1,1,red,none,0,7,0,7,0
303,302,null,Point,none,128,218,1,1,1,red,none,0,13,0,13,0
304,303,null,Point,none,104,212,1,1,1,red,none,0,11,0,11,0
305,304,null,Point,none,80,58,1,1,1,red,none,0,10,0,10,0
306,305,null,Point,none,34,166,1,1,1,red,none,0,10,0,10,0
307,306,null,Point,none,207,107,1,1,1,red,none,0,10,0,10,0
308,307,null,Point,none,205,136,1,1,1,red,none,0,11,0,11,0
309,308,null,Point,none,53,109,1,1,1,red,none,0,10,0,10,0
310,309,null,Point,none,87,51,1,1,1,red,none,0,9,0,9,0
311,310,null,Point,none,202,149,1,1,1,red,none,0,12,0,12,0
312,311,null,Point,none,60,89,1,1,1,red,none,0,10,0,10,0
313,312,null,Point,none,171,203,1,1,1,red,none,0,9,0,9,0
314,313,null,Point,none,96,41,1,1,1,red,none,0,11,0,11,0
315,314,null,Point,none,66,75,1,1,1,red,none,0,12,0,12,0
316,315,null,Point,none,43,136,1,1,1,red,none,0,11,0,11,0
317,316,null,Point,none,67,203,1,1,1,red,none,0,11,0,11,0
318,317,null,Point,none,128,29,1,1,1,red,none,0,12,0,12,0
319,318,null,Point,none,117,216,1,1,1,red,none,0,12,0,12,0
320,319,null,Point,none,131,221,1,1,1,red,none,0,11,0,11,0
321,320,null,Point,none,109,33,1,1,1,red,none,0,11,0,11,0
322,321,null,Point,none,204,90,1,1,1,red,none,0,10,0,10,0
323,322,null,Point,none,50,115,1,1,1,red,none,0,11,0,11,0
324,323,null,Point,none,75,205,1,1,1,red,none,0,10,0,10,0
325,324,null,Point,none,46,129,1,1,1,red,none,0,12,0,12,0
326,325,null,Point,none,206,121,1,1,1,red,none,0,13,0,13,0
327,326,null,Point,none,88,207,1,1,1,red,none,0,12,0,12,0
328,327,null,Point,none,56,101,1,1,1,red,none,0,13,0,13,0
329,328,null,Point,none,177,192,1,1,1,red,none,0,12,0,12,0
330,329,null,Point,none,96,210,1,1,1,red,none,0,11,0,11,0
331,330,null,Point,none,34,184,1,1,1,red,none,0,12,0,12,0
332,331,null,Point,none,75,62,1,1,1,red,none,0,12,0,12,0
333,332,null,Point,none,207,100,1,1,1,red,none,0,12,0,12,0
334,333,null,Point,none,155,32,1,1,1,red,none,0,11,0,11,0
335,334,null,Point,none,201,157,1,1,1,red,none,0,11,0,11,0
336,335,null,Point,none,151,218,1,1,1,red,none,0,12,0,12,0
337,336,null,Point,none,33,161,1,1,1,red,none,0,12,0,12,0
338,337,null,Point,none,167,44,1,1,1,red,none,0,12,0,12,0
339,338,null,Point,none,197,168,1,1,1,red,none,0,12,0,12,0
340,339,null,Point,none,110,213,1,1,1,red,none,0,13,0,13,0
341,340,null,Point,none,151,33,1,1,1,red,none,0,14,0,14,0
342,341,null,Point,none,121,30,1,1,1,red,none,0,14,0,14,0
343,342,null,Point,none,142,30,1,1,1,red,none,0,13,0,13,0
344,343,null,Point,none,80,57,1,1,1,red,none,0,13,0,13,0
345,344,null,Point,none,171,48,1,1,1,red,none,0,11,0,11,0
346,345,null,Point,none,63,82,1,1,1,red,none,0,11,0,11,0
347,346,null,Point,none,93,45,1,1,1,red,none,0,14,0,14,0
348,347,null,Point,none,207,114,1,1,1,red,none,0,12,0,12,0
349,348,null,Point,none,42,141,1,1,1,red,none,0,13,0,13,0
350,349,null,Point,none,195,78,1,1,1,red,none,0,12,0,12,0
351,350,null,Point,none,203,142,1,1,1,red,none,0,13,0,13,0
352,351,null,Point,none,31,168,1,1,1,red,none,0,12,0,12,0
353,352,null,Point,none,148,217,1,1,1,red,none,0,15,0,15,0
354,353,null,Point,none,58,95,1,1,1,red,none,0,12,0,12,0
355,354,null,Point,none,53,108,1,1,1,red,none,0,12,0,12,0
356,355,null,Point,none,169,203,1,1,1,red,none,0,12,0,12,0
357,356,null,Point,none,179,59,1,1,1,red,none,0,13,0,13,0
358,357,null,Point,none,48,200,1,1,1,red,none,0,13,0,13,0
359,358,null,Point,none,121,214,1,1,1,red,none,0,14,0,14,0
360,359,null,Point,none,68,75,1,1,1,red,none,0,14,0,14,0
361,360,null,Point,none,36,154,1,1,1,red,none,0,13,0,13,0
362,361,null,Point,none,49,121,1,1,1,red,none,0,12,0,12,0
363,362,null,Point,none,45,134,1,1,1,red,none,0,13,0,13,0
364,363,null,Point,none,134,30,1,1,1,red,none,0,14,0,14,0
365,364,null,Point,none,186,180,1,1,1,red,none,0,14,0,14,0
366,365,null,Point,none,158,215,1,1,1,red,none,0,12,0,12,0
367,366,null,Point,none,80,205,1,1,1,red,none,0,12,0,12,0
368,367,null,Point,none,109,208,1,1,1,red,none,0,15,0,15,0
369,368,null,Point,none,94,207,1,1,1,red,none,0,14,0,14,0
370,369,null,Point,none,72,204,1,1,1,red,none,0,13,0,13,0
371,370,null,Point,none,100,40,1,1,1,red,none,0,14,0,14,0
372,371,null,Point,none,115,33,1,1,1,red,none,0,15,0,15,0
373,372,null,Point,none,204,100,1,1,1,red,none,0,14,0,14,0
374,373,null,Point,none,44,196,1,1,1,red,none,0,15,0,15,0
375,374,null,Point,none,182,186,1,1,1,red,none,0,13,0,13,0
376,375,null,Point,none,77,62,1,1,1,red,none,0,15,0,15,0
377,376,null,Point,none,199,154,1,1,1,red,none,0,14,0,14,0
378,377,null,Point,none,195,162,1,1,1,red,none,0,15,0,15,0
379,378,null,Point,none,33,182,1,1,1,red,none,0,14,0,14,0
380,379,null,Point,none,158,36,1,1,1,red,none,0,13,0,13,0
381,380,null,Point,none,161,42,1,1,1,red,none,0,14,0,14,0
382,381,null,Point,none,59,94,1,1,1,red,none,0,14,0,14,0
383,382,null,Point,none,203,120,1,1,1,red,none,0,15,0,15,0
384,383,null,Point,none,87,51,1,1,1,red,none,0,14,0,14,0
385,384,null,Point,none,166,49,1,1,1,red,none,0,15,0,15,0
386,385,null,Point,none,32,167,1,1,1,red,none,0,14,0,14,0
387,386,null,Point,none,67,82,1,1,1,red,none,0,16,0,16,0
388,387,null,Point,none,202,136,1,1,1,red,none,0,15,0,15,0
389,388,null,Point,none,35,178,1,1,1,red,none,0,16,0,16,0
390,389,null,Point,none,41,148,1,1,1,red,none,0,15,0,15,0
391,390,null,Point,none,48,133,1,1,1,red,none,0,16,0,16,0
392,391,null,Point,none,56,119,1,1,1,red,none,0,17,0,17,0
393,392,null,Point,none,104,42,1,1,1,red,none,0,16,0,16,0
394,393,null,Point,none,132,33,1,1,1,red,none,0,16,0,16,0
395,394,null,Point,none,173,56,1,1,1,red,none,0,14,0,14,0
396,395,null,Point,none,184,64,1,1,1,red,none,0,12,0,12,0
397,396,null,Point,none,115,211,1,1,1,red,none,0,15,0,15,0
