 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,131,113,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,137,120,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,123,113,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,117,108,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,132,101,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,142,125,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,120,100,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,146,109,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,145,118,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,126,129,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,115,124,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,109,119,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,112,101,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,154,98,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,152,115,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,150,128,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,131,135,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,115,94,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,134,92,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,158,119,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,131,145,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,112,137,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,104,135,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,141,89,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,102,113,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,107,91,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,159,92,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,166,117,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,157,138,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,151,144,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,137,150,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,95,121,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,106,83,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,153,88,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,172,123,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,129,152,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,116,152,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,107,142,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,96,131,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,96,99,1,1,1,red,none,0,1,0,1,0
