 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,8.080,38.364,814,392,1778219,2184.544,963.327,1919.500,1050,4095,89.982,145.536,9.082,1.333,0.394,1.325,90.079,145.651,9.057,83,137,4,16,17,11
2,6.323,27.367,637,277,1461413,2294.212,1013.645,2023.000,1050,4095,145.584,101.311,10.035,1.130,0.249,1.089,145.664,101.243,10.030,140,96,5,11,11,11
