 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.871,19.538,390,201,727805,1866.167,649.175,1700,1050,3708,104.779,94.041,8.931,0.960,0.236,0.943,104.823,93.994,8.892,99,91,5,12,7,9
2,5.827,28.330,587,284,1165492,1985.506,785.148,1781,1050,4095,143.242,152.910,9.479,1.140,0.304,1.164,143.336,152.873,9.412,136,148,5,16,10,10
