 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.556,20.848,459,209,1043862,2274.209,1033.270,1889,1050,4095,125.952,56.015,6.784,1.010,0.221,0.993,125.982,56.021,6.723,122,52,2,9,9,10
2,5.162,22.574,520,234,1204690,2316.711,1074.970,1962,1050,4095,118.777,105.050,10.181,1.064,0.257,1.026,118.791,105.077,10.162,115,101,5,9,9,11
