 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,11.614,41.255,1170,419,2977359,2544.751,1159.034,2214.500,1050,4095,137.885,110.391,9.897,1.410,0.340,1.362,137.987,110.315,9.780,132,104,3,12,14,15
2,9.688,35.434,976,373,2508662,2570.350,1159.102,2262.500,1052,4095,103.777,138.788,9.490,1.339,0.341,1.271,103.808,138.775,9.336,99,133,3,11,13,14
