 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.864,24.281,490,240,1077675,2199.337,1024.778,1815.500,1051,4095,154.665,94.761,8.245,1.048,0.242,1.065,154.803,94.828,8.244,149,88,4,11,13,10
2,9.102,36.410,917,375,2043004,2227.921,1002.720,1934.000,1053,4095,115.403,136.696,10.823,1.278,0.244,1.305,115.399,136.824,10.795,109,129,5,15,15,12
3,0.169,2.362,17,17,21265,1250.882,156.856,1253.000,1050,1554,158.529,104.176,7.235,0.315,0.129,0.290,158.537,104.193,7.239,158,103,6,2,3,4
