 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.690,27.126,674,277,1591709,2361.586,1065.799,2062,1053,4095,102.142,126.092,8.049,1.156,0.239,1.123,102.119,126.165,8.090,98,121,3,10,11,11
2,1.866,12.244,188,108,396048,2106.638,957.419,1757,1069,4095,133.447,135.553,8.197,0.779,0.254,0.719,133.475,135.530,8.199,131,133,4,6,7,9
3,5.142,23.709,518,239,1218552,2352.417,1064.736,2052,1051,4095,145.442,116.116,12.222,1.076,0.284,1.041,145.517,116.166,12.199,141,111,7,9,11,11
4,1.737,11.173,175,107,355407,2030.897,928.889,1687,1051,4095,131.383,122.051,12.760,0.754,0.241,0.711,131.357,122.096,12.786,129,120,9,6,6,9
