 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.601,15.373,262,146,579814,2213.031,953.588,1993.500,1062,4095,170.374,132.817,6.660,0.856,0.247,0.839,170.463,132.896,6.657,167,129,2,7,8,10
2,2.531,19.928,255,185,388470,1523.412,414.528,1374.000,1055,2773,89.318,159.353,7.667,0.972,0.383,0.956,89.097,159.265,7.654,83,155,4,16,11,9
3,1.340,9.446,135,86,272754,2020.400,830.818,1769.000,1065,4095,166.578,172.274,7.348,0.682,0.215,0.637,166.578,172.256,7.417,164,170,4,6,5,8
4,1.310,9.298,132,84,216666,1641.409,489.139,1527.500,1059,3363,130.705,74.553,9.788,0.638,0.152,0.612,130.804,74.525,9.834,128,72,7,6,6,7
5,1.003,7.283,101,69,166456,1648.079,540.855,1469.000,1053,3421,143.970,112.059,9.663,0.585,0.147,0.567,143.997,112.071,9.657,142,110,7,5,5,6
6,0.238,3.040,24,22,32681,1361.708,255.597,1218.000,1050,1786,111.500,90.958,11.500,0.356,0.124,0.311,111.525,90.948,11.489,110,90,10,4,3,4
