 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.303,26.160,635,264,1566672,2467.200,1134.140,2136,1050,4095,147.628,149.074,10.860,1.145,0.268,1.111,147.651,149.112,10.763,143,145,5,10,10,12
2,9.758,35.530,983,371,2435573,2477.694,1123.662,2187,1050,4095,106.520,109.499,12.054,1.309,0.252,1.322,106.447,109.385,12.030,102,103,6,11,15,12
