 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.358,20.434,439,203,933627,2126.713,936.207,1827,1050,4095,147.583,155.606,9.547,0.974,0.203,0.942,147.604,155.668,9.534,144,151,5,9,10,10
2,2.690,15.116,271,147,536681,1980.373,774.177,1770,1053,4095,111.317,116.923,13.672,0.832,0.192,0.806,111.326,116.871,13.690,107,114,10,10,7,8
