 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.536,21.717,457,213,1074139,2350.414,1052.573,2071,1052,4095,139.989,98.685,7.302,1.023,0.245,1.009,140.041,98.673,7.250,135,95,3,11,8,10
2,14.860,63.580,1497,677,2940355,1964.165,822.640,1705,1050,4095,109.420,146.138,9.874,1.488,0.409,1.527,109.022,145.972,9.840,99,138,5,24,19,10
