 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.598,10.799,161,101,362759,2253.161,922.564,2048,1050,4095,124.969,174.944,6.304,0.766,0.278,0.779,124.967,174.917,6.238,122,173,2,6,5,10
2,7.484,31.734,754,355,1519175,2014.821,818.362,1817,1051,4095,103.779,132.765,9.290,1.104,0.234,1.130,103.665,132.648,9.268,99,126,5,11,15,9
3,8.249,37.836,831,430,1762977,2121.513,876.794,1898,1050,4095,155.690,116.580,13.863,1.185,0.328,1.241,155.655,116.563,13.934,149,109,10,13,16,8
