 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.375,30.621,743,312,1819030,2448.223,1119.555,2133.000,1052,4095,149.386,99.257,11.078,1.209,0.286,1.210,149.392,99.343,10.996,145,93,5,11,13,13
2,7.147,27.027,720,320,1944283,2700.393,1165.367,2624.500,1052,4095,97.718,125.961,13.622,1.149,0.184,1.148,97.714,126.024,13.950,93,120,9,10,13,9
