 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.966,27.274,601,268,1394143,2319.706,1057.859,1974,1050,4095,99.586,136.576,8.324,1.148,0.287,1.169,99.552,136.457,8.283,95,131,3,10,12,11
2,4.000,21.456,403,212,861841,2138.563,965.531,1861,1052,4095,151.047,98.385,9.896,0.993,0.265,1.028,151.093,98.400,9.909,147,93,5,8,12,10
