 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.608,27.628,565,268,1247556,2208.064,1017.697,1868,1050,4095,102.342,88.336,9.037,1.120,0.283,1.121,102.097,88.503,9.050,97,81,5,13,14,10
2,12.835,49.568,1293,516,2868400,2218.407,976.724,1939,1050,4095,150.993,137.456,9.903,1.501,0.404,1.468,151.254,137.418,9.848,141,129,5,20,19,11
