 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.869,27.605,692,282,1712710,2475.014,1132.883,2153.500,1051,4095,95.523,106.353,9.948,1.171,0.268,1.119,95.576,106.321,9.883,91,102,4,10,10,12
2,8.517,31.720,858,351,2209043,2574.642,1137.865,2312.000,1050,4095,139.662,138.177,12.254,1.256,0.274,1.247,139.648,138.149,12.232,133,134,6,14,9,12
