 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,13.192,65.115,1329,687,2436321,1833.199,740.195,1592,1050,4095,166.582,149.798,8.401,1.505,0.475,1.435,166.555,149.890,8.382,160,137,4,15,26,9
2,8.090,33.285,815,365,1725734,2117.465,922.376,1799,1050,4095,113.585,122.471,11.480,1.230,0.249,1.245,113.378,122.415,11.477,107,118,7,17,13,10
3,0.129,1.773,13,13,14632,1125.538,54.197,1122,1054,1206,155.231,146.923,7.538,0.242,0.053,0.244,155.242,146.932,7.540,154,146,7,3,3,2
4,0.278,3.585,28,25,38387,1370.964,268.788,1231,1070,1868,135.643,129.000,12.786,0.392,0.136,0.383,135.723,129.025,12.780,134,128,11,4,3,5
