 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,348.976,73.814,191,533,718.878,58977.000
2,2.060,610.012,225.273,281,1422,1256.602,103092.000
3,2.060,284.077,29.248,211,375,585.188,48009.000
4,2.060,337.071,75.649,227,591,694.354,56965.000
5,2.060,519.710,135.374,246,958,1070.584,87831.000
6,2.060,296.805,25.928,232,352,611.407,50160.000
7,2.060,339.118,75.265,212,599,698.571,57311.000
8,2.060,456.195,110.631,236,720,939.745,77097.000
9,2.060,262.870,31.336,198,383,541.502,44425.000
10,2.060,192.686,24.923,146,265,396.927,32564.000
11,2.060,375.870,116.085,213,707,774.278,63522.000
12,2.060,222.609,34.135,157,325,458.567,37621.000
13,2.060,185.249,30.171,124,279,381.605,31307.000
14,2.060,378.426,115.874,189,756,779.544,63954.000
15,2.060,228.018,26.656,176,317,469.708,38535.000
16,2.060,169.751,26.167,124,276,349.682,28688.000
17,2.060,276.882,74.661,164,531,570.366,46793.000
18,2.060,234.627,26.819,172,314,483.323,39652.000
19,2.060,111.071,5.885,99,135,228.802,18771.000
20,2.060,117.503,7.778,95,137,242.052,19858.000
21,2.060,108.550,5.732,89,123,223.610,18345.000
