 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,256.095,54.220,150,400,527.546,43280.000
2,2.060,778.964,328.103,347,2079,1604.638,131645.000
3,2.060,203.609,21.109,159,266,419.428,34410.000
4,2.060,244.692,51.061,157,375,504.057,41353.000
5,2.060,848.704,250.511,401,1777,1748.299,143431.000
6,2.060,219.130,26.010,167,290,451.400,37033.000
7,2.060,287.201,70.079,158,484,591.624,48537.000
8,2.060,916.722,217.832,535,1538,1888.413,154926.000
9,2.060,188.775,29.535,145,292,388.870,31903.000
10,2.060,163.237,23.854,123,261,336.262,27587.000
11,2.060,385.089,126.918,206,704,793.269,65080.000
12,2.060,201.243,37.039,145,378,414.552,34010.000
13,2.060,169.290,25.169,123,262,348.731,28610.000
14,2.060,332.503,121.373,172,733,684.944,56193.000
15,2.060,191.692,21.124,148,251,394.879,32396.000
16,2.060,159.722,22.553,114,218,329.021,26993.000
17,2.060,514.118,156.684,255,1056,1059.065,86886.000
18,2.060,192.615,20.799,150,253,396.781,32552.000
19,2.060,108.556,5.109,94,123,223.622,18346.000
20,2.060,111.858,5.615,102,130,230.423,18904.000
21,2.060,105.302,5.265,91,121,216.918,17796.000
