 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,322.130,54.197,204,462,663.576,54440.000
2,2.060,696.018,204.736,314,1198,1433.771,117627.000
3,2.060,770.207,87.739,554,974,1586.598,130165.000
4,2.060,374.633,89.280,220,663,771.730,63313.000
5,2.060,627.343,268.018,337,1763,1292.304,106021.000
6,2.060,701.231,61.743,538,884,1444.510,118508.000
7,2.060,381.485,56.736,254,522,785.846,64471.000
8,2.060,513.195,128.579,308,863,1057.163,86730.000
9,2.060,684.870,68.279,451,856,1410.807,115743.000
10,2.060,192.669,25.479,143,294,396.890,32561.000
11,2.060,477.266,164.634,257,961,983.151,80658.000
12,2.060,632.379,69.954,495,870,1302.677,106872.000
13,2.060,200.740,30.682,142,300,413.516,33925.000
14,2.060,501.521,135.751,247,913,1033.114,84757.000
15,2.060,570.497,104.096,352,797,1175.203,96414.000
16,2.060,210.834,49.651,146,434,434.311,35631.000
17,2.060,550.266,127.017,269,889,1133.528,92995.000
18,2.060,645.254,63.559,506,796,1329.200,109048.000
19,2.060,113.515,5.788,97,134,233.836,19184.000
20,2.060,128.213,7.062,109,143,264.114,21668.000
21,2.060,107.675,5.250,94,122,221.806,18197.000
