 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,228.675,39.785,156,348,471.061,38646.000
2,2.060,300.006,109.512,157,702,618.001,50701.000
3,2.060,1364.899,217.388,867,1749,2811.643,230668.000
4,2.060,269.012,44.274,185,397,554.154,45463.000
5,2.060,228.592,54.770,129,378,470.891,38632.000
6,2.060,1077.550,178.569,740,1509,2219.714,182106.000
7,2.060,273.580,60.043,177,533,563.564,46235.000
8,2.060,252.053,72.282,140,478,519.220,42597.000
9,2.060,986.355,212.087,572,1437,2031.855,166694.000
10,2.060,266.337,48.330,190,404,548.645,45011.000
11,2.060,259.195,54.738,174,453,533.933,43804.000
12,2.060,110.621,6.706,94,133,227.876,18695.000
13,2.060,284.213,69.784,177,499,585.468,48032.000
14,2.060,336.154,107.826,184,654,692.465,56810.000
15,2.060,110.568,8.691,96,149,227.766,18686.000
16,2.060,264.710,54.702,168,451,545.293,44736.000
17,2.060,295.107,99.943,142,593,607.909,49873.000
18,2.060,159.320,62.361,88,377,328.192,26925.000
19,2.060,127.521,9.513,107,154,262.688,21551.000
20,2.060,147.041,14.657,114,191,302.900,24850.000
21,2.060,104.757,4.745,94,120,215.796,17704.000
