 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,285.195,40.545,191,394,587.492,48198.000
2,2.060,595.544,198.845,367,1245,1226.800,100647.000
3,2.060,447.787,52.242,309,564,922.425,75676.000
4,2.060,374.805,71.699,224,543,772.084,63342.000
5,2.060,731.840,244.662,336,1441,1507.564,123681.000
6,2.060,486.911,67.701,335,616,1003.019,82288.000
7,2.060,316.249,70.509,182,535,651.460,53446.000
8,2.060,614.178,164.081,386,1118,1265.183,103796.000
9,2.060,431.882,51.896,288,537,889.660,72988.000
10,2.060,188.947,27.847,133,280,389.223,31932.000
11,2.060,618.692,141.754,312,983,1274.483,104559.000
12,2.060,425.308,39.390,334,539,876.118,71877.000
13,2.060,181.609,18.578,143,238,374.109,30692.000
14,2.060,379.953,124.714,225,957,782.689,64212.000
15,2.060,385.746,31.635,302,492,794.622,65191.000
16,2.060,195.538,35.676,139,319,402.802,33046.000
17,2.060,385.621,103.338,215,697,794.366,65170.000
18,2.060,387.325,32.103,298,470,797.876,65458.000
19,2.060,109.722,5.957,96,134,226.023,18543.000
20,2.060,113.414,6.067,97,131,233.629,19167.000
21,2.060,102.574,4.056,93,119,211.299,17335.000
