 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,231.710,43.356,142,379,477.314,39159.000
2,2.060,811.799,176.857,464,1331,1672.276,137194.000
3,2.060,1360.917,102.708,1128,1726,2803.439,229995.000
4,2.060,207.817,32.800,148,290,428.094,35121.000
5,2.060,844.284,283.683,445,1871,1739.194,142684.000
6,2.060,1337.118,151.089,990,1663,2754.415,225973.000
7,2.060,187.586,28.701,120,265,386.420,31702.000
8,2.060,714.728,169.666,391,1159,1472.313,120789.000
9,2.060,1134.734,181.994,728,1495,2337.510,191770.000
10,2.060,169.651,23.123,123,259,349.475,28671.000
11,2.060,609.296,177.718,322,1141,1255.127,102971.000
12,2.060,1004.692,89.933,812,1256,2069.629,169793.000
13,2.060,172.213,22.171,135,251,354.752,29104.000
14,2.060,615.787,134.079,354,1115,1268.499,104068.000
15,2.060,966.917,92.847,765,1191,1991.814,163409.000
16,2.060,168.467,21.051,131,255,347.037,28471.000
17,2.060,682.538,223.396,320,1387,1406.004,115349.000
18,2.060,853.178,93.500,624,1087,1757.514,144187.000
19,2.060,110.219,5.578,97,132,227.047,18627.000
20,2.060,121.811,7.621,103,143,250.925,20586.000
21,2.060,112.876,6.647,99,136,232.520,19076.000
