 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,209.846,37.737,143,336,432.275,35464.000
2,2.060,796.124,218.048,444,1467,1639.987,134545.000
3,2.060,359.237,30.579,292,442,740.014,60711.000
4,2.060,203.195,36.219,147,327,418.575,34340.000
5,2.060,944.959,298.487,553,1847,1946.580,159698.000
6,2.060,402.645,43.573,291,512,829.434,68047.000
7,2.060,202.053,32.449,127,327,416.222,34147.000
8,2.060,1028.627,242.697,590,1783,2118.934,173838.000
9,2.060,401.000,42.904,301,521,826.045,67769.000
10,2.060,146.568,12.714,116,193,301.925,24770.000
11,2.060,465.663,218.849,222,1346,959.248,78697.000
12,2.060,336.686,47.062,260,488,693.562,56900.000
13,2.060,135.071,13.169,115,186,278.241,22827.000
14,2.060,510.231,131.293,257,855,1051.057,86229.000
15,2.060,325.935,30.456,256,414,671.414,55083.000
16,2.060,146.550,15.449,117,201,301.888,24767.000
17,2.060,380.941,101.538,203,658,784.724,64379.000
18,2.060,376.645,43.493,253,481,775.875,63653.000
19,2.060,106.882,5.099,93,120,220.172,18063.000
20,2.060,109.893,5.694,96,125,226.377,18572.000
21,2.060,105.893,5.528,90,125,218.137,17896.000
