 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,194.988,27.208,136,268,401.668,32953.000
2,2.060,424.391,162.023,204,955,874.229,71722.000
3,2.060,1309.219,195.190,903,1764,2696.943,221258.000
4,2.060,224.249,40.595,165,339,461.944,37898.000
5,2.060,366.249,107.281,189,769,754.458,61896.000
6,2.060,1294.556,227.454,865,1758,2666.738,218780.000
7,2.060,231.840,35.094,163,345,477.582,39181.000
8,2.060,401.284,101.941,212,714,826.630,67817.000
9,2.060,894.272,211.567,508,1351,1842.168,151132.000
10,2.060,227.953,41.747,160,395,469.574,38524.000
11,2.060,383.562,108.715,209,706,790.124,64822.000
12,2.060,144.852,53.944,98,362,298.390,24480.000
13,2.060,219.041,33.339,155,374,451.217,37018.000
14,2.060,551.544,168.183,309,1164,1136.161,93211.000
15,2.060,132.355,38.913,95,269,272.646,22368.000
16,2.060,212.231,32.324,152,311,437.188,35867.000
17,2.060,322.953,126.239,184,750,665.271,54579.000
18,2.060,842.598,123.149,505,1212,1735.720,142399.000
19,2.060,116.864,6.814,99,138,240.735,19750.000
20,2.060,122.953,9.344,101,151,253.278,20779.000
21,2.060,102.627,3.970,93,114,211.408,17344.000
