 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,317.320,61.832,202,499,653.667,53627.000
2,2.060,775.645,288.096,314,1858,1597.800,131084.000
3,2.060,307.521,39.159,207,413,633.481,51971.000
4,2.060,291.071,67.048,174,492,599.596,49191.000
5,2.060,1008.337,337.973,436,1954,2077.138,170409.000
6,2.060,305.970,39.796,203,409,630.288,51709.000
7,2.060,312.550,82.274,175,650,643.842,52821.000
8,2.060,954.095,323.462,380,1891,1965.400,161242.000
9,2.060,300.101,38.571,218,432,618.196,50717.000
10,2.060,157.367,20.743,120,228,324.170,26595.000
11,2.060,378.805,128.720,205,854,780.324,64018.000
12,2.060,258.030,36.726,187,365,531.531,43607.000
13,2.060,169.858,28.913,127,274,349.901,28706.000
14,2.060,430.870,110.078,267,810,887.576,72817.000
15,2.060,264.633,28.631,183,348,545.135,44723.000
16,2.060,183.757,41.502,126,330,378.533,31055.000
17,2.060,502.207,113.367,275,809,1034.528,84873.000
18,2.060,280.763,30.639,213,361,578.362,47449.000
19,2.060,107.817,5.166,91,131,222.098,18221.000
20,2.060,108.876,6.351,96,140,224.280,18400.000
21,2.060,104.077,5.033,85,118,214.395,17589.000
