 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,230.870,34.017,167,333,475.583,39017.000
2,2.060,225.686,75.116,135,444,464.906,38141.000
3,2.060,1077.059,116.677,771,1412,2218.702,182023.000
4,2.060,240.479,41.145,181,381,495.378,40641.000
5,2.060,246.509,76.401,139,488,507.799,41660.000
6,2.060,866.935,81.731,667,1026,1785.854,146512.000
7,2.060,256.178,45.383,177,413,527.716,43294.000
8,2.060,371.059,120.531,160,659,764.368,62709.000
9,2.060,938.544,190.689,531,1412,1933.367,158614.000
10,2.060,220.450,44.649,158,400,454.118,37256.000
11,2.060,346.994,91.469,198,630,714.795,58642.000
12,2.060,104.077,4.512,94,118,214.395,17589.000
13,2.060,249.320,45.066,173,383,513.589,42135.000
14,2.060,404.746,140.512,194,778,833.761,68402.000
15,2.060,104.805,4.448,91,118,215.894,17712.000
16,2.060,251.923,43.279,175,368,518.952,42575.000
17,2.060,429.325,143.708,199,963,884.395,72556.000
18,2.060,112.183,11.485,97,163,231.094,18959.000
19,2.060,117.781,6.956,100,141,242.625,19905.000
20,2.060,137.136,12.692,117,188,282.495,23176.000
21,2.060,101.308,3.803,90,115,208.690,17121.000
