 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,455.355,74.542,290,672,938.015,76955.000
2,2.060,937.935,366.225,474,2038,1932.111,158511.000
3,2.060,529.207,118.844,279,860,1090.147,89436.000
4,2.060,468.580,93.323,265,841,965.257,79190.000
5,2.060,1028.225,258.646,471,1729,2118.105,173770.000
6,2.060,636.781,136.228,405,1104,1311.746,107616.000
7,2.060,484.349,117.549,294,912,997.741,81855.000
8,2.060,801.627,277.424,334,1801,1651.323,135475.000
9,2.060,568.071,153.686,259,921,1170.205,96004.000
10,2.060,200.746,46.346,126,344,413.528,33926.000
11,2.060,491.385,178.993,228,1001,1012.234,83044.000
12,2.060,108.391,5.977,95,135,223.281,18318.000
13,2.060,223.953,40.347,158,412,461.334,37848.000
14,2.060,396.716,91.224,230,653,817.220,67045.000
15,2.060,262.065,148.162,104,734,539.844,44289.000
16,2.060,213.355,31.085,148,326,439.504,36057.000
17,2.060,455.817,119.845,274,844,938.965,77033.000
18,2.060,111.882,8.023,97,148,230.472,18908.000
19,2.060,120.864,7.165,106,143,248.975,20426.000
20,2.060,141.462,12.904,113,181,291.406,23907.000
21,2.060,101.899,3.691,91,113,209.909,17221.000
