 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,412.964,104.865,229,776,850.692,69791.000
2,2.060,348.509,84.772,217,806,717.915,58898.000
3,2.060,339.059,43.577,253,445,698.449,57301.000
4,2.060,373.089,67.348,222,602,768.549,63052.000
5,2.060,509.964,108.477,247,862,1050.508,86184.000
6,2.060,295.568,40.544,203,382,608.859,49951.000
7,2.060,491.077,84.656,274,695,1011.600,82992.000
8,2.060,547.751,204.694,228,1150,1128.348,92570.000
9,2.060,346.698,41.804,233,465,714.186,58592.000
10,2.060,189.438,36.234,132,322,390.235,32015.000
11,2.060,368.462,91.456,224,735,759.017,62270.000
12,2.060,331.609,33.431,244,444,683.103,56042.000
13,2.060,213.349,37.025,154,326,439.491,36056.000
14,2.060,364.988,98.312,211,672,751.862,61683.000
15,2.060,359.260,40.346,259,475,740.063,60715.000
16,2.060,212.888,38.509,141,342,438.541,35978.000
17,2.060,399.325,99.897,213,706,822.596,67486.000
18,2.060,280.645,33.930,213,384,578.118,47429.000
19,2.060,112.598,7.076,86,132,231.947,19029.000
20,2.060,128.047,11.423,105,160,263.773,21640.000
21,2.060,109.669,5.975,94,130,225.913,18534.000
