 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,232.621,41.956,159,474,479.191,39313.000
2,2.060,313.686,82.524,193,545,646.182,53013.000
3,2.060,1349.805,123.650,1084,1662,2780.548,228117.000
4,2.060,222.219,37.326,159,425,457.763,37555.000
5,2.060,262.633,83.701,134,523,541.015,44385.000
6,2.060,1278.095,155.076,806,1708,2632.828,215998.000
7,2.060,212.805,28.510,147,278,438.370,35964.000
8,2.060,258.911,47.635,138,371,533.348,43756.000
9,2.060,1349.515,192.616,992,1804,2779.951,228068.000
10,2.060,242.615,33.781,166,369,499.779,41002.000
11,2.060,300.533,82.150,149,556,619.086,50790.000
12,2.060,109.763,6.070,97,127,226.108,18550.000
13,2.060,230.414,39.429,150,348,474.645,38940.000
14,2.060,305.876,120.463,165,791,630.093,51693.000
15,2.060,117.982,14.005,97,185,243.039,19939.000
16,2.060,210.178,33.320,146,311,432.958,35520.000
17,2.060,431.781,163.999,192,995,889.453,72971.000
18,2.060,108.710,5.252,97,122,223.939,18372.000
19,2.060,113.006,5.851,97,130,232.788,19098.000
20,2.060,113.497,6.458,94,135,233.800,19181.000
21,2.060,103.160,4.102,90,113,212.505,17434.000
