 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,467.331,89.569,271,711,962.685,78979.000
2,2.060,1300.775,478.537,532,2506,2679.549,219831.000
3,2.060,630.420,178.124,295,1036,1298.642,106541.000
4,2.060,543.728,93.527,346,767,1120.059,91890.000
5,2.060,1137.130,292.257,653,1913,2342.446,192175.000
6,2.060,389.124,124.774,157,783,801.582,65762.000
7,2.060,458.266,95.359,280,847,944.012,77447.000
8,2.060,946.580,277.111,456,1698,1949.920,159972.000
9,2.060,795.343,137.431,473,1137,1638.378,134413.000
10,2.060,239.746,33.373,170,350,493.867,40517.000
11,2.060,388.444,95.705,211,633,800.180,65647.000
12,2.060,122.834,23.380,96,229,253.034,20759.000
13,2.060,219.722,36.434,156,309,452.619,37133.000
14,2.060,435.675,121.096,200,810,897.474,73629.000
15,2.060,107.840,5.714,94,126,222.147,18225.000
16,2.060,282.491,43.035,183,423,581.921,47741.000
17,2.060,364.189,162.339,199,1012,750.217,61548.000
18,2.060,124.781,24.074,93,187,257.044,21088.000
19,2.060,116.089,7.165,99,142,239.139,19619.000
20,2.060,130.485,10.740,109,163,268.795,22052.000
21,2.060,100.716,4.222,87,115,207.471,17021.000
