 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,284.817,58.861,182,526,586.712,48134
2,2.060,794.195,263.120,383,1668,1636.013,134219
3,2.060,811.485,80.885,575,1051,1671.630,137141
4,2.060,335.302,68.383,206,596,690.709,56666
5,2.060,626.101,170.233,315,1041,1289.744,105811
6,2.060,905.769,81.099,733,1109,1865.851,153075
7,2.060,329.621,80.392,191,594,679.008,55706
8,2.060,702.343,191.116,322,1207,1446.801,118696
9,2.060,867.592,67.875,688,1024,1787.207,146623
10,2.060,192.781,38.502,136,311,397.122,32580
11,2.060,485.959,131.650,295,915,1001.057,82127
12,2.060,909.805,95.148,684,1178,1874.164,153757
13,2.060,206.414,54.329,135,449,425.206,34884
14,2.060,632.793,247.038,292,1477,1303.530,106942
15,2.060,840.296,83.339,645,1072,1730.979,142010
16,2.060,211.408,32.665,146,322,435.493,35728
17,2.060,543.876,140.849,309,877,1120.364,91915
18,2.060,780.864,90.219,594,1058,1608.551,131966
19,2.060,109.243,5.860,93,127,225.036,18462
20,2.060,120.065,7.185,102,137,247.330,20291
21,2.060,113.432,6.371,100,131,233.666,19170
