 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,336.828,62.439,230,558,693.854,56924.000
2,2.060,550.627,139.988,323,1041,1134.272,93056.000
3,2.060,470.414,37.898,373,591,969.036,79500.000
4,2.060,381.047,93.858,202,651,784.944,64397.000
5,2.060,605.757,176.399,327,1125,1247.838,102373.000
6,2.060,484.018,55.315,287,617,997.059,81799.000
7,2.060,338.799,84.153,196,638,697.913,57257.000
8,2.060,674.627,223.345,258,1301,1389.707,114012.000
9,2.060,453.864,42.986,346,574,934.943,76703.000
10,2.060,211.680,37.109,140,334,436.054,35774.000
11,2.060,468.337,161.601,202,1056,964.758,79149.000
12,2.060,430.456,47.187,304,539,886.723,72747.000
13,2.060,203.556,28.471,142,325,419.318,34401.000
14,2.060,284.207,73.285,188,534,585.456,48031.000
15,2.060,358.834,34.411,289,464,739.186,60643.000
16,2.060,185.124,25.849,138,275,381.349,31286.000
17,2.060,292.391,74.641,183,561,602.314,49414.000
18,2.060,350.763,34.930,271,440,722.560,59279.000
19,2.060,107.935,5.792,93,123,222.342,18241.000
20,2.060,110.899,7.189,93,141,228.449,18742.000
21,2.060,101.124,3.946,91,114,208.312,17090.000
