 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,374.030,49.973,270,497,770.487,63211.000
2,2.060,906.053,209.825,505,1530,1866.436,153123.000
3,2.060,385.219,41.591,286,504,793.537,65102.000
4,2.060,392.095,61.461,251,532,807.701,66264.000
5,2.060,831.698,177.402,386,1320,1713.268,140557.000
6,2.060,358.515,37.719,278,443,738.527,60589.000
7,2.060,355.231,87.469,215,629,731.762,60034.000
8,2.060,639.562,216.201,299,1316,1317.474,108086.000
9,2.060,342.929,42.021,249,467,706.421,57955.000
10,2.060,194.627,34.446,138,350,400.925,32892.000
11,2.060,524.550,181.442,255,1123,1080.554,88649.000
12,2.060,318.811,35.615,235,415,656.738,53879.000
13,2.060,195.231,35.469,138,304,402.168,32994.000
14,2.060,471.302,92.414,297,740,970.864,79650.000
15,2.060,336.864,39.301,241,461,693.927,56930.000
16,2.060,226.195,45.244,157,381,465.954,38227.000
17,2.060,406.722,98.085,241,749,837.832,68736.000
18,2.060,364.385,44.660,269,492,750.619,61581.000
19,2.060,107.598,5.087,95,121,221.647,18184.000
20,2.060,110.166,6.286,96,126,226.937,18618.000
21,2.060,106.521,4.659,95,121,219.429,18002.000
