 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,207.006,27.460,149,292,426.425,34984.000
2,2.060,451.118,122.739,241,793,929.287,76239.000
3,2.060,150.107,11.313,127,182,309.214,25368.000
4,2.060,226.704,39.603,155,368,467.002,38313.000
5,2.060,381.030,92.549,244,875,784.907,64394.000
6,2.060,148.367,10.729,119,176,305.630,25074.000
7,2.060,223.562,36.238,152,322,460.530,37782.000
8,2.060,531.189,138.857,292,860,1094.231,89771.000
9,2.060,157.751,12.919,129,196,324.962,26660.000
10,2.060,188.645,32.613,139,284,388.602,31881.000
11,2.060,424.000,103.963,254,907,873.424,71656.000
12,2.060,160.331,12.560,128,214,330.277,27096.000
13,2.060,180.751,26.234,129,260,372.341,30547.000
14,2.060,436.911,123.920,249,816,900.021,73838.000
15,2.060,143.888,10.554,118,172,296.403,24317.000
16,2.060,184.615,26.369,123,279,380.301,31200.000
17,2.060,476.302,147.075,245,916,981.164,80495.000
18,2.060,157.870,12.115,129,195,325.206,26680.000
19,2.060,114.237,6.330,99,134,235.323,19306.000
20,2.060,145.148,11.462,122,175,298.999,24530.000
21,2.060,105.574,5.160,91,120,217.478,17842.000
