 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,435.473,92.620,249,709,897.059,73595.000
2,2.060,666.988,241.750,250,1271,1373.971,112721.000
3,2.060,602.000,48.306,444,718,1240.098,101738.000
4,2.060,434.953,73.064,279,674,895.986,73507.000
5,2.060,760.716,189.157,399,1493,1567.047,128561.000
6,2.060,589.041,58.625,454,730,1213.404,99548.000
7,2.060,401.598,86.926,215,707,827.276,67870.000
8,2.060,693.189,177.053,387,1238,1427.945,117149.000
9,2.060,547.905,59.137,417,716,1128.665,92596.000
10,2.060,215.888,35.184,157,365,444.720,36485.000
11,2.060,452.207,139.346,231,842,931.530,76423.000
12,2.060,491.503,83.429,339,709,1012.478,83064.000
13,2.060,224.462,35.035,157,342,462.383,37934.000
14,2.060,513.107,133.342,300,978,1056.981,86715.000
15,2.060,460.225,49.017,348,569,948.046,77778.000
16,2.060,224.592,39.653,149,330,462.651,37956.000
17,2.060,407.420,139.129,236,779,839.270,68854.000
18,2.060,457.621,43.063,348,560,942.683,77338.000
19,2.060,115.178,6.146,99,135,237.261,19465.000
20,2.060,133.006,8.418,116,159,273.987,22478.000
21,2.060,109.680,5.933,95,128,225.938,18536.000
