 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,472.538,99.582,273,815,973.412,79859.000
2,2.060,652.769,269.626,317,1824,1344.681,110318.000
3,2.060,736.864,206.661,391,1277,1517.913,124530.000
4,2.060,464.740,109.903,280,812,957.347,78541.000
5,2.060,723.923,264.273,326,1635,1491.255,122343.000
6,2.060,1005.657,195.479,720,1530,2071.616,169956.000
7,2.060,452.781,104.451,232,739,932.712,76520.000
8,2.060,941.521,343.248,364,2024,1939.498,159117.000
9,2.060,759.550,118.930,554,1115,1564.646,128364.000
10,2.060,245.491,51.895,144,394,505.703,41488.000
11,2.060,353.053,130.733,174,806,727.277,59666.000
12,2.060,527.509,211.020,183,1188,1086.649,89149.000
13,2.060,243.947,45.642,151,386,502.521,41227.000
14,2.060,335.692,106.112,177,707,691.514,56732.000
15,2.060,495.763,179.871,230,1062,1021.254,83784.000
16,2.060,221.852,30.935,164,309,457.007,37493.000
17,2.060,284.988,72.698,175,612,587.065,48163.000
18,2.060,109.604,7.167,94,136,225.779,18523.000
19,2.060,118.462,7.049,102,138,244.026,20020.000
20,2.060,127.266,8.243,110,150,262.164,21508.000
21,2.060,101.840,4.685,91,120,209.787,17211.000
