 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,323.858,50.532,227,462,667.136,54732
2,2.060,789.657,248.134,343,1481,1626.664,133452
3,2.060,4092.852,15.300,3951,4095,8431.125,691692
4,2.060,290.207,55.373,184,469,597.816,49045
5,2.060,674.704,215.279,366,1613,1389.866,114025
6,2.060,4084.444,43.286,3756,4095,8413.804,690271
7,2.060,344.822,65.645,247,597,710.322,58275
8,2.060,1339.959,481.002,662,2633,2760.265,226453
9,2.060,4094.899,1.308,4078,4095,8435.342,692038
10,2.060,182.420,30.785,130,336,375.779,30829
11,2.060,481.243,133.739,226,918,991.342,81330
12,2.060,3915.414,257.120,3242,4095,8065.609,661705
13,2.060,172.686,22.059,132,253,355.728,29184
14,2.060,535.083,173.420,278,1234,1102.251,90429
15,2.060,3976.243,193.816,3325,4095,8190.914,671985
16,2.060,174.580,28.319,125,289,359.628,29504
17,2.060,395.728,140.301,190,776,815.185,66878
18,2.060,3164.361,505.832,2009,4095,6518.467,534777
19,2.060,109.296,5.457,97,128,225.145,18471
20,2.060,127.420,8.314,109,154,262.481,21534
21,2.060,185.047,14.216,153,237,381.191,31273
