 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,291.290,65.924,180,567,600.047,49228.000
2,2.060,384.882,146.508,179,829,792.842,65045.000
3,2.060,223.414,26.620,161,300,460.225,37757.000
4,2.060,292.615,52.606,191,471,602.777,49452.000
5,2.060,393.302,130.442,190,791,810.187,66468.000
6,2.060,227.893,37.659,161,329,469.452,38514.000
7,2.060,342.592,64.598,190,507,705.726,57898.000
8,2.060,509.710,176.350,206,998,1049.984,86141.000
9,2.060,258.994,35.878,185,371,533.518,43770.000
10,2.060,200.148,36.523,141,386,412.297,33825.000
11,2.060,305.450,82.150,170,552,629.215,51621.000
12,2.060,231.012,24.749,178,321,475.876,39041.000
13,2.060,182.905,31.055,127,294,376.778,30911.000
14,2.060,425.675,157.711,220,888,876.874,71939.000
15,2.060,237.805,24.369,185,307,489.869,40189.000
16,2.060,193.012,43.765,130,362,397.597,32619.000
17,2.060,341.621,132.197,166,884,703.727,57734.000
18,2.060,235.189,45.457,163,367,484.481,39747.000
19,2.060,114.586,6.551,99,135,236.043,19365.000
20,2.060,123.124,8.638,102,164,253.631,20808.000
21,2.060,111.213,5.910,96,130,229.095,18795.000
