 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,224.544,36.270,160,357,462.553,37948
2,2.060,682.302,207.514,357,1446,1405.517,115309
3,2.060,187.888,15.454,152,226,387.041,31753
4,2.060,250.450,44.984,160,390,515.917,42326
5,2.060,709.296,168.980,386,1114,1461.123,119871
6,2.060,209.852,18.708,156,254,432.288,35465
7,2.060,272.065,51.108,177,415,560.444,45979
8,2.060,719.402,158.855,378,1080,1481.942,121579
9,2.060,228.533,18.263,180,281,470.769,38622
10,2.060,208.231,44.476,135,315,428.948,35191
11,2.060,474.615,147.810,245,970,977.690,80210
12,2.060,206.562,18.155,164,256,425.510,34909
13,2.060,202.249,39.988,139,375,416.625,34180
14,2.060,314.864,99.319,168,589,648.608,53212
15,2.060,213.189,17.628,174,260,439.162,36029
16,2.060,192.408,28.085,142,275,396.354,32517
17,2.060,400.077,134.117,197,798,824.144,67613
18,2.060,201.467,17.476,166,264,415.016,34048
19,2.060,111.065,5.967,93,129,228.790,18770
20,2.060,126.953,8.385,100,152,261.518,21455
21,2.060,104.219,5.010,84,127,214.687,17613
