 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,447.107,78.487,305,657,921.023,75561
2,2.060,1267.929,311.314,618,2296,2611.887,214280
3,2.060,213.438,28.591,155,303,439.674,36071
4,2.060,392.698,75.365,271,647,808.944,66366
5,2.060,1127.527,331.690,580,2193,2322.663,190552
6,2.060,211.118,25.452,162,285,434.896,35679
7,2.060,413.077,92.964,254,741,850.923,69810
8,2.060,1731.876,441.447,804,2759,3567.600,292687
9,2.060,225.154,24.044,176,295,463.809,38051
10,2.060,217.669,33.552,146,354,448.389,36786
11,2.060,690.172,212.727,332,1229,1421.728,116639
12,2.060,262.822,32.511,196,356,541.405,44417
13,2.060,231.982,45.826,162,371,477.875,39205
14,2.060,797.101,181.037,404,1261,1641.998,134710
15,2.060,224.917,29.046,169,305,463.321,38011
16,2.060,190.172,31.482,137,304,391.747,32139
17,2.060,788.675,213.926,393,1380,1624.641,133286
18,2.060,207.385,20.611,164,277,427.205,35048
19,2.060,114.030,5.891,98,131,234.897,19271
20,2.060,131.615,8.782,109,155,271.123,22243
21,2.060,108.195,5.517,93,126,222.878,18285
