 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,234.059,45.311,148,368,482.153,39556.000
2,2.060,289.219,109.410,147,779,595.780,48878.000
3,2.060,1001.675,295.742,415,1721,2063.413,169283.000
4,2.060,230.775,44.336,158,454,475.388,39001.000
5,2.060,252.432,57.103,158,441,520.001,42661.000
6,2.060,1186.840,246.384,737,1988,2444.847,200576.000
7,2.060,218.870,38.372,165,334,450.864,36989.000
8,2.060,332.497,113.790,157,705,684.932,56192.000
9,2.060,737.195,177.994,459,1170,1518.595,124586.000
10,2.060,251.059,38.836,171,348,517.173,42429.000
11,2.060,385.728,126.886,219,769,794.585,65188.000
12,2.060,107.544,5.639,96,128,221.537,18175.000
13,2.060,225.970,35.970,152,336,465.491,38189.000
14,2.060,371.107,116.042,179,712,764.466,62717.000
15,2.060,108.769,6.151,97,129,224.061,18382.000
16,2.060,222.385,46.840,141,391,458.104,37583.000
17,2.060,301.148,94.956,158,662,620.354,50894.000
18,2.060,190.148,92.287,104,478,391.698,32135.000
19,2.060,115.414,6.377,97,133,237.749,19505.000
20,2.060,127.337,8.697,104,160,262.310,21520.000
21,2.060,102.302,4.374,89,115,210.738,17289.000
