 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,391.083,65.596,251,580,805.616,66093.000
2,2.060,876.710,224.334,492,1618,1805.990,148164.000
3,2.060,201.740,16.610,162,242,415.576,34094.000
4,2.060,334.515,52.013,232,498,689.088,56533.000
5,2.060,979.402,282.176,407,1676,2017.533,165519.000
6,2.060,197.219,15.077,166,239,406.264,33330.000
7,2.060,405.379,69.883,282,647,835.065,68509.000
8,2.060,900.544,262.611,488,1574,1855.088,152192.000
9,2.060,203.550,17.573,163,248,419.306,34400.000
10,2.060,191.456,32.860,140,304,394.392,32356.000
11,2.060,586.391,129.530,341,926,1207.943,99100.000
12,2.060,184.899,19.099,147,231,380.886,31248.000
13,2.060,171.763,29.183,130,292,353.826,29028.000
14,2.060,397.095,130.086,202,767,818.000,67109.000
15,2.060,188.018,17.347,141,235,387.310,31775.000
16,2.060,198.805,41.831,138,320,409.530,33598.000
17,2.060,440.089,159.488,181,918,906.567,74375.000
18,2.060,199.018,24.925,141,277,409.969,33634.000
19,2.060,109.118,5.542,97,126,224.780,18441.000
20,2.060,106.775,4.466,95,118,219.953,18045.000
21,2.060,100.864,4.199,91,119,207.776,17046.000
