 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.149,21.347,418,206,497633,1190.510,524.193,1034.500,600,2840,145.557,87.234,9.560,1.008,0.287,0.979,145.518,87.192,9.570,142,83,4,8,10,11
2,4.288,21.238,432,224,523412,1211.602,524.934,1049.000,603,2688,91.211,81.502,12.921,1.027,0.290,1.017,91.199,81.529,13.006,88,76,7,7,11,11
